STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-648,2023-04-20,194,1.751,NLane2,64.0,38.0,31.0,51.0,157.0,532.0,985.0,1176.0,1055.0,997.0,851.0,888.0,842.0,753.0,876.0,962.0,929.0,867.0,824.0,632.0,476.0,379.0,221.0,128.0,14714
-648,2023-04-20,194,1.751,PLane1,93.0,55.0,54.0,45.0,62.0,184.0,438.0,631.0,509.0,488.0,454.0,515.0,601.0,589.0,747.0,881.0,911.0,1003.0,911.0,735.0,645.0,560.0,350.0,270.0,11731
-648,2023-04-20,194,1.751,PLane2,129.0,49.0,51.0,35.0,30.0,104.0,278.0,545.0,506.0,480.0,449.0,602.0,739.0,725.0,831.0,1016.0,1022.0,1044.0,1036.0,923.0,841.0,657.0,381.0,318.0,12791
-648,2023-04-23,194,1.751,NLane1,116.0,60.0,44.0,20.0,31.0,50.0,76.0,110.0,223.0,275.0,308.0,341.0,359.0,389.0,406.0,458.0,565.0,480.0,349.0,327.0,305.0,216.0,168.0,70.0,5746
-648,2023-04-23,194,1.751,NLane2,131.0,72.0,50.0,37.0,42.0,114.0,137.0,146.0,354.0,359.0,489.0,567.0,589.0,595.0,709.0,743.0,848.0,715.0,574.0,503.0,492.0,373.0,210.0,108.0,8957
-648,2023-04-23,194,1.751,PLane1,192.0,91.0,67.0,49.0,65.0,52.0,99.0,108.0,129.0,196.0,254.0,372.0,424.0,486.0,532.0,566.0,637.0,575.0,538.0,515.0,522.0,365.0,245.0,159.0,7238
-648,2023-04-23,194,1.751,PLane2,215.0,112.0,77.0,43.0,47.0,23.0,58.0,73.0,108.0,174.0,276.0,399.0,434.0,554.0,584.0,655.0,675.0,597.0,585.0,585.0,633.0,479.0,335.0,139.0,7860
-648,2023-04-24,194,1.751,NLane1,49.0,28.0,14.0,37.0,62.0,268.0,622.0,1078.0,1096.0,666.0,514.0,530.0,511.0,459.0,516.0,584.0,634.0,575.0,475.0,389.0,293.0,206.0,126.0,83.0,9815
-648,2023-04-24,194,1.751,NLane2,80.0,36.0,31.0,51.0,141.0,528.0,958.0,1211.0,1159.0,1018.0,860.0,851.0,834.0,753.0,791.0,924.0,957.0,781.0,716.0,596.0,398.0,313.0,165.0,95.0,14247
-648,2023-04-24,194,1.751,PLane1,87.0,40.0,25.0,22.0,48.0,167.0,440.0,540.0,501.0,430.0,449.0,543.0,601.0,648.0,716.0,846.0,940.0,932.0,918.0,727.0,597.0,425.0,255.0,151.0,11048
-648,2023-04-24,194,1.751,PLane2,85.0,41.0,21.0,20.0,30.0,87.0,281.0,471.0,525.0,458.0,513.0,580.0,636.0,710.0,785.0,948.0,1074.0,1049.0,1038.0,838.0,688.0,515.0,331.0,176.0,11900
-648,2023-04-25,194,1.751,NLane1,34.0,19.0,10.0,31.0,73.0,285.0,612.0,1122.0,1181.0,787.0,511.0,501.0,534.0,437.0,503.0,625.0,644.0,583.0,530.0,442.0,307.0,198.0,113.0,91.0,10173
-648,2023-04-25,194,1.751,NLane2,42.0,32.0,32.0,39.0,151.0,538.0,1037.0,1147.0,1023.0,1006.0,831.0,819.0,752.0,763.0,795.0,906.0,909.0,862.0,775.0,592.0,513.0,290.0,170.0,89.0,14113
-648,2023-04-25,194,1.751,PLane1,72.0,51.0,35.0,22.0,56.0,183.0,479.0,649.0,544.0,493.0,448.0,513.0,579.0,581.0,654.0,894.0,899.0,976.0,950.0,742.0,656.0,497.0,319.0,178.0,11470
-648,2023-04-25,194,1.751,PLane2,93.0,44.0,34.0,21.0,37.0,90.0,311.0,523.0,498.0,476.0,484.0,550.0,681.0,704.0,829.0,988.0,1061.0,1064.0,1037.0,874.0,735.0,610.0,404.0,235.0,12383
-648,2023-05-01,194,1.751,NLane1,35.0,22.0,21.0,25.0,77.0,300.0,667.0,1159.0,1199.0,776.0,515.0,496.0,482.0,469.0,535.0,662.0,617.0,611.0,549.0,407.0,306.0,227.0,124.0,87.0,10368
-648,2023-05-01,194,1.751,NLane2,59.0,29.0,22.0,49.0,149.0,511.0,980.0,1123.0,1064.0,1007.0,835.0,836.0,769.0,753.0,785.0,1005.0,907.0,932.0,746.0,578.0,450.0,393.0,197.0,91.0,14270
-648,2023-05-01,194,1.751,PLane1,79.0,34.0,19.0,19.0,64.0,181.0,438.0,627.0,535.0,535.0,491.0,501.0,605.0,603.0,741.0,906.0,931.0,991.0,939.0,733.0,630.0,460.0,307.0,141.0,11510
-648,2023-05-01,194,1.751,PLane2,84.0,48.0,20.0,22.0,39.0,114.0,321.0,527.0,534.0,524.0,543.0,603.0,675.0,648.0,820.0,1009.0,1056.0,1113.0,1039.0,854.0,741.0,551.0,354.0,182.0,12421
-648,2023-05-02,194,1.751,NLane1,42.0,18.0,23.0,29.0,76.0,295.0,675.0,1144.0,1175.0,805.0,567.0,527.0,475.0,426.0,516.0,671.0,666.0,629.0,529.0,413.0,344.0,232.0,135.0,80.0,10492
-648,2023-05-02,194,1.751,NLane2,50.0,30.0,24.0,41.0,157.0,562.0,1055.0,1154.0,1076.0,1051.0,870.0,863.0,735.0,721.0,806.0,950.0,958.0,881.0,768.0,628.0,472.0,361.0,193.0,101.0,14507
-648,2023-05-02,194,1.751,PLane1,81.0,51.0,34.0,32.0,60.0,188.0,470.0,623.0,524.0,501.0,469.0,551.0,640.0,627.0,697.0,895.0,938.0,1010.0,957.0,819.0,715.0,550.0,355.0,191.0,11978
-648,2023-05-02,194,1.751,PLane2,102.0,38.0,30.0,32.0,33.0,116.0,340.0,536.0,528.0,488.0,502.0,546.0,705.0,717.0,830.0,995.0,1041.0,1047.0,1023.0,925.0,788.0,644.0,427.0,213.0,12646
-648,2023-05-03,194,1.751,NLane1,49.0,10.0,20.0,32.0,76.0,280.0,653.0,1125.0,1192.0,799.0,528.0,527.0,514.0,465.0,518.0,657.0,663.0,640.0,560.0,427.0,325.0,239.0,152.0,75.0,10526
-648,2023-05-03,194,1.751,NLane2,66.0,33.0,24.0,53.0,141.0,591.0,1007.0,1144.0,1020.0,1082.0,850.0,880.0,840.0,803.0,902.0,974.0,956.0,885.0,733.0,561.0,498.0,368.0,199.0,121.0,14731
-648,2023-05-03,194,1.751,PLane1,100.0,52.0,38.0,35.0,64.0,181.0,489.0,646.0,581.0,529.0,503.0,591.0,666.0,653.0,691.0,918.0,961.0,987.0,889.0,834.0,697.0,531.0,366.0,152.0,12154
-648,2023-05-03,194,1.751,PLane2,133.0,55.0,32.0,28.0,32.0,107.0,348.0,516.0,548.0,507.0,496.0,585.0,730.0,746.0,798.0,983.0,1041.0,1110.0,1091.0,941.0,839.0,682.0,412.0,220.0,12980
-648,2023-05-04,194,1.751,NLane1,42.0,26.0,18.0,38.0,76.0,277.0,656.0,1126.0,1200.0,857.0,515.0,550.0,523.0,434.0,560.0,718.0,654.0,610.0,560.0,447.0,311.0,229.0,146.0,87.0,10660
-648,2023-05-04,194,1.751,NLane2,49.0,38.0,25.0,47.0,146.0,533.0,1012.0,1158.0,1033.0,1094.0,847.0,912.0,772.0,738.0,836.0,984.0,888.0,862.0,790.0,619.0,466.0,324.0,242.0,107.0,14522
-648,2023-05-04,194,1.751,PLane1,106.0,50.0,37.0,28.0,54.0,192.0,498.0,636.0,550.0,477.0,508.0,588.0,661.0,602.0,781.0,841.0,928.0,969.0,917.0,795.0,661.0,553.0,326.0,215.0,11973
-648,2023-05-04,194,1.751,PLane2,124.0,55.0,39.0,27.0,35.0,118.0,315.0,498.0,586.0,488.0,513.0,632.0,690.0,779.0,899.0,1005.0,969.0,1016.0,1009.0,933.0,777.0,614.0,517.0,250.0,12888
-648,2023-05-05,194,1.751,NLane1,40.0,21.0,17.0,29.0,73.0,240.0,568.0,1035.0,982.0,759.0,559.0,592.0,568.0,514.0,581.0,666.0,671.0,620.0,649.0,452.0,333.0,274.0,225.0,136.0,10604
-648,2023-05-05,194,1.751,NLane2,57.0,40.0,35.0,45.0,133.0,469.0,904.0,1193.0,1110.0,1069.0,936.0,942.0,914.0,841.0,933.0,957.0,893.0,907.0,910.0,664.0,554.0,450.0,309.0,171.0,15436
-648,2023-05-05,194,1.751,PLane1,120.0,69.0,44.0,26.0,51.0,161.0,431.0,622.0,515.0,532.0,535.0,539.0,674.0,764.0,813.0,875.0,940.0,956.0,898.0,750.0,689.0,619.0,504.0,311.0,12438
-648,2023-05-05,194,1.751,PLane2,150.0,55.0,40.0,31.0,34.0,107.0,287.0,518.0,536.0,483.0,508.0,668.0,778.0,823.0,918.0,978.0,1039.0,1027.0,987.0,838.0,790.0,745.0,582.0,352.0,13274
-648,2023-05-06,194,1.751,NLane1,100.0,53.0,31.0,26.0,41.0,96.0,206.0,335.0,505.0,680.0,709.0,670.0,657.0,624.0,624.0,637.0,676.0,607.0,534.0,413.0,303.0,324.0,205.0,163.0,9219
-648,2023-05-06,194,1.751,NLane2,116.0,61.0,46.0,39.0,56.0,180.0,317.0,493.0,816.0,956.0,1056.0,1029.0,980.0,938.0,958.0,983.0,987.0,927.0,846.0,603.0,499.0,481.0,343.0,231.0,13941
-648,2023-05-06,194,1.751,PLane1,210.0,113.0,64.0,47.0,48.0,113.0,246.0,285.0,388.0,497.0,634.0,732.0,783.0,805.0,817.0,738.0,752.0,790.0,775.0,697.0,596.0,554.0,491.0,333.0,11508
-648,2023-05-06,194,1.751,PLane2,231.0,131.0,77.0,32.0,24.0,65.0,144.0,218.0,342.0,485.0,694.0,814.0,880.0,870.0,894.0,880.0,806.0,913.0,857.0,737.0,680.0,691.0,604.0,390.0,12459
-648,2023-05-07,194,1.751,NLane1,121.0,67.0,38.0,30.0,28.0,53.0,91.0,114.0,203.0,250.0,351.0,345.0,382.0,431.0,436.0,497.0,613.0,426.0,321.0,381.0,331.0,264.0,149.0,69.0,5991
-648,2023-05-07,194,1.751,NLane2,141.0,64.0,46.0,51.0,52.0,122.0,174.0,164.0,339.0,389.0,543.0,562.0,619.0,639.0,674.0,787.0,926.0,613.0,492.0,484.0,485.0,368.0,208.0,106.0,9048
-648,2023-05-07,194,1.751,PLane1,189.0,107.0,55.0,44.0,30.0,63.0,200.0,165.0,159.0,199.0,290.0,357.0,449.0,558.0,490.0,602.0,629.0,567.0,515.0,551.0,507.0,411.0,229.0,148.0,7514
-648,2023-05-07,194,1.751,PLane2,221.0,132.0,59.0,36.0,27.0,45.0,86.0,99.0,123.0,181.0,314.0,423.0,458.0,593.0,538.0,658.0,661.0,609.0,610.0,635.0,602.0,493.0,276.0,183.0,8062
-648,2023-05-08,194,1.751,NLane1,42.0,23.0,17.0,27.0,74.0,299.0,666.0,1153.0,1144.0,683.0,499.0,468.0,496.0,434.0,508.0,613.0,630.0,620.0,532.0,404.0,271.0,199.0,116.0,92.0,10010
-648,2023-05-08,194,1.751,NLane2,62.0,30.0,30.0,45.0,159.0,549.0,971.0,1167.0,1097.0,986.0,807.0,785.0,765.0,674.0,782.0,937.0,916.0,851.0,750.0,534.0,425.0,293.0,168.0,106.0,13889
-648,2023-05-08,194,1.751,PLane1,83.0,43.0,26.0,27.0,56.0,174.0,497.0,602.0,506.0,490.0,464.0,541.0,619.0,646.0,721.0,881.0,954.0,995.0,954.0,744.0,577.0,456.0,280.0,167.0,11503
-648,2023-05-08,194,1.751,PLane2,102.0,55.0,30.0,23.0,31.0,93.0,318.0,506.0,523.0,505.0,480.0,589.0,640.0,607.0,768.0,1024.0,1023.0,1064.0,1018.0,828.0,672.0,539.0,327.0,203.0,11968
-648,2023-05-09,194,1.751,NLane1,40.0,29.0,15.0,28.0,72.0,298.0,689.0,1164.0,1166.0,753.0,495.0,510.0,499.0,447.0,540.0,655.0,649.0,687.0,567.0,477.0,332.0,246.0,125.0,85.0,10568
-648,2023-05-09,194,1.751,NLane2,50.0,38.0,31.0,48.0,154.0,593.0,1027.0,1146.0,941.0,961.0,838.0,842.0,751.0,712.0,865.0,982.0,957.0,909.0,757.0,654.0,477.0,342.0,184.0,91.0,14350
-648,2023-05-09,194,1.751,PLane1,85.0,43.0,33.0,33.0,59.0,200.0,505.0,657.0,579.0,531.0,520.0,528.0,609.0,640.0,715.0,861.0,931.0,1000.0,954.0,820.0,700.0,561.0,363.0,181.0,12108
-648,2023-05-09,194,1.751,PLane2,101.0,40.0,31.0,31.0,31.0,114.0,328.0,541.0,536.0,502.0,459.0,579.0,670.0,737.0,809.0,1014.0,1046.0,1062.0,1013.0,970.0,778.0,672.0,452.0,248.0,12764
-648,2023-05-10,194,1.751,NLane1,51.0,32.0,24.0,30.0,81.0,306.0,647.0,1162.0,1131.0,804.0,446.0,528.0,557.0,487.0,544.0,655.0,682.0,626.0,543.0,455.0,317.0,251.0,159.0,97.0,10615
-648,2023-05-10,194,1.751,NLane2,59.0,37.0,31.0,43.0,149.0,573.0,1018.0,1176.0,1044.0,980.0,725.0,815.0,783.0,772.0,820.0,923.0,927.0,831.0,754.0,610.0,476.0,348.0,201.0,107.0,14202
-648,2023-05-10,194,1.751,PLane1,134.0,50.0,41.0,32.0,64.0,213.0,495.0,642.0,528.0,468.0,475.0,541.0,665.0,718.0,744.0,883.0,927.0,1017.0,947.0,786.0,693.0,529.0,342.0,176.0,12110
-648,2023-05-10,194,1.751,PLane2,161.0,53.0,37.0,30.0,34.0,92.0,340.0,521.0,513.0,469.0,430.0,561.0,703.0,751.0,876.0,1007.0,1046.0,1105.0,1047.0,879.0,708.0,630.0,386.0,246.0,12625
-648,2023-05-11,194,1.751,NLane1,32.0,28.0,16.0,27.0,84.0,271.0,643.0,1174.0,1181.0,981.0,557.0,557.0,504.0,472.0,563.0,675.0,745.0,686.0,550.0,455.0,352.0,259.0,166.0,81.0,11059
-648,2023-05-11,194,1.751,NLane2,41.0,40.0,28.0,36.0,139.0,556.0,976.0,1118.0,1073.0,1064.0,772.0,877.0,791.0,753.0,841.0,950.0,939.0,896.0,733.0,618.0,465.0,349.0,224.0,118.0,14397
-648,2023-05-11,194,1.751,PLane1,104.0,59.0,43.0,35.0,53.0,195.0,468.0,647.0,581.0,448.0,588.0,601.0,700.0,636.0,730.0,882.0,954.0,1019.0,912.0,786.0,730.0,646.0,394.0,179.0,12390
-648,2023-05-11,194,1.751,PLane2,102.0,54.0,41.0,34.0,39.0,100.0,323.0,581.0,590.0,475.0,545.0,576.0,727.0,788.0,863.0,1009.0,1006.0,1050.0,999.0,923.0,851.0,673.0,444.0,221.0,13014
-648,2023-05-12,194,1.751,NLane1,44.0,29.0,19.0,29.0,67.0,244.0,588.0,1111.0,987.0,764.0,558.0,545.0,566.0,529.0,585.0,706.0,755.0,702.0,572.0,481.0,349.0,320.0,258.0,179.0,10987
-648,2023-05-12,194,1.751,NLane2,62.0,42.0,31.0,42.0,134.0,497.0,870.0,1174.0,1121.0,1032.0,929.0,950.0,915.0,854.0,945.0,973.0,918.0,936.0,857.0,677.0,556.0,485.0,352.0,180.0,15532
-648,2023-05-12,194,1.751,PLane1,116.0,58.0,47.0,36.0,50.0,138.0,432.0,581.0,518.0,519.0,497.0,588.0,696.0,785.0,850.0,910.0,930.0,958.0,914.0,752.0,734.0,750.0,523.0,311.0,12693
-648,2023-05-12,194,1.751,PLane2,117.0,51.0,39.0,32.0,28.0,77.0,292.0,477.0,523.0,531.0,529.0,587.0,789.0,860.0,957.0,1029.0,991.0,1005.0,991.0,894.0,816.0,784.0,625.0,433.0,13457
-648,2023-05-13,194,1.751,NLane1,94.0,76.0,37.0,30.0,46.0,117.0,179.0,329.0,496.0,624.0,729.0,672.0,746.0,703.0,670.0,687.0,680.0,641.0,525.0,403.0,372.0,282.0,221.0,121.0,9480
-648,2023-05-13,194,1.751,NLane2,133.0,65.0,38.0,31.0,59.0,199.0,291.0,511.0,744.0,861.0,1044.0,983.0,1109.0,1006.0,961.0,969.0,952.0,929.0,818.0,637.0,500.0,452.0,320.0,209.0,13821
-648,2023-05-13,194,1.751,PLane1,205.0,112.0,68.0,47.0,47.0,73.0,156.0,260.0,356.0,492.0,612.0,689.0,753.0,843.0,845.0,873.0,921.0,818.0,756.0,704.0,668.0,611.0,541.0,384.0,11834
-648,2023-05-13,194,1.751,PLane2,201.0,109.0,71.0,35.0,28.0,43.0,118.0,201.0,348.0,495.0,678.0,783.0,837.0,894.0,954.0,908.0,998.0,959.0,835.0,767.0,746.0,679.0,578.0,415.0,12680
-648,2023-05-14,194,1.751,NLane1,125.0,50.0,32.0,27.0,27.0,54.0,84.0,98.0,220.0,290.0,352.0,420.0,387.0,436.0,489.0,576.0,700.0,433.0,330.0,403.0,332.0,233.0,137.0,66.0,6301
-648,2023-05-14,194,1.751,NLane2,174.0,58.0,37.0,41.0,43.0,93.0,144.0,153.0,330.0,396.0,500.0,640.0,627.0,689.0,711.0,813.0,1003.0,658.0,497.0,658.0,516.0,380.0,191.0,105.0,9457
-648,2023-05-14,194,1.751,PLane1,247.0,117.0,61.0,33.0,40.0,38.0,78.0,84.0,139.0,212.0,297.0,362.0,452.0,498.0,567.0,606.0,680.0,647.0,526.0,695.0,707.0,463.0,247.0,132.0,7928
-648,2023-05-14,194,1.751,PLane2,247.0,117.0,57.0,43.0,28.0,31.0,61.0,76.0,141.0,188.0,333.0,436.0,426.0,495.0,579.0,639.0,677.0,634.0,629.0,795.0,785.0,585.0,294.0,155.0,8451
-648,2023-05-15,194,1.751,NLane1,34.0,24.0,12.0,31.0,66.0,284.0,640.0,1134.0,1142.0,744.0,498.0,462.0,486.0,456.0,502.0,622.0,640.0,592.0,553.0,439.0,330.0,247.0,138.0,80.0,10156
-648,2023-05-15,194,1.751,NLane2,60.0,34.0,26.0,56.0,140.0,529.0,987.0,1143.0,1096.0,938.0,804.0,786.0,755.0,675.0,819.0,972.0,923.0,839.0,714.0,528.0,480.0,315.0,195.0,83.0,13897
-648,2023-05-15,194,1.751,PLane1,74.0,30.0,27.0,25.0,49.0,172.0,479.0,574.0,539.0,499.0,463.0,501.0,579.0,611.0,761.0,847.0,974.0,1011.0,949.0,720.0,645.0,397.0,315.0,177.0,11418
-648,2023-05-15,194,1.751,PLane2,76.0,35.0,25.0,20.0,30.0,89.0,327.0,450.0,489.0,523.0,421.0,580.0,631.0,642.0,803.0,1016.0,1018.0,1051.0,1028.0,797.0,716.0,640.0,341.0,186.0,11934
-648,2023-05-16,194,1.751,NLane1,41.0,18.0,28.0,29.0,87.0,302.0,692.0,1134.0,1109.0,790.0,494.0,510.0,576.0,456.0,528.0,659.0,638.0,640.0,546.0,400.0,335.0,252.0,154.0,79.0,10497
-648,2023-05-16,194,1.751,NLane2,48.0,28.0,27.0,50.0,158.0,585.0,1064.0,1178.0,1081.0,997.0,855.0,787.0,662.0,703.0,838.0,908.0,886.0,877.0,759.0,536.0,464.0,360.0,216.0,105.0,14172
-648,2023-05-16,194,1.751,PLane1,86.0,45.0,33.0,29.0,59.0,196.0,482.0,610.0,550.0,484.0,461.0,548.0,659.0,644.0,733.0,874.0,938.0,979.0,926.0,739.0,681.0,535.0,359.0,197.0,11847
-648,2023-05-16,194,1.751,PLane2,90.0,42.0,36.0,27.0,42.0,96.0,336.0,508.0,520.0,477.0,514.0,577.0,718.0,719.0,791.0,1008.0,1062.0,1083.0,1005.0,813.0,760.0,679.0,429.0,231.0,12563
-648,2023-05-17,194,1.751,NLane1,48.0,26.0,19.0,26.0,86.0,320.0,696.0,1116.0,1173.0,766.0,514.0,501.0,486.0,461.0,529.0,648.0,659.0,641.0,545.0,472.0,312.0,229.0,185.0,91.0,10549
-648,2023-05-17,194,1.751,NLane2,62.0,32.0,25.0,46.0,157.0,571.0,1009.0,1142.0,1084.0,1039.0,883.0,798.0,776.0,781.0,847.0,953.0,890.0,886.0,748.0,675.0,477.0,335.0,228.0,132.0,14576
-648,2023-05-17,194,1.751,PLane1,113.0,45.0,39.0,24.0,52.0,184.0,478.0,627.0,539.0,514.0,461.0,558.0,683.0,674.0,750.0,915.0,950.0,1035.0,920.0,743.0,665.0,526.0,350.0,259.0,12104
-648,2023-05-17,194,1.751,PLane2,123.0,54.0,31.0,27.0,36.0,120.0,333.0,494.0,505.0,522.0,496.0,578.0,699.0,755.0,817.0,1031.0,1074.0,1042.0,1050.0,854.0,799.0,634.0,445.0,337.0,12856
-648,2023-05-18,194,1.751,NLane1,53.0,28.0,20.0,19.0,78.0,305.0,683.0,1122.0,1162.0,769.0,525.0,519.0,494.0,444.0,515.0,698.0,690.0,598.0,606.0,417.0,327.0,264.0,183.0,107.0,10626
-648,2023-05-18,194,1.751,NLane2,53.0,38.0,32.0,50.0,138.0,555.0,1003.0,1113.0,1045.0,1055.0,840.0,862.0,782.0,788.0,803.0,989.0,963.0,880.0,820.0,588.0,456.0,389.0,202.0,122.0,14566
-648,2023-05-18,194,1.751,PLane1,123.0,55.0,48.0,29.0,48.0,215.0,491.0,608.0,512.0,495.0,448.0,549.0,666.0,671.0,734.0,916.0,941.0,996.0,894.0,785.0,738.0,581.0,353.0,229.0,12125
-648,2023-05-18,194,1.751,PLane2,114.0,52.0,37.0,19.0,34.0,98.0,351.0,470.0,565.0,485.0,489.0,577.0,720.0,740.0,838.0,1015.0,1063.0,1062.0,1015.0,912.0,799.0,685.0,433.0,212.0,12785
-648,2023-05-19,194,1.751,NLane1,70.0,39.0,24.0,30.0,75.0,259.0,577.0,989.0,997.0,715.0,589.0,537.0,547.0,495.0,601.0,653.0,638.0,675.0,656.0,445.0,316.0,347.0,243.0,157.0,10674
-648,2023-05-19,194,1.751,NLane2,81.0,43.0,23.0,35.0,110.0,484.0,900.0,1097.0,1116.0,1015.0,965.0,900.0,850.0,834.0,917.0,910.0,909.0,933.0,908.0,719.0,519.0,507.0,333.0,209.0,15317
-648,2023-05-19,194,1.751,PLane1,130.0,65.0,42.0,37.0,57.0,140.0,441.0,588.0,588.0,474.0,492.0,566.0,715.0,740.0,829.0,894.0,990.0,982.0,875.0,805.0,729.0,624.0,507.0,317.0,12627
-648,2023-05-19,194,1.751,PLane2,131.0,56.0,46.0,32.0,28.0,92.0,315.0,444.0,559.0,508.0,514.0,647.0,761.0,815.0,892.0,1030.0,961.0,1027.0,977.0,885.0,804.0,785.0,613.0,337.0,13259
-648,2023-05-20,194,1.751,NLane1,107.0,62.0,26.0,20.0,40.0,118.0,228.0,308.0,506.0,602.0,656.0,739.0,662.0,697.0,667.0,633.0,639.0,616.0,497.0,459.0,368.0,338.0,264.0,163.0,9415
-648,2023-05-20,194,1.751,NLane2,159.0,70.0,48.0,25.0,70.0,193.0,346.0,520.0,722.0,941.0,977.0,967.0,981.0,958.0,1002.0,932.0,932.0,937.0,770.0,649.0,536.0,500.0,369.0,247.0,13851
-648,2023-05-20,194,1.751,PLane1,207.0,112.0,65.0,48.0,56.0,70.0,193.0,279.0,384.0,456.0,623.0,713.0,797.0,848.0,840.0,825.0,842.0,815.0,846.0,782.0,671.0,553.0,491.0,324.0,11840
-648,2023-05-20,194,1.751,PLane2,221.0,122.0,70.0,40.0,35.0,40.0,138.0,224.0,375.0,496.0,658.0,777.0,896.0,921.0,915.0,918.0,959.0,904.0,782.0,783.0,723.0,655.0,601.0,384.0,12637
-648,2023-05-21,194,1.751,NLane1,97.0,57.0,34.0,31.0,30.0,65.0,94.0,109.0,240.0,290.0,355.0,409.0,372.0,452.0,412.0,484.0,562.0,469.0,378.0,341.0,310.0,247.0,157.0,77.0,6072
-648,2023-05-21,194,1.751,NLane2,141.0,72.0,47.0,35.0,39.0,124.0,167.0,156.0,348.0,424.0,535.0,571.0,629.0,642.0,629.0,728.0,858.0,669.0,502.0,490.0,494.0,384.0,217.0,103.0,9004
-648,2023-05-21,194,1.751,PLane1,206.0,101.0,62.0,43.0,37.0,49.0,132.0,114.0,158.0,213.0,263.0,379.0,445.0,561.0,523.0,590.0,653.0,598.0,566.0,556.0,519.0,376.0,245.0,157.0,7546
-648,2023-05-21,194,1.751,PLane2,218.0,128.0,68.0,39.0,20.0,31.0,88.0,71.0,127.0,178.0,306.0,463.0,475.0,551.0,563.0,680.0,706.0,601.0,613.0,628.0,629.0,519.0,294.0,167.0,8163
-648,2023-05-22,194,1.751,NLane1,47.0,22.0,17.0,15.0,74.0,314.0,649.0,1117.0,1122.0,716.0,481.0,454.0,515.0,459.0,510.0,618.0,615.0,584.0,504.0,404.0,276.0,220.0,157.0,91.0,9981
-648,2023-05-22,194,1.751,NLane2,71.0,41.0,28.0,44.0,142.0,567.0,1022.0,1140.0,1082.0,981.0,738.0,797.0,802.0,686.0,794.0,925.0,867.0,781.0,715.0,553.0,420.0,302.0,204.0,109.0,13811
-648,2023-05-22,194,1.751,PLane1,79.0,49.0,34.0,24.0,56.0,177.0,461.0,597.0,509.0,449.0,473.0,579.0,628.0,623.0,747.0,870.0,922.0,991.0,911.0,719.0,563.0,445.0,269.0,160.0,11335
-648,2023-05-22,194,1.751,PLane2,94.0,36.0,32.0,20.0,23.0,91.0,320.0,459.0,528.0,468.0,505.0,584.0,647.0,675.0,807.0,986.0,1090.0,1065.0,1014.0,846.0,708.0,544.0,327.0,197.0,12066
-648,2023-05-23,194,1.751,NLane1,40.0,32.0,24.0,30.0,70.0,320.0,679.0,1161.0,1184.0,823.0,564.0,505.0,500.0,459.0,512.0,662.0,582.0,641.0,514.0,389.0,324.0,217.0,161.0,88.0,10481
-648,2023-05-23,194,1.751,NLane2,40.0,36.0,30.0,44.0,163.0,631.0,1033.0,1109.0,1003.0,1003.0,889.0,809.0,767.0,744.0,845.0,954.0,858.0,808.0,714.0,570.0,456.0,356.0,211.0,109.0,14182
-648,2023-05-23,194,1.751,PLane1,99.0,59.0,48.0,26.0,55.0,199.0,471.0,613.0,531.0,459.0,502.0,553.0,653.0,705.0,789.0,895.0,886.0,985.0,906.0,823.0,571.0,494.0,313.0,218.0,11853
-648,2023-05-23,194,1.751,PLane2,108.0,55.0,46.0,23.0,33.0,88.0,345.0,471.0,501.0,474.0,531.0,559.0,680.0,727.0,846.0,991.0,1024.0,1005.0,1020.0,929.0,684.0,577.0,407.0,250.0,12374
-648,2023-05-24,194,1.751,NLane1,46.0,27.0,27.0,39.0,76.0,318.0,695.0,1116.0,1181.0,822.0,554.0,530.0,478.0,515.0,527.0,649.0,653.0,648.0,578.0,368.0,354.0,248.0,175.0,135.0,10759
-648,2023-05-24,194,1.751,NLane2,71.0,31.0,27.0,45.0,150.0,572.0,1040.0,1113.0,984.0,1137.0,927.0,850.0,793.0,774.0,794.0,966.0,937.0,848.0,788.0,517.0,427.0,367.0,237.0,196.0,14591
-648,2023-05-24,194,1.751,PLane1,135.0,66.0,47.0,21.0,56.0,196.0,484.0,609.0,678.0,497.0,522.0,529.0,639.0,709.0,753.0,894.0,976.0,962.0,942.0,808.0,678.0,533.0,394.0,240.0,12368
-648,2023-05-24,194,1.751,PLane2,135.0,61.0,39.0,25.0,34.0,114.0,339.0,491.0,549.0,466.0,460.0,602.0,672.0,751.0,838.0,1019.0,992.0,1045.0,1008.0,900.0,711.0,660.0,448.0,278.0,12637
-648,2023-05-25,194,1.751,NLane1,91.0,22.0,19.0,37.0,66.0,316.0,653.0,1139.0,1204.0,806.0,561.0,556.0,493.0,489.0,537.0,691.0,612.0,674.0,537.0,461.0,333.0,249.0,190.0,126.0,10862
-648,2023-05-25,194,1.751,NLane2,88.0,40.0,27.0,38.0,150.0,532.0,976.0,1103.0,1065.0,1050.0,897.0,836.0,807.0,784.0,887.0,987.0,872.0,937.0,771.0,603.0,467.0,386.0,223.0,172.0,14698
-648,2023-05-25,194,1.751,PLane1,131.0,50.0,38.0,25.0,59.0,177.0,481.0,614.0,568.0,485.0,512.0,578.0,667.0,713.0,754.0,862.0,924.0,955.0,914.0,808.0,702.0,574.0,465.0,211.0,12267
