STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-626,2023-03-25,73,35.153,NLane1,140.0,75.0,30.0,19.0,16.0,43.0,121.0,110.0,191.0,282.0,424.0,513.0,634.0,693.0,733.0,729.0,739.0,704.0,663.0,623.0,539.0,457.0,464.0,295.0,9237
-626,2023-03-25,73,35.153,NLane2,166.0,84.0,50.0,30.0,23.0,67.0,137.0,146.0,227.0,357.0,500.0,635.0,742.0,848.0,912.0,944.0,929.0,918.0,833.0,784.0,655.0,547.0,543.0,348.0,11425
-626,2023-03-25,73,35.153,PLane1,33.0,20.0,19.0,20.0,30.0,66.0,111.0,188.0,297.0,407.0,474.0,493.0,537.0,490.0,426.0,481.0,493.0,486.0,311.0,266.0,202.0,137.0,74.0,64.0,6125
-626,2023-03-25,73,35.153,PLane2,71.0,57.0,42.0,50.0,85.0,203.0,293.0,422.0,621.0,818.0,921.0,1019.0,984.0,927.0,857.0,910.0,1030.0,1003.0,710.0,618.0,499.0,335.0,218.0,156.0,12849
-626,2023-03-26,73,35.153,NLane1,141.0,69.0,40.0,15.0,11.0,18.0,47.0,50.0,111.0,192.0,234.0,291.0,378.0,392.0,429.0,530.0,570.0,427.0,433.0,420.0,379.0,305.0,158.0,86.0,5726
-626,2023-03-26,73,35.153,NLane2,180.0,101.0,62.0,26.0,26.0,28.0,55.0,63.0,111.0,176.0,244.0,356.0,489.0,487.0,552.0,648.0,696.0,535.0,538.0,530.0,449.0,330.0,198.0,99.0,6979
-626,2023-03-26,73,35.153,PLane1,36.0,24.0,12.0,20.0,13.0,23.0,34.0,64.0,117.0,156.0,270.0,225.0,263.0,282.0,267.0,301.0,286.0,228.0,216.0,210.0,173.0,112.0,59.0,31.0,3422
-626,2023-03-26,73,35.153,PLane2,91.0,58.0,32.0,40.0,57.0,133.0,122.0,257.0,265.0,450.0,537.0,557.0,622.0,746.0,629.0,656.0,661.0,564.0,492.0,427.0,378.0,233.0,132.0,74.0,8213
-626,2023-03-27,73,35.153,NLane1,48.0,16.0,11.0,9.0,33.0,117.0,266.0,336.0,347.0,299.0,347.0,368.0,438.0,453.0,584.0,718.0,1007.0,1130.0,933.0,646.0,503.0,370.0,270.0,94.0,9343
-626,2023-03-27,73,35.153,NLane2,66.0,36.0,29.0,24.0,35.0,145.0,323.0,458.0,512.0,464.0,491.0,605.0,689.0,738.0,884.0,1129.0,1347.0,1333.0,1191.0,841.0,681.0,479.0,316.0,150.0,12966
-626,2023-03-27,73,35.153,PLane1,14.0,10.0,10.0,23.0,75.0,203.0,420.0,798.0,613.0,432.0,358.0,362.0,348.0,338.0,406.0,400.0,486.0,481.0,348.0,239.0,159.0,101.0,60.0,40.0,6724
-626,2023-03-27,73,35.153,PLane2,37.0,24.0,22.0,68.0,282.0,715.0,1113.0,1438.0,1093.0,885.0,825.0,756.0,721.0,699.0,863.0,842.0,919.0,928.0,709.0,491.0,377.0,209.0,117.0,66.0,14199
-626,2023-03-28,73,35.153,NLane1,59.0,31.0,24.0,6.0,39.0,143.0,282.0,317.0,376.0,344.0,328.0,435.0,431.0,495.0,555.0,743.0,1045.0,1122.0,1027.0,712.0,561.0,409.0,279.0,137.0,9900
-626,2023-03-28,73,35.153,NLane2,59.0,36.0,27.0,23.0,41.0,144.0,370.0,453.0,539.0,466.0,514.0,609.0,728.0,740.0,889.0,1150.0,1361.0,1365.0,1286.0,890.0,698.0,493.0,365.0,180.0,13426
-626,2023-03-28,73,35.153,PLane1,29.0,17.0,8.0,28.0,68.0,194.0,442.0,821.0,630.0,449.0,377.0,369.0,358.0,331.0,399.0,414.0,452.0,474.0,365.0,255.0,200.0,113.0,59.0,26.0,6878
-626,2023-03-28,73,35.153,PLane2,59.0,50.0,23.0,67.0,281.0,669.0,1212.0,1483.0,1148.0,955.0,764.0,804.0,765.0,711.0,854.0,926.0,999.0,942.0,795.0,507.0,424.0,284.0,106.0,62.0,14890
-626,2023-03-29,73,35.153,NLane1,74.0,32.0,23.0,16.0,22.0,117.0,305.0,349.0,347.0,290.0,337.0,362.0,469.0,476.0,561.0,787.0,1011.0,1165.0,1021.0,684.0,569.0,378.0,228.0,113.0,9736
-626,2023-03-29,73,35.153,NLane2,81.0,39.0,43.0,20.0,40.0,130.0,386.0,446.0,573.0,503.0,498.0,605.0,773.0,744.0,935.0,1111.0,1303.0,1345.0,1324.0,846.0,702.0,452.0,305.0,142.0,13346
-626,2023-03-29,73,35.153,PLane1,10.0,14.0,13.0,22.0,73.0,190.0,467.0,850.0,652.0,448.0,351.0,389.0,387.0,380.0,415.0,434.0,468.0,484.0,417.0,252.0,188.0,118.0,50.0,34.0,7106
-626,2023-03-29,73,35.153,PLane2,32.0,37.0,40.0,76.0,251.0,702.0,1220.0,1411.0,1286.0,919.0,795.0,797.0,805.0,722.0,838.0,836.0,972.0,918.0,703.0,504.0,340.0,223.0,135.0,57.0,14619
-626,2023-03-30,73,35.153,NLane1,65.0,32.0,29.0,10.0,27.0,121.0,273.0,312.0,335.0,310.0,301.0,338.0,431.0,493.0,554.0,803.0,945.0,1072.0,947.0,620.0,565.0,437.0,251.0,142.0,9413
-626,2023-03-30,73,35.153,NLane2,69.0,42.0,35.0,22.0,34.0,137.0,336.0,442.0,498.0,480.0,478.0,584.0,692.0,678.0,859.0,1138.0,1200.0,1319.0,1179.0,810.0,699.0,531.0,330.0,219.0,12811
-626,2023-03-30,73,35.153,PLane1,15.0,14.0,15.0,12.0,62.0,169.0,408.0,688.0,548.0,446.0,339.0,377.0,324.0,306.0,365.0,409.0,481.0,469.0,386.0,259.0,169.0,108.0,60.0,32.0,6461
-626,2023-03-30,73,35.153,PLane2,39.0,37.0,36.0,75.0,257.0,668.0,1134.0,1339.0,1184.0,940.0,766.0,785.0,686.0,708.0,755.0,885.0,925.0,930.0,783.0,522.0,385.0,228.0,122.0,67.0,14256
-626,2023-03-31,73,35.153,NLane1,71.0,31.0,23.0,21.0,21.0,100.0,234.0,302.0,348.0,213.0,361.0,415.0,517.0,545.0,692.0,792.0,871.0,1005.0,912.0,679.0,618.0,530.0,395.0,239.0,9935
-626,2023-03-31,73,35.153,NLane2,114.0,44.0,38.0,22.0,33.0,101.0,296.0,410.0,520.0,493.0,581.0,679.0,857.0,875.0,1037.0,1146.0,1103.0,1246.0,1112.0,856.0,787.0,622.0,468.0,298.0,13738
-626,2023-03-31,73,35.153,PLane1,17.0,10.0,11.0,26.0,63.0,153.0,342.0,649.0,590.0,499.0,371.0,450.0,449.0,392.0,458.0,468.0,540.0,528.0,446.0,307.0,229.0,150.0,104.0,62.0,7314
-626,2023-03-31,73,35.153,PLane2,30.0,50.0,33.0,54.0,203.0,597.0,969.0,1298.0,1159.0,1017.0,807.0,850.0,894.0,809.0,885.0,957.0,999.0,1017.0,848.0,659.0,461.0,329.0,217.0,127.0,15269
-626,2023-04-01,73,35.153,NLane1,126.0,73.0,29.0,29.0,15.0,52.0,126.0,161.0,268.0,357.0,421.0,443.0,779.0,653.0,644.0,620.0,635.0,693.0,646.0,544.0,498.0,414.0,330.0,197.0,8753
-626,2023-04-01,73,35.153,NLane2,186.0,88.0,57.0,43.0,30.0,74.0,156.0,164.0,286.0,510.0,526.0,592.0,922.0,851.0,840.0,781.0,778.0,875.0,819.0,719.0,599.0,491.0,399.0,257.0,11043
-626,2023-04-01,73,35.153,PLane1,31.0,19.0,19.0,14.0,26.0,57.0,102.0,174.0,300.0,396.0,400.0,421.0,531.0,366.0,343.0,322.0,452.0,417.0,329.0,266.0,226.0,125.0,92.0,71.0,5499
-626,2023-04-01,73,35.153,PLane2,103.0,63.0,61.0,55.0,76.0,230.0,313.0,497.0,733.0,831.0,866.0,948.0,1065.0,862.0,802.0,773.0,964.0,884.0,672.0,552.0,473.0,316.0,237.0,138.0,12514
-626,2023-04-02,73,35.153,NLane1,124.0,76.0,27.0,22.0,11.0,25.0,40.0,69.0,122.0,267.0,251.0,295.0,375.0,454.0,448.0,471.0,498.0,464.0,397.0,399.0,377.0,226.0,148.0,81.0,5667
-626,2023-04-02,73,35.153,NLane2,144.0,89.0,50.0,40.0,29.0,36.0,65.0,80.0,125.0,235.0,290.0,364.0,483.0,605.0,569.0,590.0,631.0,557.0,505.0,490.0,490.0,290.0,199.0,117.0,7073
-626,2023-04-02,73,35.153,PLane1,34.0,32.0,11.0,13.0,18.0,33.0,45.0,76.0,121.0,207.0,220.0,234.0,322.0,307.0,263.0,225.0,285.0,272.0,217.0,219.0,152.0,120.0,44.0,27.0,3497
-626,2023-04-02,73,35.153,PLane2,93.0,83.0,45.0,41.0,58.0,133.0,153.0,288.0,323.0,521.0,577.0,585.0,768.0,684.0,576.0,547.0,697.0,617.0,503.0,452.0,336.0,236.0,118.0,72.0,8506
-626,2023-04-03,73,35.153,NLane1,56.0,16.0,18.0,9.0,24.0,95.0,222.0,206.0,204.0,226.0,267.0,328.0,361.0,391.0,482.0,623.0,835.0,967.0,699.0,486.0,362.0,253.0,160.0,98.0,7388
-626,2023-04-03,73,35.153,NLane2,49.0,42.0,23.0,14.0,28.0,94.0,227.0,277.0,283.0,332.0,373.0,425.0,568.0,616.0,668.0,907.0,1106.0,1183.0,897.0,617.0,470.0,335.0,168.0,131.0,9833
-626,2023-04-03,73,35.153,PLane1,9.0,9.0,8.0,21.0,61.0,151.0,308.0,490.0,409.0,319.0,305.0,300.0,308.0,312.0,295.0,353.0,356.0,327.0,265.0,203.0,103.0,85.0,55.0,15.0,5067
-626,2023-04-03,73,35.153,PLane2,34.0,28.0,31.0,75.0,217.0,575.0,894.0,1091.0,886.0,704.0,616.0,643.0,641.0,596.0,632.0,666.0,799.0,741.0,519.0,406.0,232.0,172.0,69.0,53.0,11320
-626,2023-04-06,73,35.153,NLane1,77.0,40.0,18.0,12.0,24.0,114.0,258.0,259.0,235.0,319.0,335.0,329.0,430.0,512.0,557.0,713.0,1008.0,1030.0,917.0,675.0,589.0,436.0,325.0,167.0,9379
-626,2023-04-06,73,35.153,NLane2,98.0,53.0,31.0,24.0,33.0,121.0,292.0,342.0,335.0,414.0,479.0,567.0,683.0,786.0,804.0,1070.0,1260.0,1315.0,1150.0,834.0,726.0,530.0,400.0,204.0,12551
-626,2023-04-06,73,35.153,PLane1,35.0,10.0,9.0,21.0,62.0,156.0,362.0,606.0,455.0,430.0,373.0,387.0,405.0,362.0,340.0,392.0,468.0,458.0,355.0,284.0,199.0,119.0,59.0,20.0,6367
-626,2023-04-06,73,35.153,PLane2,54.0,36.0,20.0,73.0,239.0,613.0,1135.0,1301.0,1139.0,965.0,824.0,851.0,797.0,752.0,766.0,851.0,896.0,968.0,705.0,491.0,403.0,243.0,141.0,68.0,14331
-626,2023-04-07,73,35.153,NLane1,62.0,42.0,21.0,10.0,21.0,86.0,192.0,277.0,278.0,278.0,402.0,426.0,526.0,565.0,667.0,849.0,942.0,979.0,867.0,704.0,660.0,539.0,325.0,230.0,9948
-626,2023-04-07,73,35.153,NLane2,107.0,49.0,32.0,32.0,30.0,77.0,271.0,329.0,340.0,421.0,539.0,636.0,799.0,858.0,950.0,1118.0,1163.0,1249.0,1048.0,824.0,759.0,651.0,434.0,290.0,13006
-626,2023-04-07,73,35.153,PLane1,36.0,6.0,10.0,26.0,52.0,139.0,305.0,525.0,456.0,417.0,428.0,435.0,430.0,407.0,376.0,457.0,480.0,458.0,412.0,301.0,209.0,127.0,87.0,51.0,6630
-626,2023-04-07,73,35.153,PLane2,69.0,31.0,20.0,60.0,184.0,522.0,935.0,1195.0,1070.0,954.0,939.0,922.0,923.0,807.0,837.0,890.0,1021.0,954.0,818.0,635.0,421.0,313.0,182.0,134.0,14836
-626,2023-04-08,73,35.153,NLane1,127.0,54.0,31.0,15.0,20.0,35.0,69.0,184.0,259.0,351.0,458.0,601.0,627.0,725.0,783.0,809.0,755.0,732.0,714.0,584.0,615.0,542.0,396.0,239.0,9725
-626,2023-04-08,73,35.153,NLane2,170.0,92.0,59.0,25.0,22.0,34.0,95.0,167.0,255.0,419.0,584.0,791.0,838.0,892.0,952.0,981.0,959.0,906.0,892.0,775.0,743.0,645.0,492.0,293.0,12081
-626,2023-04-08,73,35.153,PLane1,31.0,16.0,17.0,24.0,23.0,46.0,93.0,168.0,297.0,427.0,460.0,514.0,521.0,477.0,427.0,430.0,463.0,443.0,350.0,298.0,273.0,156.0,117.0,67.0,6138
-626,2023-04-08,73,35.153,PLane2,67.0,47.0,45.0,45.0,89.0,188.0,291.0,420.0,724.0,997.0,1047.0,1024.0,1109.0,960.0,945.0,913.0,976.0,999.0,788.0,677.0,545.0,337.0,236.0,202.0,13671
-626,2023-04-09,73,35.153,NLane1,136.0,60.0,38.0,20.0,11.0,18.0,47.0,63.0,156.0,251.0,305.0,423.0,409.0,468.0,542.0,640.0,602.0,511.0,454.0,544.0,545.0,327.0,164.0,79.0,6813
-626,2023-04-09,73,35.153,NLane2,185.0,96.0,45.0,36.0,22.0,30.0,57.0,88.0,123.0,256.0,349.0,511.0,511.0,608.0,642.0,793.0,715.0,628.0,617.0,665.0,703.0,426.0,199.0,116.0,8421
-626,2023-04-09,73,35.153,PLane1,38.0,20.0,11.0,12.0,11.0,27.0,32.0,51.0,111.0,153.0,239.0,234.0,263.0,315.0,358.0,339.0,303.0,271.0,283.0,270.0,286.0,168.0,80.0,20.0,3895
-626,2023-04-09,73,35.153,PLane2,87.0,52.0,32.0,33.0,52.0,89.0,113.0,260.0,279.0,453.0,617.0,574.0,793.0,920.0,816.0,952.0,868.0,700.0,671.0,644.0,582.0,335.0,166.0,71.0,10159
-626,2023-04-10,73,35.153,NLane1,38.0,16.0,7.0,8.0,32.0,123.0,280.0,376.0,357.0,347.0,368.0,395.0,445.0,481.0,588.0,803.0,1000.0,1146.0,1078.0,726.0,545.0,365.0,240.0,108.0,9872
-626,2023-04-10,73,35.153,NLane2,56.0,36.0,23.0,21.0,36.0,134.0,375.0,417.0,498.0,483.0,505.0,617.0,734.0,721.0,875.0,1113.0,1288.0,1368.0,1323.0,915.0,737.0,490.0,285.0,173.0,13223
-626,2023-04-10,73,35.153,PLane1,10.0,9.0,8.0,28.0,77.0,200.0,426.0,788.0,649.0,419.0,364.0,370.0,357.0,352.0,382.0,507.0,544.0,475.0,350.0,286.0,220.0,101.0,50.0,20.0,6992
-626,2023-04-10,73,35.153,PLane2,23.0,31.0,21.0,80.0,278.0,700.0,1209.0,1303.0,1142.0,936.0,756.0,823.0,708.0,690.0,843.0,988.0,1026.0,916.0,728.0,564.0,453.0,233.0,136.0,54.0,14641
-626,2023-04-11,73,35.153,NLane1,60.0,23.0,23.0,12.0,37.0,135.0,324.0,344.0,348.0,389.0,346.0,429.0,502.0,496.0,610.0,894.0,986.0,1096.0,1045.0,828.0,605.0,452.0,260.0,140.0,10384
-626,2023-04-11,73,35.153,NLane2,76.0,36.0,34.0,34.0,38.0,142.0,411.0,513.0,477.0,491.0,537.0,635.0,788.0,759.0,992.0,1236.0,1338.0,1355.0,1354.0,1026.0,730.0,582.0,323.0,167.0,14074
-626,2023-04-11,73,35.153,PLane1,21.0,19.0,10.0,27.0,69.0,215.0,439.0,893.0,679.0,454.0,334.0,405.0,375.0,328.0,405.0,405.0,462.0,475.0,426.0,299.0,205.0,130.0,64.0,28.0,7167
-626,2023-04-11,73,35.153,PLane2,43.0,44.0,19.0,94.0,284.0,751.0,1281.0,1278.0,1130.0,990.0,804.0,870.0,772.0,715.0,855.0,1020.0,998.0,1008.0,820.0,586.0,433.0,259.0,131.0,67.0,15252
-626,2023-04-12,73,35.153,NLane1,66.0,34.0,24.0,11.0,26.0,119.0,325.0,358.0,397.0,360.0,326.0,404.0,479.0,572.0,605.0,801.0,1047.0,1187.0,1081.0,690.0,590.0,424.0,236.0,124.0,10286
-626,2023-04-12,73,35.153,NLane2,84.0,32.0,41.0,24.0,46.0,139.0,434.0,509.0,532.0,508.0,532.0,643.0,807.0,746.0,898.0,1147.0,1302.0,1377.0,1347.0,949.0,774.0,572.0,387.0,199.0,14029
-626,2023-04-12,73,35.153,PLane1,16.0,18.0,10.0,23.0,75.0,229.0,456.0,832.0,687.0,439.0,399.0,392.0,403.0,398.0,458.0,450.0,491.0,447.0,374.0,293.0,212.0,133.0,46.0,28.0,7309
-626,2023-04-12,73,35.153,PLane2,38.0,63.0,21.0,74.0,283.0,720.0,1275.0,1321.0,1056.0,960.0,790.0,804.0,791.0,766.0,896.0,951.0,1020.0,950.0,730.0,611.0,428.0,242.0,96.0,69.0,14955
-626,2023-04-13,73,35.153,NLane1,58.0,34.0,20.0,10.0,26.0,136.0,289.0,346.0,319.0,318.0,355.0,368.0,482.0,506.0,578.0,903.0,1007.0,1116.0,1032.0,684.0,562.0,441.0,289.0,141.0,10020
-626,2023-04-13,73,35.153,NLane2,83.0,44.0,29.0,23.0,37.0,136.0,383.0,473.0,528.0,486.0,562.0,601.0,757.0,754.0,841.0,1162.0,1238.0,1357.0,1268.0,866.0,736.0,514.0,333.0,174.0,13385
-626,2023-04-13,73,35.153,PLane1,17.0,17.0,6.0,24.0,62.0,198.0,472.0,843.0,601.0,456.0,358.0,379.0,344.0,342.0,403.0,449.0,483.0,512.0,388.0,264.0,194.0,111.0,66.0,27.0,7016
-626,2023-04-13,73,35.153,PLane2,56.0,55.0,19.0,77.0,263.0,715.0,1236.0,1310.0,1163.0,958.0,753.0,754.0,721.0,642.0,833.0,975.0,1044.0,993.0,786.0,540.0,406.0,225.0,134.0,66.0,14724
-626,2023-04-14,73,35.153,NLane1,72.0,40.0,19.0,14.0,22.0,104.0,305.0,354.0,362.0,351.0,390.0,425.0,524.0,625.0,753.0,916.0,905.0,1045.0,1000.0,729.0,637.0,517.0,389.0,242.0,10740
-626,2023-04-14,73,35.153,NLane2,92.0,40.0,29.0,27.0,37.0,111.0,343.0,489.0,532.0,535.0,550.0,729.0,888.0,893.0,1133.0,1178.0,1264.0,1359.0,1265.0,925.0,788.0,615.0,493.0,318.0,14633
-626,2023-04-14,73,35.153,PLane1,20.0,16.0,8.0,17.0,65.0,195.0,373.0,754.0,636.0,475.0,398.0,435.0,449.0,414.0,448.0,484.0,551.0,568.0,416.0,331.0,234.0,161.0,105.0,64.0,7617
-626,2023-04-14,73,35.153,PLane2,58.0,41.0,23.0,78.0,216.0,640.0,1117.0,1396.0,1125.0,973.0,821.0,926.0,883.0,827.0,841.0,1012.0,1118.0,1098.0,860.0,667.0,503.0,377.0,193.0,148.0,15941
-626,2023-04-15,73,35.153,NLane1,112.0,65.0,47.0,14.0,24.0,23.0,56.0,69.0,95.0,151.0,223.0,261.0,388.0,493.0,824.0,826.0,763.0,791.0,759.0,636.0,564.0,496.0,375.0,245.0,8300
-626,2023-04-15,73,35.153,NLane2,142.0,87.0,54.0,24.0,35.0,104.0,248.0,339.0,613.0,801.0,984.0,1120.0,1224.0,1155.0,1068.0,1101.0,985.0,1005.0,924.0,822.0,696.0,634.0,491.0,334.0,14990
-626,2023-04-15,73,35.153,PLane1,33.0,25.0,8.0,22.0,28.0,60.0,132.0,222.0,319.0,434.0,551.0,518.0,526.0,431.0,450.0,546.0,549.0,502.0,399.0,262.0,290.0,176.0,112.0,82.0,6677
-626,2023-04-15,73,35.153,PLane2,100.0,76.0,29.0,48.0,97.0,229.0,356.0,589.0,777.0,941.0,1002.0,1061.0,1074.0,1063.0,1040.0,1091.0,1107.0,1050.0,816.0,629.0,514.0,399.0,271.0,168.0,14527
-626,2023-04-16,73,35.153,NLane1,140.0,71.0,37.0,19.0,8.0,26.0,46.0,94.0,181.0,205.0,310.0,427.0,469.0,494.0,499.0,590.0,572.0,548.0,475.0,443.0,415.0,312.0,159.0,81.0,6621
-626,2023-04-16,73,35.153,NLane2,202.0,91.0,70.0,42.0,34.0,30.0,69.0,98.0,200.0,233.0,348.0,487.0,599.0,660.0,642.0,708.0,710.0,702.0,570.0,519.0,502.0,359.0,226.0,122.0,8223
-626,2023-04-16,73,35.153,PLane1,59.0,32.0,10.0,9.0,18.0,30.0,42.0,79.0,143.0,201.0,257.0,285.0,315.0,290.0,315.0,368.0,374.0,286.0,273.0,213.0,203.0,138.0,72.0,34.0,4046
-626,2023-04-16,73,35.153,PLane2,162.0,77.0,43.0,38.0,59.0,133.0,188.0,263.0,332.0,504.0,655.0,706.0,699.0,734.0,783.0,827.0,856.0,673.0,510.0,534.0,467.0,299.0,126.0,82.0,9750
-626,2023-04-17,73,35.153,NLane1,27.0,27.0,14.0,12.0,25.0,119.0,320.0,328.0,367.0,324.0,345.0,393.0,434.0,511.0,624.0,819.0,1041.0,1083.0,1047.0,733.0,571.0,267.0,239.0,112.0,9782
-626,2023-04-17,73,35.153,NLane2,59.0,34.0,19.0,25.0,39.0,141.0,375.0,467.0,515.0,516.0,569.0,657.0,764.0,766.0,928.0,1153.0,1321.0,1407.0,1382.0,943.0,725.0,492.0,298.0,157.0,13752
-626,2023-04-17,73,35.153,PLane1,15.0,14.0,6.0,26.0,69.0,194.0,443.0,832.0,644.0,408.0,359.0,384.0,350.0,339.0,463.0,416.0,530.0,503.0,363.0,242.0,165.0,105.0,56.0,23.0,6949
-626,2023-04-17,73,35.153,PLane2,34.0,22.0,19.0,81.0,266.0,749.0,1279.0,1371.0,1249.0,939.0,751.0,825.0,763.0,710.0,902.0,983.0,1034.0,964.0,721.0,557.0,402.0,237.0,107.0,60.0,15025
-626,2023-04-18,73,35.153,NLane1,59.0,26.0,14.0,11.0,41.0,119.0,325.0,332.0,382.0,380.0,326.0,395.0,464.0,508.0,599.0,868.0,1093.0,1236.0,1186.0,770.0,566.0,414.0,245.0,117.0,10476
-626,2023-04-18,73,35.153,NLane2,75.0,46.0,37.0,20.0,39.0,128.0,388.0,487.0,517.0,488.0,512.0,640.0,710.0,798.0,823.0,1192.0,1373.0,1417.0,1274.0,941.0,725.0,520.0,338.0,189.0,13677
-626,2023-04-18,73,35.153,PLane1,21.0,18.0,14.0,32.0,66.0,186.0,468.0,879.0,632.0,443.0,330.0,395.0,352.0,326.0,412.0,452.0,495.0,435.0,359.0,247.0,182.0,115.0,66.0,19.0,6944
-626,2023-04-18,73,35.153,PLane2,43.0,49.0,30.0,75.0,282.0,747.0,1180.0,1418.0,941.0,978.0,812.0,811.0,754.0,661.0,848.0,893.0,990.0,866.0,734.0,496.0,380.0,206.0,124.0,67.0,14385
-626,2023-04-19,73,35.153,NLane1,46.0,29.0,18.0,13.0,39.0,140.0,303.0,327.0,382.0,352.0,335.0,415.0,455.0,547.0,657.0,822.0,1046.0,1104.0,1025.0,837.0,561.0,436.0,273.0,139.0,10301
-626,2023-04-19,73,35.153,NLane2,84.0,41.0,26.0,25.0,45.0,136.0,401.0,465.0,537.0,540.0,571.0,645.0,743.0,811.0,922.0,1228.0,1362.0,1303.0,1335.0,1083.0,708.0,553.0,335.0,185.0,14084
-626,2023-04-19,73,35.153,PLane1,18.0,15.0,6.0,25.0,66.0,223.0,460.0,883.0,630.0,448.0,394.0,410.0,414.0,398.0,417.0,431.0,522.0,465.0,437.0,304.0,213.0,126.0,39.0,32.0,7376
-626,2023-04-19,73,35.153,PLane2,59.0,52.0,25.0,77.0,282.0,740.0,1247.0,1099.0,1064.0,951.0,777.0,819.0,835.0,765.0,870.0,927.0,985.0,940.0,776.0,608.0,465.0,306.0,137.0,72.0,14878
-626,2023-04-20,73,35.153,NLane1,72.0,38.0,21.0,5.0,30.0,114.0,281.0,330.0,363.0,333.0,348.0,360.0,443.0,479.0,580.0,810.0,1006.0,1062.0,1088.0,761.0,611.0,412.0,288.0,167.0,10002
-626,2023-04-20,73,35.153,NLane2,94.0,47.0,29.0,29.0,40.0,144.0,371.0,519.0,561.0,544.0,554.0,665.0,754.0,763.0,878.0,1240.0,1318.0,1391.0,1294.0,970.0,774.0,594.0,375.0,204.0,14152
-626,2023-04-20,73,35.153,PLane1,19.0,17.0,11.0,19.0,70.0,183.0,471.0,854.0,622.0,442.0,381.0,443.0,347.0,334.0,419.0,425.0,519.0,525.0,417.0,321.0,207.0,116.0,55.0,40.0,7257
-626,2023-04-20,73,35.153,PLane2,55.0,53.0,22.0,81.0,257.0,728.0,1227.0,1459.0,1043.0,971.0,827.0,896.0,701.0,729.0,895.0,997.0,1029.0,974.0,777.0,573.0,437.0,264.0,143.0,82.0,15220
-626,2023-04-24,73,35.153,NLane1,56.0,19.0,16.0,8.0,35.0,114.0,303.0,359.0,354.0,299.0,331.0,408.0,511.0,496.0,612.0,833.0,991.0,1116.0,1060.0,722.0,540.0,374.0,261.0,119.0,9937
-626,2023-04-24,73,35.153,NLane2,70.0,34.0,13.0,28.0,28.0,128.0,366.0,443.0,567.0,525.0,563.0,685.0,763.0,802.0,904.0,1203.0,1255.0,1352.0,1335.0,888.0,727.0,474.0,332.0,161.0,13646
-626,2023-04-24,73,35.153,PLane1,23.0,21.0,9.0,28.0,65.0,189.0,440.0,779.0,574.0,416.0,371.0,414.0,362.0,375.0,393.0,478.0,508.0,509.0,378.0,262.0,187.0,112.0,55.0,23.0,6971
-626,2023-04-24,73,35.153,PLane2,64.0,44.0,27.0,78.0,276.0,742.0,1260.0,1462.0,1260.0,925.0,826.0,865.0,827.0,770.0,801.0,943.0,1002.0,941.0,710.0,543.0,369.0,241.0,130.0,68.0,15174
-626,2023-04-25,73,35.153,NLane1,61.0,26.0,14.0,9.0,31.0,117.0,345.0,374.0,373.0,325.0,324.0,401.0,441.0,458.0,620.0,806.0,962.0,1078.0,1014.0,560.0,437.0,430.0,269.0,135.0,9610
-626,2023-04-25,73,35.153,NLane2,61.0,41.0,33.0,28.0,44.0,127.0,401.0,511.0,523.0,484.0,523.0,648.0,703.0,756.0,925.0,1234.0,1360.0,1438.0,1375.0,1028.0,746.0,539.0,314.0,193.0,14035
-626,2023-04-25,73,35.153,PLane1,18.0,16.0,8.0,23.0,68.0,180.0,458.0,888.0,612.0,440.0,353.0,387.0,374.0,323.0,386.0,492.0,530.0,497.0,388.0,225.0,205.0,119.0,69.0,27.0,7086
-626,2023-04-25,73,35.153,PLane2,60.0,47.0,24.0,69.0,292.0,758.0,1264.0,1374.0,1023.0,974.0,801.0,774.0,732.0,713.0,821.0,951.0,893.0,919.0,788.0,516.0,423.0,247.0,125.0,61.0,14649
-626,2023-05-01,73,35.153,NLane1,39.0,18.0,19.0,11.0,37.0,149.0,309.0,352.0,357.0,368.0,363.0,418.0,467.0,472.0,600.0,786.0,1073.0,1116.0,1063.0,716.0,551.0,444.0,243.0,125.0,10096
-626,2023-05-01,73,35.153,NLane2,68.0,37.0,12.0,30.0,38.0,148.0,389.0,474.0,556.0,568.0,551.0,662.0,728.0,768.0,895.0,1195.0,1338.0,1402.0,1360.0,928.0,710.0,533.0,332.0,159.0,13881
-626,2023-05-01,73,35.153,PLane1,11.0,9.0,13.0,28.0,79.0,208.0,473.0,821.0,644.0,445.0,382.0,405.0,377.0,370.0,439.0,472.0,473.0,473.0,379.0,256.0,220.0,117.0,69.0,29.0,7192
-626,2023-05-01,73,35.153,PLane2,33.0,23.0,14.0,79.0,282.0,732.0,1243.0,1129.0,1082.0,996.0,791.0,811.0,740.0,802.0,838.0,958.0,986.0,947.0,729.0,552.0,384.0,292.0,135.0,59.0,14637
-626,2023-05-02,73,35.153,NLane1,55.0,24.0,26.0,17.0,26.0,130.0,342.0,368.0,380.0,323.0,363.0,405.0,474.0,494.0,579.0,855.0,1063.0,1088.0,1105.0,795.0,634.0,447.0,293.0,128.0,10414
