STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-675,2023-03-21,92,2.559,NLane1,30,13,15.0,21,70.0,245.0,451.0,441.0,1215.0,979.0,807.0,859.0,767.0,656.0,722.0,936.0,997.0,936.0,782.0,567.0,389.0,248,143,56,12345
-675,2023-03-21,92,2.559,PLane1,47,31,12.0,7,20.0,147.0,172.0,436.0,468.0,413.0,348.0,450.0,455.0,545.0,651.0,739.0,959.0,1151.0,863.0,501.0,433.0,397,192,91,9528
-675,2023-03-22,92,2.559,NLane1,29,20,13.0,22,74.0,243.0,571.0,1070.0,1166.0,970.0,787.0,857.0,806.0,751.0,711.0,894.0,922.0,984.0,837.0,509.0,350.0,236,157,71,13050
-675,2023-03-22,92,2.559,PLane1,55,22,14.0,8,26.0,148.0,177.0,438.0,481.0,404.0,330.0,414.0,549.0,534.0,611.0,758.0,838.0,1052.0,843.0,466.0,457.0,423,389,113,9550
-675,2023-03-23,92,2.559,NLane1,38,19,20.0,19,73.0,234.0,584.0,1070.0,1238.0,996.0,726.0,787.0,825.0,688.0,741.0,968.0,876.0,921.0,703.0,561.0,397.0,318,186,81,13069
-675,2023-03-23,92,2.559,PLane1,61,39,17.0,17,21.0,146.0,199.0,408.0,486.0,389.0,394.0,454.0,462.0,598.0,620.0,666.0,766.0,986.0,893.0,679.0,472.0,482,278,127,9660
-675,2023-03-24,92,2.559,NLane1,61,17,8.0,21,55.0,154.0,376.0,765.0,543.0,449.0,484.0,629.0,554.0,481.0,610.0,808.0,837.0,954.0,827.0,486.0,349.0,321,249,133,10171
-675,2023-03-24,92,2.559,PLane1,72,39,14.0,11,23.0,119.0,123.0,272.0,212.0,246.0,298.0,317.0,425.0,441.0,540.0,625.0,694.0,750.0,610.0,440.0,383.0,408,423,202,7687
-675,2023-03-25,92,2.559,NLane1,65,31,11.0,15,28.0,82.0,221.0,315.0,486.0,627.0,734.0,861.0,934.0,921.0,965.0,885.0,863.0,865.0,830.0,666.0,523.0,345,250,183,11706
-675,2023-03-25,92,2.559,PLane1,85,59,28.0,10,25.0,55.0,69.0,128.0,237.0,294.0,362.0,422.0,577.0,622.0,606.0,654.0,631.0,647.0,551.0,512.0,464.0,536,400,262,8236
-675,2023-03-26,92,2.559,NLane1,113,55,17.0,12,32.0,53.0,118.0,110.0,179.0,264.0,301.0,318.0,358.0,428.0,428.0,486.0,616.0,488.0,525.0,590.0,540.0,353,210,91,6685
-675,2023-03-26,92,2.559,PLane1,136,57,33.0,14,16.0,36.0,31.0,54.0,70.0,91.0,121.0,158.0,239.0,285.0,377.0,439.0,565.0,509.0,330.0,323.0,367.0,262,153,84,4750
-675,2023-03-27,92,2.559,NLane1,36,13,14.0,15,54.0,193.0,450.0,839.0,1050.0,837.0,697.0,714.0,730.0,648.0,642.0,880.0,931.0,1010.0,814.0,489.0,371.0,255,143,77,11902
-675,2023-03-27,92,2.559,PLane1,45,30,25.0,9,23.0,124.0,157.0,404.0,437.0,352.0,344.0,366.0,425.0,468.0,627.0,673.0,826.0,1100.0,736.0,458.0,393.0,404,272,90,8788
-675,2023-03-28,92,2.559,NLane1,38,14,18.0,19,104.0,227.0,595.0,1145.0,1356.0,1030.0,836.0,806.0,794.0,672.0,747.0,966.0,979.0,983.0,820.0,573.0,411.0,266,172,60,13631
-675,2023-03-28,92,2.559,PLane1,55,15,12.0,18,23.0,162.0,178.0,458.0,485.0,422.0,418.0,418.0,519.0,555.0,659.0,731.0,894.0,1101.0,917.0,586.0,446.0,349,237,98,9756
-675,2023-03-29,92,2.559,NLane1,43,26,19.0,28,81.0,249.0,572.0,1152.0,1361.0,1031.0,802.0,812.0,895.0,773.0,778.0,903.0,993.0,965.0,806.0,518.0,379.0,263,128,62,13639
-675,2023-03-29,92,2.559,PLane1,52,25,13.0,8,28.0,148.0,179.0,477.0,471.0,411.0,356.0,467.0,545.0,605.0,655.0,798.0,891.0,1091.0,854.0,588.0,487.0,360,237,106,9852
-675,2023-03-30,92,2.559,NLane1,33,19,15.0,19,78.0,231.0,542.0,1081.0,1222.0,995.0,776.0,838.0,757.0,606.0,649.0,903.0,943.0,945.0,863.0,579.0,429.0,347,171,89,13130
-675,2023-03-30,92,2.559,PLane1,37,38,15.0,11,19.0,143.0,163.0,433.0,488.0,393.0,356.0,446.0,440.0,512.0,650.0,696.0,924.0,1053.0,847.0,535.0,500.0,382,274,127,9482
-675,2023-03-31,92,2.559,NLane1,40,19,13.0,24,76.0,187.0,482.0,846.0,994.0,917.0,736.0,882.0,900.0,776.0,765.0,1009.0,988.0,1067.0,938.0,692.0,514.0,363,293,141,13662
-675,2023-03-31,92,2.559,PLane1,70,40,19.0,15,24.0,94.0,138.0,396.0,460.0,408.0,412.0,471.0,556.0,590.0,683.0,734.0,793.0,873.0,829.0,581.0,535.0,514,401,217,9853
-675,2023-04-01,92,2.559,NLane1,104,28,24.0,32,39.0,109.0,239.0,324.0,545.0,613.0,603.0,769.0,968.0,772.0,626.0,618.0,853.0,749.0,646.0,565.0,419.0,322,232,129,10328
-675,2023-04-01,92,2.559,PLane1,113,64,44.0,23,31.0,53.0,77.0,146.0,225.0,317.0,359.0,331.0,429.0,520.0,488.0,432.0,562.0,617.0,499.0,429.0,440.0,355,267,194,7015
-675,2023-04-02,92,2.559,NLane1,63,43,28.0,16,25.0,80.0,144.0,196.0,337.0,311.0,318.0,355.0,585.0,537.0,406.0,397.0,595.0,568.0,576.0,616.0,503.0,332,150,75,7256
-675,2023-04-02,92,2.559,PLane1,135,65,42.0,18,15.0,46.0,44.0,71.0,102.0,262.0,224.0,228.0,364.0,427.0,336.0,288.0,564.0,544.0,341.0,349.0,307.0,274,144,74,5264
-675,2023-04-03,92,2.559,NLane1,40,25,20.0,26,67.0,204.0,384.0,636.0,663.0,632.0,509.0,557.0,579.0,558.0,556.0,587.0,681.0,674.0,508.0,291.0,171.0,79,37,22,8506
-675,2023-04-03,92,2.559,PLane1,43,31,15.0,8,6.0,66.0,114.0,216.0,274.0,261.0,253.0,289.0,332.0,390.0,445.0,528.0,664.0,800.0,546.0,386.0,273.0,146,63,34,6183
-675,2023-04-06,92,2.559,NLane1,37,20,15.0,17,75.0,209.0,498.0,855.0,951.0,820.0,769.0,793.0,727.0,688.0,703.0,781.0,858.0,889.0,767.0,506.0,370.0,272,203,93,11916
-675,2023-04-06,92,2.559,PLane1,70,28,11.0,11,28.0,149.0,147.0,327.0,389.0,333.0,312.0,382.0,455.0,529.0,539.0,653.0,789.0,912.0,766.0,494.0,499.0,443,343,142,8751
-675,2023-04-07,92,2.559,NLane1,55,22,13.0,22,51.0,160.0,434.0,753.0,804.0,741.0,768.0,884.0,797.0,833.0,793.0,801.0,898.0,880.0,777.0,594.0,392.0,338,223,128,12161
-675,2023-04-07,92,2.559,PLane1,73,42,18.0,18,21.0,113.0,143.0,272.0,382.0,340.0,345.0,411.0,471.0,614.0,617.0,754.0,797.0,789.0,701.0,544.0,494.0,400,319,193,8871
-675,2023-04-08,92,2.559,NLane1,75,32,15.0,15,24.0,79.0,171.0,289.0,473.0,639.0,803.0,875.0,931.0,881.0,805.0,886.0,818.0,924.0,830.0,696.0,527.0,413,265,196,11662
-675,2023-04-08,92,2.559,PLane1,116,62,45.0,19,17.0,43.0,78.0,179.0,258.0,322.0,377.0,442.0,568.0,567.0,578.0,659.0,643.0,641.0,605.0,532.0,542.0,458,420,195,8366
-675,2023-04-09,92,2.559,NLane1,99,55,18.0,15,18.0,49.0,101.0,138.0,185.0,238.0,355.0,439.0,472.0,602.0,616.0,795.0,790.0,704.0,787.0,1056.0,987.0,502,213,87,9321
-675,2023-04-09,92,2.559,PLane1,140,80,43.0,13,19.0,37.0,31.0,47.0,108.0,141.0,266.0,341.0,419.0,524.0,596.0,758.0,805.0,564.0,425.0,477.0,533.0,360,169,91,6987
-675,2023-04-10,92,2.559,NLane1,49,24,11.0,22,85.0,256.0,596.0,1103.0,1249.0,912.0,744.0,781.0,801.0,712.0,726.0,945.0,999.0,972.0,806.0,589.0,451.0,299,158,89,13379
-675,2023-04-10,92,2.559,PLane1,34,31,8.0,12,21.0,167.0,178.0,443.0,517.0,409.0,374.0,449.0,490.0,561.0,616.0,684.0,879.0,1002.0,884.0,568.0,466.0,362,195,92,9442
-675,2023-04-11,92,2.559,NLane1,36,16,8.0,27,79.0,249.0,648.0,1182.0,1345.0,1085.0,859.0,858.0,837.0,700.0,795.0,1012.0,1066.0,903.0,830.0,613.0,540.0,271,157,62,14178
-675,2023-04-11,92,2.559,PLane1,50,36,13.0,12,26.0,165.0,205.0,479.0,524.0,477.0,435.0,470.0,505.0,597.0,663.0,780.0,837.0,1030.0,908.0,651.0,517.0,379,250,129,10138
-675,2023-04-12,92,2.559,NLane1,33,16,16.0,24,71.0,249.0,635.0,1134.0,1321.0,1020.0,781.0,881.0,853.0,780.0,767.0,960.0,1038.0,1033.0,912.0,579.0,475.0,286,155,86,14105
-675,2023-04-12,92,2.559,PLane1,54,32,12.0,7,28.0,166.0,216.0,521.0,564.0,412.0,376.0,428.0,545.0,564.0,611.0,770.0,941.0,1013.0,929.0,582.0,566.0,409,294,144,10184
-675,2023-04-13,92,2.559,NLane1,46,27,12.0,20,81.0,263.0,616.0,1093.0,1162.0,938.0,799.0,878.0,823.0,773.0,759.0,977.0,981.0,1053.0,822.0,589.0,456.0,281,175,76,13700
-675,2023-04-13,92,2.559,PLane1,51,42,15.0,5,21.0,154.0,157.0,508.0,486.0,398.0,452.0,480.0,488.0,596.0,651.0,795.0,931.0,1140.0,839.0,547.0,479.0,434,265,136,10070
-675,2023-04-14,92,2.559,NLane1,33,18,12.0,27,66.0,216.0,537.0,974.0,1160.0,941.0,780.0,896.0,922.0,867.0,870.0,1051.0,1035.0,1054.0,940.0,638.0,518.0,412,252,158,14377
-675,2023-04-14,92,2.559,PLane1,71,22,12.0,11,18.0,118.0,166.0,509.0,498.0,440.0,370.0,497.0,635.0,682.0,671.0,783.0,871.0,845.0,827.0,565.0,507.0,485,353,225,10181
-675,2023-04-15,92,2.559,NLane1,85,44,20.0,16,40.0,92.0,258.0,376.0,615.0,814.0,968.0,1050.0,1084.0,1051.0,1000.0,974.0,969.0,957.0,857.0,668.0,517.0,419,274,201,13349
-675,2023-04-15,92,2.559,PLane1,113,64,35.0,17,16.0,79.0,101.0,194.0,301.0,426.0,457.0,535.0,607.0,665.0,692.0,687.0,629.0,691.0,595.0,531.0,512.0,484,370,229,9030
-675,2023-04-16,92,2.559,NLane1,98,32,22.0,18,23.0,64.0,151.0,129.0,245.0,325.0,405.0,473.0,467.0,545.0,532.0,625.0,626.0,612.0,601.0,692.0,587.0,377,196,81,7926
-675,2023-04-16,92,2.559,PLane1,124,71,33.0,22,13.0,47.0,47.0,68.0,130.0,156.0,210.0,280.0,299.0,353.0,435.0,478.0,619.0,539.0,351.0,350.0,401.0,284,192,85,5587
-675,2023-04-17,92,2.559,NLane1,47,31,16.0,17,66.0,248.0,614.0,1141.0,1192.0,991.0,741.0,861.0,785.0,685.0,742.0,954.0,1014.0,1050.0,848.0,505.0,435.0,271,134,51,13439
-675,2023-04-17,92,2.559,PLane1,46,31,25.0,8,26.0,163.0,186.0,463.0,514.0,432.0,387.0,460.0,510.0,582.0,639.0,700.0,906.0,1028.0,801.0,576.0,460.0,362,169,96,9570
-675,2023-04-18,92,2.559,NLane1,35,16,16.0,17,76.0,265.0,628.0,1144.0,1350.0,1043.0,805.0,835.0,826.0,701.0,736.0,1022.0,1009.0,959.0,838.0,584.0,458.0,278,153,70,13864
-675,2023-04-18,92,2.559,PLane1,50,27,11.0,7,36.0,161.0,204.0,484.0,518.0,404.0,390.0,432.0,531.0,554.0,688.0,794.0,946.0,1030.0,927.0,551.0,498.0,397,220,102,9962
-675,2023-04-19,92,2.559,NLane1,43,11,14.0,20,64.0,271.0,563.0,1193.0,1322.0,1002.0,805.0,879.0,888.0,815.0,807.0,953.0,1006.0,1000.0,931.0,551.0,484.0,299,175,75,14171
-675,2023-04-19,92,2.559,PLane1,44,30,13.0,1,33.0,162.0,201.0,483.0,536.0,416.0,381.0,458.0,561.0,597.0,639.0,800.0,950.0,1066.0,885.0,652.0,510.0,451,223,129,10221
-675,2023-04-20,92,2.559,NLane1,49,21,17.0,26,66.0,265.0,600.0,1133.0,1311.0,1048.0,812.0,946.0,849.0,745.0,826.0,1037.0,1018.0,1102.0,844.0,632.0,410.0,344,213,110,14424
-675,2023-04-20,92,2.559,PLane1,70,36,22.0,12,23.0,158.0,213.0,516.0,512.0,444.0,425.0,456.0,509.0,569.0,705.0,842.0,915.0,1074.0,929.0,605.0,542.0,480,291,255,10603
-675,2023-04-24,92,2.559,NLane1,47,38,9.0,23,75.0,280.0,585.0,1049.0,1163.0,1025.0,781.0,870.0,829.0,770.0,785.0,949.0,949.0,952.0,791.0,555.0,377.0,246,189,91,13428
-675,2023-04-24,92,2.559,PLane1,46,30,24.0,9,19.0,169.0,196.0,457.0,507.0,409.0,372.0,407.0,529.0,585.0,594.0,730.0,870.0,1076.0,856.0,532.0,433.0,400,201,107,9558
-675,2023-04-25,92,2.559,NLane1,30,18,14.0,28,84.0,277.0,592.0,1165.0,1321.0,1093.0,778.0,886.0,839.0,717.0,743.0,984.0,998.0,965.0,901.0,629.0,498.0,256,130,70,14016
-675,2023-04-25,92,2.559,PLane1,47,29,16.0,11,24.0,192.0,211.0,497.0,540.0,439.0,396.0,415.0,537.0,550.0,636.0,813.0,1008.0,1066.0,821.0,567.0,483.0,384,206,117,10005
-675,2023-05-01,92,2.559,NLane1,30,18,8.0,27,86.0,285.0,613.0,1120.0,1265.0,974.0,735.0,896.0,807.0,728.0,839.0,975.0,1008.0,1036.0,934.0,577.0,496.0,313,206,85,14061
-675,2023-05-01,92,2.559,PLane1,42,29,13.0,13,30.0,173.0,218.0,518.0,484.0,393.0,431.0,475.0,497.0,520.0,665.0,709.0,877.0,1048.0,849.0,542.0,474.0,391,253,110,9754
-675,2023-05-02,92,2.559,NLane1,25,17,11.0,33,84.0,294.0,656.0,1189.0,1379.0,1051.0,818.0,893.0,841.0,770.0,762.0,1053.0,1103.0,1001.0,915.0,672.0,609.0,370,169,99,14814
-675,2023-05-02,92,2.559,PLane1,66,25,15.0,11,30.0,201.0,258.0,514.0,563.0,460.0,418.0,471.0,583.0,568.0,661.0,783.0,989.0,1074.0,977.0,609.0,533.0,461,264,108,10642
-675,2023-05-03,92,2.559,NLane1,26,17,12.0,23,88.0,250.0,645.0,1163.0,1278.0,1047.0,810.0,911.0,897.0,893.0,893.0,1069.0,1075.0,1040.0,937.0,661.0,549.0,385,180,90,14939
-675,2023-05-03,92,2.559,PLane1,62,27,17.0,6,34.0,182.0,241.0,534.0,486.0,482.0,413.0,470.0,626.0,566.0,659.0,821.0,899.0,1042.0,951.0,741.0,634.0,432,309,136,10770
-675,2023-05-04,92,2.559,NLane1,33,19,10.0,23,81.0,296.0,584.0,1150.0,1282.0,1108.0,897.0,900.0,855.0,790.0,877.0,1052.0,1074.0,1132.0,897.0,637.0,485.0,354,209,86,14831
-675,2023-05-04,92,2.559,PLane1,59,33,17.0,11,34.0,180.0,212.0,505.0,505.0,487.0,426.0,477.0,613.0,625.0,702.0,777.0,881.0,1075.0,900.0,668.0,537.0,443,337,166,10670
-675,2023-05-05,92,2.559,NLane1,41,25,12.0,21,67.0,229.0,547.0,968.0,1112.0,1005.0,888.0,948.0,999.0,850.0,882.0,1042.0,1086.0,1077.0,965.0,630.0,508.0,482,316,175,14875
-675,2023-05-05,92,2.559,PLane1,87,43,14.0,10,29.0,165.0,217.0,493.0,517.0,449.0,410.0,473.0,609.0,704.0,752.0,798.0,846.0,929.0,768.0,588.0,534.0,547,449,208,10639
-675,2023-05-06,92,2.559,NLane1,106,35,18.0,17,43.0,108.0,282.0,416.0,648.0,848.0,963.0,957.0,958.0,959.0,1029.0,957.0,911.0,1043.0,955.0,714.0,611.0,474,297,164,13513
-675,2023-05-06,92,2.559,PLane1,127,63,34.0,20,24.0,56.0,102.0,249.0,317.0,436.0,478.0,538.0,625.0,744.0,713.0,681.0,716.0,716.0,679.0,547.0,485.0,492,467,264,9573
-675,2023-05-07,92,2.559,NLane1,95,55,17.0,21,23.0,82.0,141.0,174.0,228.0,305.0,413.0,449.0,451.0,567.0,548.0,682.0,612.0,580.0,561.0,650.0,669.0,426,193,100,8042
-675,2023-05-07,92,2.559,PLane1,148,71,39.0,12,19.0,40.0,70.0,79.0,124.0,142.0,245.0,248.0,313.0,376.0,428.0,549.0,617.0,557.0,411.0,385.0,358.0,266,160,97,5754
-675,2023-05-08,92,2.559,NLane1,51,31,11.0,30,84.0,279.0,609.0,1131.0,1223.0,1018.0,772.0,904.0,845.0,744.0,815.0,987.0,1056.0,1062.0,895.0,532.0,453.0,276,145,74,14027
-675,2023-05-08,92,2.559,PLane1,40,30,19.0,14,32.0,182.0,230.0,502.0,541.0,451.0,407.0,438.0,519.0,550.0,663.0,752.0,932.0,1033.0,916.0,618.0,483.0,355,230,131,10068
-675,2023-05-09,92,2.559,NLane1,40,18,8.0,17,83.0,280.0,650.0,1209.0,1314.0,1119.0,812.0,877.0,885.0,771.0,832.0,1076.0,1167.0,1091.0,902.0,656.0,571.0,353,186,78,14995
-675,2023-05-09,92,2.559,PLane1,46,38,12.0,10,29.0,202.0,251.0,505.0,569.0,441.0,416.0,510.0,526.0,610.0,711.0,786.0,950.0,1028.0,921.0,709.0,520.0,457,309,120,10676
-675,2023-05-10,92,2.559,NLane1,41,18,8.0,21,74.0,282.0,602.0,1195.0,1353.0,1047.0,701.0,864.0,948.0,839.0,914.0,980.0,1077.0,1067.0,900.0,640.0,519.0,363,159,92,14704
-675,2023-05-10,92,2.559,PLane1,67,40,14.0,10,34.0,189.0,227.0,519.0,573.0,451.0,393.0,472.0,525.0,569.0,675.0,798.0,1104.0,1184.0,1035.0,625.0,539.0,424,289,151,10907
-675,2023-05-11,92,2.559,NLane1,50,19,11.0,22,69.0,275.0,615.0,1168.0,1301.0,1069.0,832.0,943.0,923.0,780.0,863.0,1057.0,1160.0,1163.0,904.0,651.0,648.0,422,229,91,15265
-675,2023-05-11,92,2.559,PLane1,67,45,19.0,5,24.0,178.0,237.0,518.0,575.0,476.0,409.0,480.0,575.0,652.0,712.0,769.0,988.0,1147.0,1105.0,676.0,527.0,485,334,139,11142
-675,2023-05-12,92,2.559,NLane1,57,26,7.0,22,60.0,227.0,576.0,994.0,1135.0,1023.0,958.0,1075.0,1018.0,967.0,952.0,1131.0,1043.0,1117.0,1098.0,810.0,632.0,471,274,187,15860
-675,2023-05-12,92,2.559,PLane1,68,39,21.0,12,23.0,159.0,241.0,506.0,539.0,494.0,438.0,508.0,648.0,720.0,767.0,746.0,880.0,981.0,791.0,594.0,611.0,552,449,300,11087
-675,2023-05-13,92,2.559,NLane1,110,42,24.0,38,40.0,93.0,220.0,481.0,719.0,878.0,1084.0,1081.0,1197.0,1203.0,1075.0,1153.0,1079.0,1016.0,1028.0,804.0,610.0,463,320,173,14931
-675,2023-05-13,92,2.559,PLane1,132,61,40.0,19,14.0,51.0,127.0,286.0,363.0,464.0,556.0,571.0,664.0,706.0,736.0,776.0,771.0,765.0,627.0,643.0,537.0,541,530,354,10334
-675,2023-05-14,92,2.559,NLane1,108,32,18.0,24,23.0,55.0,114.0,136.0,254.0,287.0,368.0,486.0,531.0,588.0,660.0,786.0,857.0,734.0,710.0,1018.0,894.0,482,180,78,9423
-675,2023-05-14,92,2.559,PLane1,227,55,31.0,15,17.0,42.0,49.0,72.0,126.0,177.0,245.0,322.0,345.0,443.0,526.0,760.0,828.0,634.0,451.0,448.0,523.0,371,165,101,6973
-675,2023-05-15,92,2.559,NLane1,50,13,14.0,29,82.0,271.0,622.0,1125.0,1280.0,1005.0,762.0,799.0,834.0,740.0,853.0,1095.0,1107.0,1091.0,882.0,647.0,517.0,333,215,103,14469
-675,2023-05-15,92,2.559,PLane1,46,20,26.0,10,31.0,186.0,220.0,502.0,523.0,413.0,409.0,464.0,535.0,596.0,648.0,736.0,881.0,1095.0,883.0,586.0,616.0,392,252,116,10186
-675,2023-05-16,92,2.559,NLane1,45,24,18.0,27,88.0,301.0,663.0,1223.0,1361.0,1062.0,853.0,875.0,875.0,816.0,843.0,1084.0,1038.0,1013.0,896.0,686.0,588.0,389,191,100,15059
-675,2023-05-16,92,2.559,PLane1,72,29,20.0,15,27.0,189.0,256.0,536.0,582.0,520.0,420.0,465.0,571.0,625.0,675.0,818.0,968.0,1172.0,980.0,584.0,503.0,408,264,131,10830
-675,2023-05-17,92,2.559,NLane1,53,21,17.0,20,79.0,290.0,665.0,1152.0,1329.0,1063.0,863.0,876.0,915.0,808.0,920.0,1060.0,1124.0,1126.0,994.0,725.0,488.0,388,195,112,15283
-675,2023-05-17,92,2.559,PLane1,42,43,18.0,6,26.0,184.0,244.0,508.0,566.0,476.0,405.0,498.0,634.0,644.0,630.0,811.0,962.0,1102.0,971.0,600.0,567.0,489,354,305,11085
-675,2023-05-18,92,2.559,NLane1,46,27,18.0,18,70.0,292.0,680.0,1153.0,1355.0,1036.0,864.0,967.0,868.0,844.0,874.0,1108.0,1090.0,1107.0,942.0,766.0,609.0,480,234,110,15558
-675,2023-05-18,92,2.559,PLane1,70,41,21.0,4,25.0,177.0,264.0,545.0,524.0,453.0,421.0,487.0,633.0,654.0,762.0,842.0,950.0,1015.0,972.0,684.0,608.0,475,366,121,11114
-675,2023-05-19,92,2.559,NLane1,60,27,17.0,23,71.0,234.0,558.0,958.0,1140.0,995.0,890.0,1077.0,1079.0,992.0,952.0,1036.0,1100.0,1194.0,1071.0,758.0,671.0,571,372,194,16040
-675,2023-05-19,92,2.559,PLane1,87,39,20.0,8,22.0,146.0,227.0,529.0,541.0,488.0,447.0,496.0,666.0,705.0,750.0,873.0,933.0,929.0,876.0,683.0,607.0,539,443,243,11297
-675,2023-05-20,92,2.559,NLane1,111,63,31.0,36,40.0,113.0,262.0,433.0,719.0,907.0,1012.0,1077.0,1143.0,1073.0,1008.0,1046.0,1039.0,985.0,937.0,771.0,623.0,549,317,210,14505
-675,2023-05-20,92,2.559,PLane1,115,60,43.0,17,23.0,51.0,154.0,278.0,350.0,450.0,564.0,583.0,671.0,723.0,755.0,731.0,646.0,709.0,624.0,531.0,542.0,518,383,286,9807
-675,2023-05-21,92,2.559,NLane1,123,45,17.0,21,31.0,70.0,127.0,135.0,268.0,367.0,438.0,515.0,461.0,566.0,597.0,655.0,702.0,591.0,681.0,692.0,646.0,430,225,105,8508
-675,2023-05-21,92,2.559,PLane1,163,69,35.0,18,21.0,55.0,73.0,92.0,177.0,162.0,261.0,344.0,343.0,381.0,475.0,537.0,609.0,553.0,397.0,366.0,376.0,265,172,116,6060
-675,2023-05-22,92,2.559,NLane1,48,16,18.0,28,79.0,298.0,658.0,1039.0,1278.0,955.0,804.0,911.0,936.0,835.0,853.0,1041.0,1102.0,1076.0,840.0,713.0,402.0,332,174,107,14543
-675,2023-05-22,92,2.559,PLane1,50,22,13.0,15,23.0,180.0,252.0,560.0,572.0,477.0,415.0,480.0,539.0,587.0,671.0,756.0,873.0,1098.0,819.0,516.0,515.0,407,303,105,10248
-675,2023-05-23,92,2.559,NLane1,56,14,16.0,23,80.0,299.0,682.0,1167.0,1348.0,1007.0,1013.0,1066.0,888.0,845.0,889.0,1025.0,1118.0,1052.0,859.0,525.0,443.0,370,219,101,15105
-675,2023-05-23,92,2.559,PLane1,71,32,18.0,13,39.0,209.0,278.0,563.0,558.0,499.0,428.0,503.0,551.0,631.0,713.0,808.0,901.0,904.0,897.0,657.0,478.0,427,302,151,10631
-675,2023-05-24,92,2.559,NLane1,47,24,12.0,26,79.0,283.0,670.0,1152.0,1304.0,1038.0,892.0,968.0,945.0,844.0,858.0,1046.0,1139.0,1132.0,889.0,670.0,550.0,395,222,156,15341
-675,2023-05-24,92,2.559,PLane1,81,45,16.0,9,30.0,218.0,262.0,522.0,579.0,499.0,463.0,474.0,575.0,635.0,698.0,839.0,920.0,1099.0,906.0,648.0,492.0,469,361,248,11088
-675,2023-05-25,92,2.559,NLane1,63,26,13.0,21,79.0,272.0,616.0,1108.0,1215.0,1049.0,881.0,996.0,1022.0,911.0,979.0,1077.0,1099.0,1143.0,940.0,738.0,619.0,441,281,134,15723
-675,2023-05-25,92,2.559,PLane1,112,37,16.0,12,27.0,201.0,282.0,519.0,518.0,485.0,454.0,507.0,637.0,670.0,733.0,763.0,952.0,1065.0,877.0,751.0,596.0,486,390,200,11290
-675,2023-05-26,92,2.559,NLane1,89,36,10.0,23,65.0,216.0,518.0,924.0,1036.0,903.0,878.0,933.0,999.0,981.0,980.0,1043.0,972.0,1063.0,910.0,751.0,599.0,456,311,167,14863
-675,2023-05-26,92,2.559,PLane1,86,43,26.0,16,24.0,105.0,260.0,511.0,540.0,499.0,441.0,492.0,629.0,727.0,844.0,900.0,1122.0,1233.0,957.0,533.0,454.0,441,297,194,11374
-675,2023-05-27,92,2.559,NLane1,91,43,13.0,16,53.0,102.0,217.0,362.0,553.0,791.0,819.0,940.0,1013.0,963.0,855.0,910.0,891.0,828.0,821.0,613.0,518.0,503,349,205,12469
-675,2023-05-27,92,2.559,PLane1,101,60,43.0,22,19.0,62.0,160.0,215.0,347.0,398.0,489.0,537.0,576.0,616.0,558.0,604.0,579.0,620.0,523.0,504.0,482.0,445,324,176,8460
-675,2023-05-28,92,2.559,NLane1,119,38,15.0,25,39.0,67.0,124.0,142.0,224.0,335.0,421.0,464.0,475.0,599.0,596.0,696.0,718.0,613.0,599.0,626.0,538.0,377,239,122,8211
-675,2023-05-28,92,2.559,PLane1,114,61,35.0,20,22.0,55.0,64.0,81.0,166.0,188.0,237.0,280.0,339.0,372.0,431.0,504.0,585.0,522.0,396.0,361.0,318.0,280,173,99,5703
-675,2023-05-29,92,2.559,NLane1,59,14,13.0,19,39.0,86.0,194.0,298.0,470.0,687.0,803.0,920.0,937.0,949.0,910.0,881.0,903.0,911.0,774.0,766.0,657.0,569,279,131,12269
-675,2023-05-29,92,2.559,PLane1,67,38,14.0,11,15.0,73.0,115.0,217.0,276.0,369.0,424.0,498.0,566.0,628.0,693.0,702.0,686.0,630.0,536.0,474.0,448.0,372,272,128,8252
-675,2023-05-30,92,2.559,NLane1,59,35,16.0,26,90.0,292.0,644.0,1125.0,1228.0,1035.0,906.0,860.0,883.0,850.0,857.0,1054.0,1028.0,1058.0,860.0,693.0,540.0,442,237,138,14956
-675,2023-05-30,92,2.559,PLane1,58,35,16.0,12,38.0,180.0,232.0,448.0,535.0,482.0,467.0,484.0,588.0,652.0,635.0,786.0,980.0,1138.0,969.0,568.0,481.0,413,307,164,10668
-675,2023-05-31,92,2.559,NLane1,56,18,15.0,18,91.0,309.0,652.0,1126.0,1225.0,1123.0,870.0,923.0,874.0,836.0,943.0,983.0,1039.0,1088.0,954.0,674.0,522.0,468,256,102,15165
-675,2023-05-31,92,2.559,PLane1,58,38,18.0,5,31.0,203.0,248.0,516.0,503.0,477.0,464.0,501.0,599.0,630.0,647.0,761.0,906.0,1080.0,918.0,638.0,486.0,441,368,164,10700
-675,2023-06-01,92,2.559,NLane1,62,20,11.0,24,86.0,291.0,618.0,1066.0,1228.0,1038.0,873.0,974.0,951.0,837.0,877.0,982.0,974.0,979.0,916.0,655.0,590.0,487,230,117,14886
-675,2023-06-01,92,2.559,PLane1,70,37,19.0,9,23.0,184.0,285.0,511.0,526.0,498.0,433.0,450.0,606.0,603.0,617.0,732.0,925.0,992.0,906.0,641.0,544.0,478,389,151,10629
