STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-643,2023-04-15,2932,1.6,PLane2,3.0,0.0,0.0,0.0,1.0,2.0,4.0,11.0,17.0,16.0,17,20,12,16,23,9,16,21,19,9,10,3,5,5,239
-643,2023-04-17,2932,1.6,NLane1,12.0,8.0,4.0,6.0,9.0,47.0,96.0,345.0,378.0,377.0,330,369,447,389,444,570,583,557,413,324,269,132,59,26,6194
-643,2023-04-17,2932,1.6,PLane1,16.0,5.0,1.0,5.0,14.0,83.0,86.0,387.0,333.0,277.0,281,403,388,382,546,501,498,574,491,390,320,170,89,34,6274
-643,2023-04-17,2932,1.6,PLane2,2.0,1.0,0.0,0.0,1.0,2.0,11.0,10.0,17.0,15.0,20,10,12,16,17,11,30,20,24,16,5,2,1,1,244
-643,2023-04-18,2932,1.6,NLane1,12.0,9.0,7.0,5.0,4.0,39.0,113.0,311.0,367.0,372.0,290,406,384,321,444,486,517,550,395,285,192,110,61,26,5706
-643,2023-04-18,2932,1.6,PLane1,14.0,8.0,3.0,2.0,14.0,95.0,84.0,390.0,342.0,284.0,272,363,399,372,483,474,481,560,463,339,255,159,96,32,5984
-643,2023-04-18,2932,1.6,PLane2,0.0,1.0,1.0,1.0,1.0,4.0,8.0,9.0,7.0,28.0,16,13,15,19,20,32,31,39,19,13,5,5,4,3,294
-643,2023-04-19,2932,1.6,NLane1,13.0,10.0,6.0,4.0,13.0,37.0,117.0,295.0,375.0,335.0,315,385,517,407,386,553,573,585,469,301,219,155,64,44,6178
-643,2023-04-19,2932,1.6,PLane1,19.0,5.0,7.0,3.0,9.0,97.0,94.0,366.0,367.0,292.0,297,409,416,391,473,501,521,548,474,368,303,201,89,41,6291
-643,2023-04-19,2932,1.6,PLane2,2.0,0.0,0.0,0.0,0.0,4.0,5.0,25.0,18.0,17.0,18,14,18,13,15,12,36,27,25,14,14,7,2,1,287
-643,2023-04-20,2932,1.6,NLane1,16.0,8.0,7.0,7.0,10.0,29.0,114.0,307.0,363.0,329.0,319,405,398,373,461,526,571,573,458,313,252,169,79,41,6128
-643,2023-04-20,2932,1.6,PLane1,16.0,9.0,4.0,4.0,8.0,95.0,95.0,399.0,342.0,295.0,288,367,372,372,445,475,494,529,478,377,291,208,121,49,6133
-643,2023-04-20,2932,1.6,PLane2,1.0,0.0,0.0,2.0,1.0,1.0,7.0,10.0,9.0,24.0,17,20,25,13,15,21,15,14,19,19,8,4,1,2,248
-643,2023-04-24,2932,1.6,NLane1,14.0,9.0,6.0,5.0,10.0,35.0,104.0,250.0,301.0,318.0,337,380,423,396,392,431,519,580,414,312,244,141,59,22,5702
-643,2023-04-24,2932,1.6,PLane1,24.0,6.0,4.0,11.0,14.0,86.0,84.0,254.0,307.0,260.0,294,356,413,428,422,409,491,544,465,354,304,222,90,36,5878
-643,2023-04-24,2932,1.6,PLane2,0.0,0.0,0.0,2.0,2.0,2.0,5.0,6.0,10.0,21.0,16,15,12,11,19,22,24,26,12,10,3,6,1,3,228
-643,2023-04-25,2932,1.6,NLane1,18.0,5.0,2.0,5.0,10.0,43.0,104.0,324.0,352.0,392.0,358,415,463,363,496,517,594,594,511,329,267,159,42,35,6398
-643,2023-04-25,2932,1.6,PLane1,19.0,10.0,5.0,4.0,11.0,93.0,102.0,414.0,320.0,298.0,303,388,408,462,531,496,604,630,558,372,374,248,119,53,6822
-643,2023-04-25,2932,1.6,PLane2,1.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,21.0,24.0,11,19,16,21,17,43,19,21,24,13,8,4,1,1,280
-643,2023-05-01,2932,1.6,NLane1,13.0,10.0,2.0,3.0,10.0,44.0,112.0,328.0,339.0,379.0,336,404,439,358,432,520,521,541,470,298,249,165,73,32,6078
-643,2023-05-01,2932,1.6,PLane1,8.0,15.0,4.0,9.0,11.0,83.0,107.0,372.0,346.0,265.0,315,381,451,376,472,469,552,590,528,398,283,203,111,46,6395
-643,2023-05-01,2932,1.6,PLane2,0.0,0.0,0.0,0.0,0.0,1.0,11.0,14.0,19.0,11.0,11,14,13,9,17,17,21,23,15,15,17,6,2,1,237
-643,2023-05-02,2932,1.6,NLane1,19.0,10.0,2.0,4.0,13.0,39.0,114.0,316.0,342.0,381.0,329,384,412,367,443,518,554,555,480,334,224,164,78,33,6115
-643,2023-05-02,2932,1.6,PLane1,25.0,7.0,4.0,7.0,10.0,90.0,109.0,429.0,365.0,289.0,313,350,407,420,491,518,510,610,516,374,327,218,104,43,6536
-643,2023-05-02,2932,1.6,PLane2,2.0,0.0,0.0,1.0,0.0,3.0,8.0,17.0,20.0,13.0,16,11,20,19,21,23,35,28,19,20,19,8,4,2,309
-643,2023-05-05,2932,1.6,NLane1,17.0,12.0,3.0,6.0,9.0,39.0,117.0,287.0,383.0,348.0,332,401,499,420,466,530,529,568,483,330,215,186,142,78,6400
-643,2023-05-05,2932,1.6,PLane1,19.0,20.0,5.0,5.0,15.0,80.0,80.0,357.0,325.0,267.0,272,373,486,402,479,469,546,482,531,386,349,220,146,102,6416
-643,2023-05-05,2932,1.6,PLane2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,9.0,9.0,9.0,12,10,8,16,60,13,15,18,2,9,10,8,5,4,225
-643,2023-05-06,2932,1.6,NLane1,66.0,23.0,12.0,7.0,6.0,21.0,47.0,128.0,258.0,371.0,464,464,476,455,425,446,419,444,396,307,250,162,125,95,5867
-643,2023-05-06,2932,1.6,PLane1,56.0,21.0,18.0,5.0,9.0,29.0,46.0,102.0,191.0,269.0,384,471,488,498,476,470,453,458,420,323,278,189,131,97,5882
-643,2023-05-06,2932,1.6,PLane2,1.0,1.0,0.0,1.0,0.0,0.0,5.0,11.0,11.0,11.0,13,14,9,9,14,9,24,3,6,0,5,4,4,3,158
-643,2023-05-08,2932,1.6,NLane1,27.0,9.0,7.0,4.0,10.0,55.0,120.0,327.0,345.0,371.0,317,395,445,360,460,530,534,567,432,284,247,154,69,34,6103
-643,2023-05-08,2932,1.6,PLane1,18.0,7.0,4.0,4.0,15.0,83.0,108.0,393.0,364.0,269.0,272,382,389,379,477,500,538,582,495,371,267,196,98,29,6240
-643,2023-05-08,2932,1.6,PLane2,2.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,15.0,10.0,13,10,11,10,4,12,13,12,21,20,12,8,2,1,197
-643,2023-05-09,2932,1.6,NLane1,16.0,10.0,4.0,8.0,5.0,42.0,103.0,305.0,358.0,389.0,335,379,426,346,439,499,595,543,457,324,232,169,69,31,6084
-643,2023-05-09,2932,1.6,PLane1,31.0,9.0,4.0,8.0,15.0,73.0,112.0,370.0,342.0,316.0,306,346,394,387,481,470,533,525,476,353,302,268,120,40,6281
-643,2023-05-09,2932,1.6,PLane2,2.0,2.0,0.0,0.0,1.0,1.0,11.0,14.0,17.0,22.0,14,13,11,8,22,18,15,21,15,11,11,3,1,1,234
-643,2023-05-10,2932,1.6,NLane1,26.0,7.0,4.0,7.0,14.0,31.0,126.0,301.0,343.0,319.0,313,421,492,398,400,509,586,636,443,328,227,141,68,38,6178
-643,2023-05-10,2932,1.6,PLane1,32.0,7.0,9.0,8.0,13.0,83.0,120.0,361.0,364.0,282.0,246,382,453,429,460,497,545,571,464,346,274,212,117,28,6303
-643,2023-05-10,2932,1.6,PLane2,3.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,6.0,13.0,13,7,17,14,16,16,17,15,11,18,9,5,5,4,204
-643,2023-05-11,2932,1.6,NLane1,29.0,8.0,6.0,7.0,15.0,37.0,107.0,322.0,348.0,336.0,319,409,407,392,479,554,553,549,483,348,283,175,90,45,6301
-643,2023-05-11,2932,1.6,PLane1,20.0,7.0,5.0,2.0,17.0,101.0,90.0,357.0,367.0,307.0,323,364,401,400,494,513,522,629,493,355,330,269,134,37,6537
-643,2023-05-11,2932,1.6,PLane2,0.0,0.0,0.0,1.0,0.0,2.0,4.0,10.0,11.0,12.0,14,10,13,15,7,18,24,22,21,15,4,5,2,3,213
-643,2023-05-12,2932,1.6,NLane1,21.0,7.0,7.0,9.0,11.0,45.0,101.0,285.0,355.0,356.0,365,466,539,444,525,529,561,570,433,372,304,211,120,100,6736
-643,2023-05-12,2932,1.6,PLane1,29.0,5.0,6.0,9.0,16.0,84.0,99.0,352.0,336.0,306.0,379,400,502,475,485,525,509,571,487,410,397,256,174,81,6893
-643,2023-05-12,2932,1.6,PLane2,1.0,0.0,0.0,1.0,0.0,1.0,5.0,12.0,16.0,8.0,17,13,16,11,22,13,14,19,14,14,8,8,5,5,223
-643,2023-05-15,2932,1.6,NLane1,12.0,5.0,4.0,8.0,11.0,49.0,112.0,308.0,366.0,336.0,328,376,442,413,491,550,534,513,420,288,302,185,88,32,6173
-643,2023-05-15,2932,1.6,PLane1,17.0,11.0,6.0,4.0,14.0,83.0,110.0,371.0,353.0,274.0,287,353,388,399,497,487,523,532,463,376,316,208,106,45,6223
-643,2023-05-15,2932,1.6,PLane2,1.0,0.0,1.0,0.0,0.0,3.0,9.0,8.0,7.0,14.0,12,10,8,7,14,12,37,21,18,10,10,6,2,3,213
-643,2023-05-16,2932,1.6,NLane1,20.0,12.0,6.0,8.0,6.0,44.0,112.0,291.0,343.0,314.0,313,365,415,326,389,517,525,557,428,302,278,173,95,32,5871
-643,2023-05-16,2932,1.6,PLane1,20.0,11.0,3.0,5.0,15.0,93.0,107.0,358.0,408.0,301.0,286,398,424,395,469,497,469,567,502,333,310,230,105,52,6358
-643,2023-05-16,2932,1.6,PLane2,0.0,0.0,1.0,0.0,0.0,3.0,4.0,9.0,40.0,48.0,47,59,53,42,56,19,21,10,9,11,7,5,2,3,449
-643,2023-05-17,2932,1.6,NLane1,27.0,6.0,4.0,8.0,10.0,42.0,112.0,295.0,387.0,398.0,347,415,482,435,417,544,545,571,444,346,265,165,110,42,6417
-643,2023-05-17,2932,1.6,PLane1,29.0,6.0,4.0,4.0,9.0,106.0,109.0,340.0,417.0,292.0,287,401,438,402,500,525,526,554,509,383,327,180,90,47,6485
-643,2023-05-17,2932,1.6,PLane2,1.0,2.0,1.0,0.0,2.0,1.0,9.0,7.0,8.0,13.0,11,10,10,14,8,10,11,16,9,6,11,5,2,1,168
-643,2023-05-18,2932,1.6,NLane1,27.0,8.0,4.0,8.0,11.0,40.0,110.0,274.0,374.0,353.0,346,417,424,351,442,543,561,540,461,354,252,189,83,52,6224
-643,2023-05-18,2932,1.6,PLane1,14.0,12.0,10.0,8.0,10.0,88.0,100.0,321.0,386.0,287.0,289,360,450,420,470,526,512,569,476,357,370,229,111,50,6425
-643,2023-05-18,2932,1.6,PLane2,0.0,0.0,0.0,1.0,1.0,2.0,6.0,18.0,9.0,14.0,11,10,10,9,7,14,13,18,9,14,15,4,3,4,192
-643,2023-05-19,2932,1.6,NLane1,24.0,15.0,1.0,10.0,17.0,44.0,114.0,305.0,404.0,397.0,411,454,558,460,414,484,512,504,409,333,267,219,137,84,6577
-643,2023-05-19,2932,1.6,PLane1,25.0,10.0,7.0,11.0,12.0,79.0,95.0,343.0,395.0,311.0,337,425,469,407,452,517,507,458,481,425,336,282,166,106,6656
-643,2023-05-19,2932,1.6,PLane2,3.0,2.0,0.0,0.0,1.0,2.0,11.0,18.0,11.0,10.0,14,15,17,16,13,18,14,13,10,10,13,6,5,5,227
-643,2023-05-20,2932,1.6,NLane1,49.0,15.0,16.0,9.0,7.0,26.0,67.0,143.0,257.0,377.0,420,439,545,459,477,491,437,459,380,295,276,209,151,102,6106
-643,2023-05-20,2932,1.6,PLane1,55.0,21.0,11.0,11.0,6.0,32.0,55.0,116.0,227.0,299.0,383,491,512,540,462,486,460,493,425,353,311,248,183,96,6276
-643,2023-05-20,2932,1.6,PLane2,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,32.0,20,11,26,10,3,11,6,6,6,12,7,3,7,2,190
-643,2023-05-22,2932,1.6,NLane1,23.0,9.0,6.0,5.0,16.0,42.0,107.0,314.0,396.0,346.0,362,425,437,399,413,519,543,565,392,350,265,156,81,39,6210
-643,2023-05-22,2932,1.6,PLane1,18.0,7.0,2.0,4.0,11.0,95.0,106.0,357.0,353.0,287.0,330,415,455,467,493,477,478,580,477,406,308,187,82,60,6455
-643,2023-05-22,2932,1.6,PLane2,1.0,1.0,0.0,1.0,0.0,3.0,5.0,15.0,15.0,7.0,9,10,17,22,20,18,19,17,20,8,3,2,1,2,216
-643,2023-05-23,2932,1.6,NLane1,18.0,10.0,4.0,5.0,12.0,46.0,107.0,288.0,328.0,348.0,378,418,436,365,421,527,588,523,441,363,241,186,109,44,6206
-643,2023-05-23,2932,1.6,PLane1,26.0,16.0,4.0,7.0,14.0,85.0,119.0,356.0,348.0,297.0,348,390,449,432,469,496,502,556,479,370,270,197,113,62,6405
-643,2023-05-23,2932,1.6,PLane2,0.0,0.0,1.0,0.0,1.0,4.0,10.0,13.0,22.0,20.0,13,20,13,11,17,12,13,21,0,7,6,5,4,3,216
-643,2023-05-24,2932,1.6,NLane1,23.0,7.0,6.0,8.0,15.0,36.0,117.0,282.0,394.0,382.0,382,424,451,478,407,505,570,580,472,285,324,197,135,64,6544
-643,2023-05-24,2932,1.6,PLane1,27.0,10.0,9.0,7.0,14.0,90.0,105.0,394.0,353.0,287.0,363,404,462,443,478,523,506,567,499,385,329,249,147,79,6730
-643,2023-05-24,2932,1.6,PLane2,1.0,0.0,0.0,1.0,0.0,3.0,8.0,7.0,22.0,9.0,6,10,12,11,11,14,16,15,3,20,5,4,2,3,183
-643,2023-05-25,2932,1.6,NLane1,47.0,5.0,5.0,10.0,8.0,47.0,130.0,379.0,405.0,360.0,322,393,431,398,425,487,559,589,461,352,300,191,110,82,6496
-643,2023-05-25,2932,1.6,PLane1,26.0,8.0,10.0,8.0,14.0,89.0,119.0,350.0,339.0,284.0,281,404,441,475,495,494,486,574,429,394,327,251,163,74,6535
-643,2023-05-25,2932,1.6,PLane2,1.0,0.0,0.0,1.0,0.0,1.0,5.0,10.0,6.0,9.0,3,6,7,2,5,20,8,15,13,5,6,6,1,1,131
-643,2023-05-26,2932,1.6,NLane1,37.0,15.0,18.0,12.0,15.0,42.0,107.0,352.0,374.0,344.0,434,434,468,418,481,535,553,542,448,366,276,188,125,66,6650
-643,2023-05-26,2932,1.6,PLane1,37.0,15.0,9.0,18.0,10.0,60.0,84.0,293.0,293.0,342.0,337,400,465,443,453,466,461,485,442,428,316,244,148,75,6324
-643,2023-05-26,2932,1.6,PLane2,1.0,1.0,0.0,0.0,1.0,1.0,5.0,9.0,16.0,17.0,10,11,2,8,5,13,13,3,20,5,6,0,3,2,152
-643,2023-05-30,2932,1.6,NLane1,19.0,12.0,7.0,9.0,16.0,48.0,101.0,219.0,321.0,353.0,342,375,437,415,405,453,543,526,401,311,268,193,101,55,5930
-643,2023-05-30,2932,1.6,PLane1,39.0,12.0,6.0,8.0,20.0,86.0,88.0,258.0,285.0,266.0,320,337,397,417,421,445,526,559,471,389,318,239,110,59,6076
-643,2023-05-30,2932,1.6,PLane2,1.0,1.0,0.0,1.0,0.0,1.0,11.0,15.0,20.0,11.0,9,11,7,10,12,10,10,11,18,16,11,8,11,5,210
-643,2023-05-31,2932,1.6,NLane1,36.0,10.0,1.0,7.0,13.0,45.0,135.0,241.0,310.0,346.0,368,444,451,424,411,468,551,568,416,321,248,187,112,43,6156
-643,2023-05-31,2932,1.6,PLane1,30.0,12.0,10.0,6.0,16.0,81.0,106.0,294.0,302.0,306.0,316,390,421,471,460,471,483,525,410,342,276,225,118,72,6143
-643,2023-05-31,2932,1.6,PLane2,0.0,0.0,0.0,1.0,1.0,7.0,2.0,13.0,37.0,14.0,13,15,14,11,9,10,13,15,13,6,6,3,4,1,208
-643,2023-06-01,2932,1.6,NLane1,25.0,15.0,9.0,6.0,16.0,43.0,138.0,249.0,323.0,377.0,334,420,423,396,419,468,550,492,429,330,232,192,109,51,6046
-643,2023-06-01,2932,1.6,PLane1,25.0,19.0,6.0,10.0,7.0,91.0,85.0,274.0,286.0,276.0,334,374,391,422,451,426,457,559,486,357,320,221,120,66,6063
-643,2023-06-01,2932,1.6,PLane2,1.0,0.0,0.0,0.0,1.0,0.0,11.0,10.0,3.0,13.0,12,5,5,6,10,10,11,10,7,11,4,5,3,0,138
-643,2023-06-03,2932,1.6,NLane1,40.0,27.0,15.0,20.0,10.0,23.0,78.0,139.0,249.0,344.0,360,470,398,430,421,398,411,414,379,299,236,199,123,99,5582
-643,2023-06-03,2932,1.6,PLane1,50.0,42.0,4.0,5.0,7.0,25.0,51.0,101.0,184.0,236.0,363,396,479,467,489,438,441,435,414,318,293,216,157,79,5690
-643,2023-06-03,2932,1.6,PLane2,2.0,0.0,1.0,0.0,1.0,1.0,3.0,8.0,8.0,8.0,16,9,11,8,10,25,6,2,4,3,5,4,10,1,146
-643,2023-06-05,2932,1.6,NLane1,20.0,14.0,6.0,6.0,14.0,42.0,145.0,254.0,356.0,381.0,372,407,439,385,414,438,507,526,460,295,290,214,91,45,6121
-643,2023-06-05,2932,1.6,PLane1,20.0,8.0,3.0,2.0,22.0,107.0,97.0,261.0,329.0,284.0,346,372,401,412,422,417,444,500,520,418,296,239,121,55,6096
-643,2023-06-05,2932,1.6,PLane2,0.0,0.0,1.0,1.0,0.0,1.0,12.0,11.0,11.0,9.0,11,6,11,4,4,7,9,7,13,25,16,4,3,3,169
-643,2023-06-06,2932,1.6,NLane1,27.0,10.0,7.0,6.0,13.0,55.0,125.0,276.0,356.0,328.0,371,383,416,350,422,411,541,535,328,236,253,170,82,48,5749
-643,2023-06-06,2932,1.6,PLane1,27.0,8.0,10.0,7.0,16.0,104.0,116.0,294.0,320.0,292.0,319,336,446,380,388,455,491,522,452,333,303,195,106,50,5970
-643,2023-06-06,2932,1.6,PLane2,2.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,15.0,32.0,14,11,12,10,5,6,15,19,111,56,13,2,3,1,345
-643,2023-06-07,2932,1.6,NLane1,26.0,17.0,5.0,5.0,19.0,35.0,123.0,217.0,373.0,345.0,320,379,401,369,215,463,566,563,445,325,240,172,100,52,5775
-643,2023-06-07,2932,1.6,PLane1,17.0,28.0,4.0,7.0,13.0,95.0,114.0,245.0,336.0,321.0,314,359,452,412,427,459,520,502,448,330,303,226,144,69,6145
-643,2023-06-07,2932,1.6,PLane2,0.0,0.0,0.0,1.0,0.0,3.0,6.0,10.0,12.0,14.0,73,15,60,62,197,6,12,11,9,7,10,3,3,0,514
-643,2023-06-08,2932,1.6,NLane1,19.0,14.0,7.0,8.0,9.0,47.0,149.0,207.0,334.0,355.0,340,414,442,381,394,389,518,493,423,356,236,147,115,42,5839
-643,2023-06-08,2932,1.6,PLane1,27.0,15.0,6.0,3.0,12.0,98.0,114.0,253.0,316.0,282.0,391,348,422,390,420,446,416,498,425,368,276,223,150,65,5964
-643,2023-06-08,2932,1.6,PLane2,1.0,0.0,3.0,0.0,0.0,2.0,7.0,22.0,20.0,10.0,4,12,15,4,5,16,14,15,12,12,11,6,3,1,195
-643,2023-06-09,2932,1.6,NLane1,33.0,11.0,9.0,6.0,16.0,41.0,120.0,212.0,275.0,329.0,355,414,433,420,441,455,529,503,398,281,270,212,139,67,5969
-643,2023-06-09,2932,1.6,PLane1,32.0,10.0,9.0,6.0,9.0,78.0,101.0,217.0,300.0,276.0,317,393,426,435,453,441,469,505,445,355,337,231,127,80,6052
-643,2023-06-09,2932,1.6,PLane2,0.0,1.0,0.0,2.0,0.0,3.0,3.0,10.0,10.0,17.0,8,10,6,17,12,8,12,10,8,36,13,4,3,2,195
-643,2023-06-12,2932,1.6,NLane1,17.0,6.0,6.0,3.0,12.0,54.0,138.0,246.0,367.0,368.0,358,392,421,401,395,418,507,507,396,321,250,174,93,62,5912
-643,2023-06-12,2932,1.6,PLane1,14.0,7.0,3.0,12.0,15.0,104.0,118.0,257.0,313.0,286.0,347,387,461,386,444,415,483,554,459,378,258,229,114,65,6109
-643,2023-06-12,2932,1.6,PLane2,0.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,17.0,10.0,8,14,8,10,11,12,13,14,4,14,2,4,3,3,168
-643,2023-06-13,2932,1.6,NLane1,27.0,15.0,5.0,4.0,10.0,48.0,131.0,249.0,334.0,369.0,362,424,450,425,446,416,564,508,454,349,256,166,100,41,6153
-643,2023-06-13,2932,1.6,PLane1,31.0,9.0,11.0,7.0,17.0,89.0,137.0,281.0,318.0,305.0,327,373,424,406,432,446,488,533,486,341,347,211,119,62,6200
-643,2023-06-13,2932,1.6,PLane2,1.0,0.0,0.0,2.0,2.0,0.0,9.0,10.0,17.0,24.0,11,10,10,12,8,44,6,25,9,11,1,2,0,2,216
-643,2023-06-16,2932,1.6,NLane1,28.0,19.0,4.0,5.0,17.0,50.0,121.0,205.0,305.0,358.0,380,425,482,386,446,484,498,503,441,393,257,208,116,74,6205
-643,2023-06-16,2932,1.6,PLane1,33.0,20.0,5.0,9.0,9.0,73.0,94.0,222.0,282.0,296.0,331,392,438,432,425,485,534,504,428,411,298,247,181,104,6253
-643,2023-06-16,2932,1.6,PLane2,2.0,0.0,1.0,2.0,0.0,1.0,3.0,10.0,12.0,12.0,14,21,11,11,8,11,12,11,11,9,5,2,2,2,173
-643,2023-06-17,2932,1.6,NLane1,42.0,14.0,7.0,11.0,12.0,26.0,67.0,125.0,208.0,316.0,408,490,476,435,412,451,431,405,372,332,263,230,172,103,5808
-643,2023-06-17,2932,1.6,PLane1,59.0,36.0,16.0,10.0,5.0,39.0,44.0,111.0,210.0,241.0,347,439,465,458,436,471,442,500,413,337,287,251,194,115,5926
-643,2023-06-17,2932,1.6,PLane2,2.0,2.0,2.0,0.0,0.0,3.0,4.0,7.0,13.0,9.0,11,6,8,7,13,6,12,7,9,9,13,8,4,3,158
-643,2023-06-19,2932,1.6,NLane1,15.0,7.0,5.0,6.0,8.0,43.0,125.0,258.0,356.0,396.0,417,451,453,460,381,426,530,491,394,281,236,162,91,46,6038
-643,2023-06-19,2932,1.6,PLane1,15.0,5.0,3.0,3.0,15.0,96.0,118.0,272.0,323.0,297.0,365,401,455,430,460,447,419,521,418,326,307,209,110,63,6078
-643,2023-06-19,2932,1.6,PLane2,0.0,1.0,1.0,0.0,2.0,1.0,11.0,8.0,11.0,6.0,6,12,12,11,9,10,14,10,12,12,6,8,2,3,168
-643,2023-06-20,2932,1.6,NLane1,26.0,10.0,6.0,3.0,9.0,59.0,141.0,242.0,385.0,359.0,351,400,451,412,425,433,538,531,444,320,274,197,90,65,6171
-643,2023-06-20,2932,1.6,PLane1,29.0,15.0,6.0,6.0,20.0,93.0,127.0,288.0,304.0,285.0,329,340,445,439,409,459,522,549,490,389,298,251,147,55,6295
-643,2023-06-20,2932,1.6,PLane2,0.0,1.0,1.0,1.0,1.0,1.0,6.0,9.0,13.0,29.0,18,7,9,6,5,7,16,18,7,16,12,1,3,1,188
-643,2023-06-21,2932,1.6,NLane1,31.0,6.0,3.0,6.0,15.0,52.0,124.0,247.0,353.0,397.0,365,466,439,395,397,471,560,512,444,317,265,199,110,41,6215
-643,2023-06-21,2932,1.6,PLane1,28.0,7.0,9.0,5.0,16.0,111.0,109.0,276.0,309.0,354.0,351,378,474,437,413,463,493,551,439,349,363,226,136,70,6367
-643,2023-06-21,2932,1.6,PLane2,0.0,0.0,1.0,0.0,1.0,0.0,14.0,9.0,17.0,11.0,12,9,12,7,5,15,5,27,20,12,14,5,6,1,203
-643,2023-06-22,2932,1.6,NLane1,25.0,15.0,6.0,8.0,17.0,52.0,127.0,265.0,321.0,363.0,347,413,451,410,414,432,545,521,410,336,260,187,121,75,6121
-643,2023-06-22,2932,1.6,PLane1,28.0,10.0,3.0,3.0,13.0,109.0,96.0,254.0,316.0,320.0,328,364,394,412,396,452,481,478,403,355,295,260,171,110,6051
-643,2023-06-22,2932,1.6,PLane2,1.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,11.0,15.0,8,10,17,8,8,6,8,11,14,11,17,2,3,1,160
-643,2023-06-23,2932,1.6,NLane1,21.0,16.0,7.0,6.0,16.0,48.0,107.0,207.0,282.0,349.0,364,458,447,464,431,474,496,512,412,293,230,187,132,92,6051
-643,2023-06-23,2932,1.6,PLane1,29.0,21.0,11.0,5.0,14.0,79.0,95.0,227.0,295.0,271.0,312,380,429,450,408,450,495,507,422,421,321,246,174,100,6162
-643,2023-06-23,2932,1.6,PLane2,3.0,0.0,0.0,0.0,1.0,0.0,7.0,15.0,8.0,8.0,4,8,18,9,11,10,18,7,10,8,3,8,3,2,161
-643,2023-06-24,2932,1.6,NLane1,42.0,27.0,11.0,13.0,11.0,26.0,66.0,116.0,231.0,397.0,372,373,446,415,387,400,443,419,400,353,243,229,113,91,5624
-643,2023-06-24,2932,1.6,PLane1,61.0,30.0,13.0,13.0,6.0,33.0,54.0,120.0,184.0,234.0,333,409,461,465,446,401,465,456,409,383,258,214,192,108,5748
-643,2023-06-24,2932,1.6,PLane2,4.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,11.0,15.0,7,10,16,4,10,6,11,17,10,7,7,3,5,1,157
-643,2023-06-26,2932,1.6,NLane1,15.0,11.0,4.0,6.0,10.0,40.0,122.0,280.0,331.0,375.0,419,384,452,440,419,457,588,520,410,291,286,197,104,45,6206
-643,2023-06-26,2932,1.6,PLane1,19.0,17.0,7.0,3.0,14.0,93.0,106.0,237.0,310.0,286.0,340,402,398,457,427,457,494,580,454,368,287,240,157,69,6222
-643,2023-06-26,2932,1.6,PLane2,1.0,0.0,0.0,0.0,0.0,3.0,9.0,16.0,16.0,7.0,17,9,9,4,8,16,12,15,17,21,5,6,1,2,194
-643,2023-06-27,2932,1.6,NLane1,26.0,15.0,7.0,10.0,21.0,42.0,129.0,260.0,375.0,341.0,372,400,415,425,416,436,513,511,469,344,280,184,99,64,6154
-643,2023-06-27,2932,1.6,PLane1,31.0,12.0,4.0,7.0,14.0,103.0,112.0,281.0,321.0,297.0,313,371,419,429,418,413,495,484,463,375,322,236,137,58,6115
-643,2023-06-27,2932,1.6,PLane2,3.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,11.0,19.0,17,12,20,10,18,12,14,14,7,5,7,6,4,1,204
-643,2023-06-28,2932,1.6,NLane1,26.0,14.0,10.0,11.0,12.0,44.0,136.0,228.0,303.0,358.0,319,411,448,399,391,413,552,531,411,281,238,130,97,48,5811
-643,2023-06-28,2932,1.6,PLane1,38.0,21.0,9.0,5.0,11.0,116.0,100.0,252.0,277.0,266.0,331,347,399,444,416,469,443,528,452,350,265,216,119,49,5923
-643,2023-06-28,2932,1.6,PLane2,2.0,1.0,0.0,1.0,0.0,4.0,6.0,4.0,7.0,12.0,11,15,8,8,6,8,10,8,9,7,7,1,0,1,136
-643,2023-06-29,2932,1.6,NLane1,34.0,11.0,5.0,5.0,16.0,45.0,139.0,230.0,358.0,357.0,365,391,436,386,395,434,503,534,426,352,251,186,99,65,6023
-643,2023-06-29,2932,1.6,PLane1,30.0,8.0,3.0,8.0,12.0,113.0,107.0,237.0,343.0,287.0,316,392,420,389,373,429,446,491,455,352,308,225,140,65,5949
-643,2023-06-29,2932,1.6,PLane2,3.0,1.0,1.0,0.0,1.0,2.0,4.0,9.0,9.0,16.0,14,12,16,12,13,13,18,12,10,7,7,3,5,2,190
-643,2023-06-30,2932,1.6,NLane1,28.0,8.0,9.0,9.0,16.0,40.0,106.0,203.0,283.0,326.0,385,422,444,392,447,407,524,503,930,458,259,205,149,100,6653
