STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-662,2023-03-15,2878,4.413,PLane1,19.0,12.0,11.0,14.0,50.0,159.0,374.0,620.0,618.0,428.0,319.0,350.0,368.0,298.0,297.0,388.0,415.0,359.0,330.0,259.0,199.0,150.0,94.0,41.0,6172
-662,2023-03-16,2878,4.413,NLane1,55.0,17.0,18.0,13.0,17.0,42.0,86.0,280.0,328.0,268.0,253.0,277.0,310.0,342.0,490.0,573.0,654.0,692.0,626.0,485.0,386.0,303.0,175.0,71.0,6761
-662,2023-03-16,2878,4.413,PLane1,25.0,12.0,13.0,11.0,49.0,171.0,355.0,636.0,611.0,420.0,342.0,365.0,336.0,293.0,345.0,456.0,451.0,456.0,423.0,281.0,248.0,182.0,83.0,48.0,6612
-662,2023-03-17,2878,4.413,NLane1,59.0,18.0,16.0,12.0,10.0,25.0,107.0,275.0,340.0,290.0,250.0,366.0,556.0,440.0,535.0,563.0,615.0,638.0,500.0,479.0,383.0,325.0,273.0,187.0,7262
-662,2023-03-17,2878,4.413,PLane1,26.0,11.0,9.0,18.0,38.0,129.0,329.0,547.0,532.0,407.0,343.0,396.0,396.0,362.0,404.0,439.0,533.0,608.0,427.0,302.0,216.0,175.0,142.0,103.0,6892
-662,2023-03-18,2878,4.413,NLane1,105.0,50.0,32.0,23.0,15.0,14.0,113.0,299.0,268.0,327.0,369.0,407.0,475.0,458.0,471.0,453.0,496.0,480.0,421.0,372.0,365.0,300.0,275.0,122.0,6710
-662,2023-03-18,2878,4.413,PLane1,49.0,25.0,22.0,14.0,17.0,44.0,80.0,170.0,236.0,403.0,426.0,502.0,565.0,538.0,445.0,475.0,482.0,532.0,401.0,326.0,215.0,184.0,147.0,115.0,6413
-662,2023-03-19,2878,4.413,NLane1,93.0,57.0,34.0,17.0,13.0,9.0,27.0,30.0,80.0,88.0,170.0,253.0,268.0,240.0,278.0,287.0,314.0,297.0,253.0,297.0,260.0,176.0,103.0,43.0,3687
-662,2023-03-19,2878,4.413,PLane1,55.0,42.0,15.0,12.0,15.0,31.0,46.0,53.0,81.0,144.0,238.0,266.0,227.0,296.0,249.0,306.0,301.0,247.0,169.0,188.0,163.0,107.0,61.0,37.0,3349
-662,2023-03-20,2878,4.413,NLane1,29.0,12.0,11.0,3.0,10.0,32.0,111.0,253.0,314.0,273.0,221.0,246.0,281.0,305.0,460.0,483.0,632.0,686.0,636.0,362.0,276.0,211.0,163.0,57.0,6067
-662,2023-03-20,2878,4.413,PLane1,18.0,1.0,8.0,14.0,33.0,167.0,358.0,646.0,537.0,375.0,291.0,312.0,284.0,301.0,348.0,382.0,367.0,384.0,343.0,255.0,156.0,121.0,86.0,25.0,5812
-662,2023-03-21,2878,4.413,NLane1,36.0,14.0,12.0,11.0,13.0,34.0,104.0,269.0,361.0,267.0,209.0,267.0,338.0,300.0,466.0,548.0,657.0,636.0,579.0,426.0,359.0,264.0,166.0,66.0,6402
-662,2023-03-21,2878,4.413,PLane1,21.0,7.0,9.0,14.0,40.0,171.0,371.0,687.0,605.0,420.0,301.0,294.0,315.0,290.0,338.0,422.0,406.0,417.0,333.0,247.0,212.0,145.0,79.0,37.0,6181
-662,2023-03-22,2878,4.413,NLane1,53.0,20.0,17.0,9.0,14.0,40.0,105.0,267.0,333.0,262.0,231.0,277.0,441.0,365.0,438.0,530.0,690.0,679.0,575.0,401.0,334.0,279.0,186.0,84.0,6630
-662,2023-03-22,2878,4.413,PLane1,24.0,13.0,9.0,12.0,46.0,161.0,413.0,630.0,603.0,421.0,311.0,328.0,360.0,323.0,305.0,445.0,399.0,385.0,364.0,237.0,210.0,138.0,85.0,36.0,6258
-662,2023-03-23,2878,4.413,NLane1,33.0,22.0,16.0,13.0,25.0,38.0,108.0,276.0,343.0,275.0,231.0,276.0,338.0,306.0,474.0,486.0,615.0,658.0,647.0,470.0,340.0,289.0,138.0,83.0,6500
-662,2023-03-23,2878,4.413,PLane1,20.0,12.0,9.0,14.0,44.0,174.0,372.0,646.0,563.0,429.0,367.0,359.0,335.0,300.0,346.0,462.0,398.0,383.0,370.0,272.0,179.0,165.0,96.0,50.0,6365
-662,2023-03-24,2878,4.413,NLane1,52.0,14.0,20.0,11.0,11.0,31.0,111.0,246.0,308.0,287.0,187.0,265.0,365.0,309.0,406.0,437.0,542.0,605.0,441.0,393.0,371.0,304.0,290.0,186.0,6192
-662,2023-03-24,2878,4.413,PLane1,14.0,10.0,10.0,9.0,29.0,144.0,418.0,582.0,481.0,371.0,293.0,313.0,328.0,231.0,305.0,342.0,424.0,442.0,432.0,275.0,199.0,156.0,125.0,88.0,6021
-662,2023-03-25,2878,4.413,NLane1,92.0,42.0,24.0,20.0,12.0,23.0,37.0,81.0,202.0,227.0,279.0,359.0,372.0,391.0,445.0,473.0,480.0,466.0,394.0,353.0,364.0,319.0,285.0,181.0,5921
-662,2023-03-25,2878,4.413,PLane1,43.0,21.0,19.0,17.0,24.0,49.0,93.0,139.0,195.0,313.0,364.0,481.0,469.0,456.0,388.0,441.0,427.0,472.0,433.0,264.0,225.0,186.0,159.0,120.0,5798
-662,2023-03-26,2878,4.413,NLane1,103.0,46.0,31.0,16.0,15.0,17.0,37.0,40.0,71.0,97.0,150.0,205.0,258.0,215.0,235.0,262.0,282.0,297.0,257.0,268.0,247.0,144.0,91.0,56.0,3440
-662,2023-03-26,2878,4.413,PLane1,62.0,29.0,16.0,14.0,15.0,27.0,44.0,44.0,106.0,168.0,238.0,216.0,206.0,259.0,245.0,285.0,322.0,212.0,177.0,199.0,161.0,109.0,77.0,41.0,3272
-662,2023-03-27,2878,4.413,NLane1,25.0,17.0,15.0,9.0,11.0,36.0,85.0,265.0,312.0,252.0,231.0,281.0,291.0,310.0,465.0,540.0,650.0,690.0,576.0,345.0,345.0,246.0,201.0,63.0,6261
-662,2023-03-27,2878,4.413,PLane1,16.0,5.0,4.0,13.0,36.0,189.0,337.0,576.0,560.0,409.0,242.0,297.0,319.0,269.0,324.0,426.0,401.0,486.0,385.0,227.0,201.0,120.0,71.0,41.0,5954
-662,2023-03-28,2878,4.413,NLane1,25.0,22.0,21.0,12.0,20.0,34.0,120.0,264.0,332.0,294.0,221.0,294.0,340.0,352.0,496.0,554.0,681.0,706.0,641.0,438.0,347.0,254.0,184.0,90.0,6742
-662,2023-03-28,2878,4.413,PLane1,15.0,5.0,11.0,11.0,41.0,182.0,406.0,603.0,583.0,452.0,360.0,340.0,304.0,259.0,359.0,480.0,447.0,447.0,414.0,271.0,206.0,144.0,92.0,56.0,6488
-662,2023-03-29,2878,4.413,NLane1,54.0,24.0,14.0,11.0,22.0,41.0,96.0,260.0,355.0,261.0,250.0,282.0,404.0,356.0,433.0,523.0,593.0,679.0,607.0,376.0,329.0,280.0,148.0,78.0,6476
-662,2023-03-29,2878,4.413,PLane1,15.0,7.0,9.0,10.0,43.0,172.0,382.0,639.0,630.0,408.0,321.0,358.0,431.0,288.0,343.0,423.0,433.0,399.0,348.0,279.0,197.0,130.0,86.0,37.0,6388
-662,2023-03-30,2878,4.413,NLane1,41.0,15.0,16.0,17.0,15.0,32.0,97.0,264.0,329.0,259.0,231.0,286.0,322.0,317.0,468.0,495.0,620.0,657.0,518.0,409.0,363.0,284.0,197.0,68.0,6320
-662,2023-03-30,2878,4.413,PLane1,16.0,9.0,10.0,11.0,40.0,167.0,347.0,636.0,573.0,428.0,320.0,319.0,341.0,258.0,320.0,436.0,405.0,394.0,374.0,265.0,176.0,163.0,83.0,41.0,6132
-662,2023-03-31,2878,4.413,NLane1,39.0,19.0,19.0,12.0,16.0,32.0,90.0,263.0,287.0,271.0,245.0,307.0,444.0,364.0,537.0,508.0,579.0,609.0,560.0,446.0,390.0,365.0,286.0,174.0,6862
-662,2023-03-31,2878,4.413,PLane1,26.0,9.0,9.0,12.0,29.0,166.0,308.0,559.0,505.0,402.0,363.0,398.0,376.0,315.0,352.0,414.0,460.0,488.0,397.0,306.0,234.0,257.0,174.0,113.0,6672
-662,2023-04-01,2878,4.413,NLane1,108.0,43.0,33.0,19.0,15.0,16.0,46.0,75.0,140.0,178.0,390.0,292.0,346.0,369.0,346.0,336.0,367.0,412.0,369.0,314.0,272.0,271.0,209.0,165.0,5131
-662,2023-04-01,2878,4.413,PLane1,61.0,21.0,13.0,12.0,17.0,51.0,114.0,143.0,234.0,308.0,306.0,436.0,447.0,363.0,293.0,308.0,430.0,369.0,282.0,279.0,239.0,152.0,122.0,90.0,5090
-662,2023-04-02,2878,4.413,NLane1,94.0,50.0,26.0,18.0,15.0,17.0,33.0,35.0,52.0,109.0,104.0,110.0,229.0,280.0,227.0,214.0,299.0,280.0,246.0,254.0,252.0,160.0,93.0,52.0,3249
-662,2023-04-02,2878,4.413,PLane1,55.0,22.0,17.0,8.0,12.0,37.0,48.0,52.0,119.0,174.0,179.0,164.0,265.0,259.0,213.0,214.0,290.0,228.0,196.0,207.0,146.0,120.0,67.0,33.0,3125
-662,2023-04-09,2878,4.413,NLane1,73.0,41.0,23.0,16.0,16.0,15.0,14.0,31.0,88.0,101.0,178.0,328.0,202.0,291.0,314.0,302.0,330.0,241.0,267.0,336.0,332.0,214.0,94.0,47.0,3894
-662,2023-04-09,2878,4.413,PLane1,44.0,23.0,14.0,10.0,8.0,18.0,31.0,33.0,94.0,137.0,257.0,222.0,239.0,304.0,297.0,379.0,354.0,239.0,194.0,267.0,236.0,146.0,63.0,34.0,3643
-662,2023-04-12,2878,4.413,NLane1,41.0,16.0,14.0,9.0,12.0,33.0,98.0,273.0,352.0,260.0,218.0,263.0,422.0,371.0,429.0,548.0,683.0,706.0,597.0,456.0,354.0,301.0,148.0,103.0,6707
-662,2023-04-12,2878,4.413,PLane1,23.0,10.0,7.0,12.0,36.0,165.0,355.0,639.0,521.0,446.0,306.0,332.0,400.0,307.0,293.0,435.0,408.0,431.0,419.0,275.0,218.0,153.0,77.0,53.0,6321
-662,2023-04-13,2878,4.413,NLane1,60.0,17.0,17.0,10.0,20.0,38.0,88.0,279.0,330.0,244.0,228.0,287.0,337.0,350.0,519.0,583.0,649.0,668.0,602.0,474.0,347.0,281.0,160.0,92.0,6680
-662,2023-04-13,2878,4.413,PLane1,24.0,12.0,5.0,16.0,35.0,160.0,360.0,603.0,574.0,383.0,338.0,340.0,336.0,258.0,369.0,426.0,437.0,453.0,446.0,286.0,228.0,191.0,94.0,48.0,6422
-662,2023-04-14,2878,4.413,NLane1,51.0,24.0,16.0,12.0,8.0,31.0,109.0,287.0,345.0,249.0,272.0,301.0,434.0,443.0,561.0,552.0,627.0,597.0,628.0,473.0,406.0,303.0,245.0,171.0,7145
-662,2023-04-14,2878,4.413,PLane1,25.0,16.0,6.0,11.0,39.0,119.0,335.0,591.0,504.0,395.0,347.0,411.0,379.0,387.0,380.0,446.0,506.0,531.0,475.0,304.0,277.0,210.0,174.0,84.0,6952
-662,2023-04-15,2878,4.413,NLane1,83.0,44.0,31.0,15.0,12.0,18.0,66.0,126.0,329.0,399.0,441.0,517.0,536.0,587.0,534.0,537.0,543.0,505.0,464.0,396.0,390.0,351.0,299.0,212.0,7435
-662,2023-04-15,2878,4.413,PLane1,57.0,19.0,15.0,16.0,12.0,51.0,82.0,184.0,291.0,395.0,547.0,574.0,622.0,580.0,565.0,505.0,518.0,588.0,506.0,360.0,253.0,250.0,164.0,111.0,7265
-662,2023-04-16,2878,4.413,NLane1,114.0,50.0,27.0,24.0,9.0,14.0,30.0,47.0,100.0,124.0,187.0,254.0,244.0,308.0,291.0,371.0,323.0,315.0,324.0,285.0,291.0,196.0,98.0,60.0,4086
-662,2023-04-16,2878,4.413,PLane1,63.0,25.0,15.0,15.0,11.0,29.0,60.0,64.0,123.0,169.0,291.0,268.0,241.0,330.0,279.0,376.0,414.0,264.0,201.0,186.0,212.0,157.0,69.0,33.0,3895
-662,2023-04-17,2878,4.413,NLane1,21.0,19.0,11.0,8.0,17.0,31.0,99.0,284.0,348.0,297.0,238.0,284.0,320.0,328.0,489.0,550.0,719.0,730.0,630.0,416.0,329.0,224.0,106.0,76.0,6574
-662,2023-04-17,2878,4.413,PLane1,21.0,7.0,11.0,13.0,50.0,172.0,373.0,618.0,573.0,430.0,306.0,360.0,305.0,283.0,357.0,443.0,446.0,542.0,408.0,303.0,198.0,124.0,66.0,45.0,6454
-662,2023-04-18,2878,4.413,NLane1,42.0,18.0,18.0,11.0,9.0,37.0,106.0,242.0,346.0,270.0,236.0,283.0,324.0,334.0,495.0,548.0,641.0,688.0,655.0,454.0,387.0,278.0,173.0,89.0,6684
-662,2023-04-18,2878,4.413,PLane1,18.0,7.0,3.0,15.0,44.0,176.0,407.0,651.0,523.0,436.0,306.0,305.0,308.0,294.0,362.0,461.0,399.0,450.0,362.0,303.0,185.0,158.0,85.0,53.0,6311
-662,2023-04-19,2878,4.413,NLane1,39.0,16.0,24.0,8.0,16.0,28.0,124.0,254.0,326.0,268.0,266.0,294.0,429.0,373.0,422.0,568.0,760.0,777.0,644.0,550.0,370.0,280.0,150.0,79.0,7065
-662,2023-04-19,2878,4.413,PLane1,20.0,9.0,7.0,16.0,56.0,158.0,386.0,657.0,569.0,429.0,330.0,364.0,414.0,332.0,344.0,428.0,433.0,479.0,430.0,343.0,267.0,164.0,97.0,45.0,6777
-662,2023-04-20,2878,4.413,NLane1,44.0,18.0,10.0,13.0,18.0,25.0,115.0,293.0,301.0,258.0,243.0,294.0,339.0,370.0,512.0,545.0,676.0,725.0,616.0,522.0,408.0,282.0,171.0,129.0,6927
-662,2023-04-20,2878,4.413,PLane1,17.0,6.0,10.0,17.0,39.0,180.0,373.0,654.0,566.0,411.0,324.0,352.0,311.0,306.0,366.0,483.0,463.0,425.0,453.0,312.0,251.0,189.0,101.0,45.0,6654
-662,2023-04-23,2878,4.413,NLane1,100.0,49.0,23.0,21.0,12.0,12.0,34.0,45.0,100.0,173.0,154.0,201.0,270.0,302.0,255.0,349.0,408.0,291.0,311.0,278.0,267.0,184.0,110.0,71.0,4020
-662,2023-04-23,2878,4.413,PLane1,67.0,47.0,15.0,15.0,15.0,31.0,40.0,62.0,105.0,146.0,253.0,257.0,260.0,304.0,286.0,352.0,313.0,275.0,303.0,200.0,184.0,133.0,82.0,50.0,3795
-662,2023-04-24,2878,4.413,NLane1,24.0,29.0,10.0,7.0,20.0,33.0,98.0,195.0,275.0,203.0,270.0,261.0,353.0,399.0,461.0,519.0,647.0,726.0,598.0,449.0,329.0,228.0,142.0,71.0,6347
-662,2023-04-24,2878,4.413,PLane1,19.0,9.0,6.0,13.0,45.0,186.0,366.0,621.0,528.0,401.0,323.0,359.0,336.0,323.0,362.0,400.0,429.0,413.0,383.0,326.0,196.0,128.0,80.0,36.0,6288
-662,2023-04-25,2878,4.413,NLane1,35.0,24.0,13.0,11.0,17.0,34.0,114.0,255.0,337.0,303.0,254.0,264.0,379.0,323.0,491.0,552.0,710.0,720.0,639.0,475.0,340.0,287.0,177.0,87.0,6841
-662,2023-04-25,2878,4.413,PLane1,8.0,13.0,5.0,14.0,40.0,188.0,397.0,680.0,505.0,398.0,302.0,376.0,343.0,273.0,346.0,466.0,430.0,425.0,416.0,262.0,248.0,192.0,85.0,46.0,6458
-662,2023-05-01,2878,4.413,NLane1,29.0,21.0,6.0,12.0,14.0,36.0,118.0,256.0,327.0,298.0,264.0,342.0,322.0,375.0,557.0,570.0,707.0,712.0,680.0,458.0,342.0,293.0,160.0,82.0,6981
-662,2023-05-01,2878,4.413,PLane1,20.0,9.0,12.0,14.0,43.0,181.0,397.0,658.0,600.0,405.0,312.0,358.0,404.0,335.0,410.0,494.0,459.0,506.0,434.0,345.0,283.0,216.0,98.0,50.0,7043
-662,2023-05-02,2878,4.413,NLane1,42.0,23.0,12.0,9.0,15.0,26.0,117.0,291.0,341.0,286.0,241.0,303.0,348.0,362.0,499.0,587.0,700.0,637.0,606.0,519.0,425.0,306.0,185.0,94.0,6974
-662,2023-05-02,2878,4.413,PLane1,23.0,9.0,8.0,13.0,36.0,174.0,410.0,659.0,628.0,405.0,345.0,397.0,354.0,306.0,404.0,479.0,449.0,448.0,433.0,297.0,283.0,187.0,98.0,51.0,6896
-662,2023-05-04,2878,4.413,NLane1,52.0,20.0,13.0,7.0,22.0,36.0,112.0,284.0,348.0,302.0,262.0,317.0,350.0,382.0,519.0,595.0,683.0,691.0,666.0,554.0,402.0,307.0,222.0,100.0,7246
-662,2023-05-04,2878,4.413,PLane1,16.0,1.0,8.0,9.0,46.0,200.0,391.0,668.0,635.0,459.0,372.0,370.0,403.0,310.0,377.0,524.0,461.0,530.0,458.0,388.0,287.0,180.0,98.0,47.0,7238
-662,2023-05-05,2878,4.413,NLane1,66.0,29.0,19.0,11.0,12.0,26.0,116.0,261.0,349.0,255.0,250.0,317.0,469.0,461.0,583.0,533.0,589.0,659.0,559.0,458.0,417.0,351.0,273.0,221.0,7284
-662,2023-05-05,2878,4.413,PLane1,22.0,9.0,10.0,10.0,38.0,167.0,355.0,570.0,548.0,436.0,372.0,419.0,473.0,366.0,423.0,468.0,509.0,494.0,418.0,345.0,266.0,220.0,179.0,96.0,7213
-662,2023-05-06,2878,4.413,NLane1,108.0,60.0,37.0,17.0,11.0,14.0,63.0,125.0,254.0,342.0,438.0,481.0,562.0,528.0,539.0,531.0,501.0,548.0,503.0,417.0,386.0,311.0,332.0,199.0,7307
-662,2023-05-06,2878,4.413,PLane1,56.0,22.0,13.0,15.0,19.0,67.0,116.0,190.0,308.0,429.0,528.0,540.0,599.0,602.0,576.0,512.0,549.0,551.0,464.0,325.0,250.0,216.0,159.0,118.0,7224
-662,2023-05-07,2878,4.413,NLane1,103.0,40.0,28.0,18.0,14.0,19.0,27.0,45.0,72.0,121.0,154.0,264.0,277.0,268.0,276.0,309.0,374.0,330.0,337.0,259.0,275.0,214.0,126.0,53.0,4003
-662,2023-05-07,2878,4.413,PLane1,71.0,22.0,13.0,18.0,14.0,41.0,62.0,67.0,117.0,181.0,263.0,254.0,251.0,326.0,268.0,323.0,309.0,300.0,236.0,243.0,255.0,155.0,73.0,28.0,3890
-662,2023-05-08,2878,4.413,NLane1,38.0,26.0,10.0,8.0,13.0,46.0,114.0,291.0,311.0,289.0,256.0,294.0,346.0,335.0,497.0,537.0,766.0,730.0,643.0,444.0,347.0,234.0,132.0,76.0,6783
-662,2023-05-08,2878,4.413,PLane1,21.0,14.0,5.0,14.0,51.0,174.0,406.0,666.0,588.0,418.0,342.0,345.0,349.0,310.0,356.0,444.0,463.0,538.0,549.0,346.0,229.0,127.0,88.0,45.0,6888
-662,2023-05-09,2878,4.413,NLane1,39.0,23.0,13.0,16.0,20.0,34.0,123.0,268.0,299.0,282.0,249.0,272.0,356.0,374.0,548.0,590.0,666.0,713.0,656.0,573.0,403.0,321.0,203.0,99.0,7140
-662,2023-05-09,2878,4.413,PLane1,9.0,9.0,12.0,14.0,41.0,179.0,420.0,702.0,585.0,395.0,337.0,356.0,386.0,285.0,375.0,470.0,459.0,501.0,424.0,362.0,296.0,183.0,105.0,49.0,6954
-662,2023-05-10,2878,4.413,NLane1,61.0,31.0,12.0,8.0,16.0,33.0,119.0,288.0,314.0,286.0,239.0,304.0,429.0,376.0,503.0,575.0,756.0,739.0,653.0,540.0,408.0,285.0,186.0,96.0,7257
-662,2023-05-10,2878,4.413,PLane1,15.0,11.0,8.0,14.0,54.0,193.0,433.0,657.0,569.0,430.0,357.0,393.0,433.0,359.0,363.0,432.0,447.0,534.0,441.0,339.0,232.0,212.0,89.0,49.0,7064
-662,2023-05-11,2878,4.413,NLane1,40.0,22.0,22.0,10.0,16.0,44.0,110.0,305.0,354.0,300.0,263.0,327.0,356.0,413.0,538.0,586.0,674.0,742.0,634.0,492.0,445.0,318.0,212.0,101.0,7324
-662,2023-05-11,2878,4.413,PLane1,26.0,10.0,14.0,14.0,34.0,196.0,416.0,665.0,567.0,503.0,369.0,392.0,384.0,299.0,374.0,470.0,544.0,492.0,458.0,358.0,258.0,206.0,110.0,53.0,7212
-662,2023-05-12,2878,4.413,NLane1,52.0,26.0,17.0,14.0,8.0,39.0,94.0,259.0,293.0,276.0,264.0,348.0,472.0,465.0,535.0,562.0,649.0,631.0,588.0,493.0,406.0,400.0,305.0,199.0,7395
-662,2023-05-12,2878,4.413,PLane1,25.0,6.0,8.0,15.0,36.0,152.0,376.0,584.0,520.0,403.0,347.0,377.0,512.0,389.0,400.0,466.0,524.0,501.0,460.0,351.0,276.0,228.0,133.0,107.0,7196
-662,2023-05-13,2878,4.413,NLane1,104.0,64.0,31.0,23.0,16.0,18.0,42.0,162.0,300.0,368.0,456.0,499.0,520.0,548.0,592.0,520.0,536.0,498.0,431.0,419.0,408.0,316.0,288.0,215.0,7374
-662,2023-05-13,2878,4.413,PLane1,64.0,32.0,14.0,18.0,21.0,56.0,96.0,218.0,307.0,449.0,566.0,554.0,619.0,596.0,537.0,609.0,489.0,488.0,481.0,346.0,247.0,202.0,161.0,88.0,7258
-662,2023-05-14,2878,4.413,NLane1,145.0,54.0,21.0,16.0,17.0,14.0,25.0,42.0,72.0,114.0,191.0,244.0,272.0,300.0,288.0,313.0,325.0,306.0,280.0,358.0,419.0,260.0,109.0,45.0,4230
-662,2023-05-14,2878,4.413,PLane1,66.0,26.0,10.0,10.0,12.0,32.0,42.0,58.0,116.0,175.0,269.0,243.0,261.0,321.0,342.0,382.0,458.0,256.0,219.0,286.0,184.0,146.0,73.0,33.0,4020
-662,2023-05-15,2878,4.413,NLane1,29.0,17.0,8.0,5.0,15.0,37.0,125.0,268.0,321.0,294.0,246.0,270.0,336.0,355.0,489.0,563.0,643.0,670.0,628.0,492.0,367.0,230.0,147.0,69.0,6624
-662,2023-05-15,2878,4.413,PLane1,15.0,4.0,8.0,13.0,45.0,171.0,392.0,647.0,548.0,416.0,372.0,378.0,364.0,304.0,389.0,419.0,440.0,412.0,404.0,289.0,235.0,189.0,95.0,59.0,6608
-662,2023-05-16,2878,4.413,NLane1,34.0,19.0,15.0,9.0,19.0,34.0,120.0,274.0,313.0,292.0,238.0,326.0,348.0,348.0,537.0,584.0,710.0,716.0,650.0,510.0,402.0,316.0,190.0,98.0,7102
-662,2023-05-16,2878,4.413,PLane1,20.0,8.0,9.0,18.0,53.0,170.0,416.0,622.0,575.0,478.0,356.0,352.0,374.0,316.0,374.0,497.0,443.0,456.0,420.0,318.0,324.0,215.0,103.0,61.0,6978
-662,2023-05-17,2878,4.413,NLane1,41.0,19.0,17.0,10.0,16.0,30.0,131.0,267.0,348.0,300.0,244.0,290.0,440.0,366.0,497.0,553.0,694.0,723.0,649.0,538.0,337.0,306.0,201.0,161.0,7178
-662,2023-05-17,2878,4.413,PLane1,19.0,11.0,9.0,18.0,50.0,208.0,397.0,648.0,641.0,451.0,366.0,383.0,432.0,358.0,351.0,444.0,434.0,478.0,468.0,350.0,238.0,209.0,107.0,51.0,7121
-662,2023-05-18,2878,4.413,NLane1,48.0,16.0,18.0,8.0,11.0,36.0,108.0,269.0,379.0,294.0,253.0,308.0,372.0,396.0,517.0,555.0,734.0,746.0,677.0,551.0,466.0,342.0,197.0,92.0,7393
-662,2023-05-18,2878,4.413,PLane1,29.0,7.0,10.0,16.0,52.0,181.0,414.0,673.0,599.0,495.0,352.0,418.0,359.0,342.0,404.0,530.0,474.0,501.0,476.0,347.0,317.0,243.0,132.0,40.0,7411
-662,2023-05-19,2878,4.413,NLane1,61.0,27.0,23.0,14.0,16.0,24.0,106.0,261.0,312.0,292.0,276.0,319.0,438.0,451.0,567.0,528.0,631.0,650.0,605.0,510.0,466.0,366.0,311.0,159.0,7413
-662,2023-05-19,2878,4.413,PLane1,24.0,16.0,9.0,15.0,35.0,167.0,391.0,537.0,523.0,395.0,416.0,445.0,425.0,400.0,407.0,448.0,434.0,538.0,496.0,353.0,276.0,250.0,175.0,91.0,7266
-662,2023-05-20,2878,4.413,NLane1,96.0,56.0,33.0,11.0,23.0,21.0,59.0,122.0,242.0,416.0,450.0,506.0,512.0,533.0,525.0,520.0,606.0,491.0,503.0,428.0,367.0,316.0,281.0,217.0,7334
-662,2023-05-20,2878,4.413,PLane1,55.0,34.0,19.0,13.0,28.0,75.0,111.0,188.0,310.0,410.0,524.0,608.0,556.0,646.0,540.0,520.0,526.0,627.0,439.0,370.0,329.0,257.0,173.0,137.0,7495
-662,2023-05-21,2878,4.413,NLane1,104.0,62.0,23.0,14.0,16.0,12.0,45.0,50.0,109.0,128.0,185.0,251.0,267.0,280.0,261.0,343.0,359.0,322.0,380.0,355.0,271.0,229.0,122.0,72.0,4260
-662,2023-05-21,2878,4.413,PLane1,56.0,38.0,13.0,7.0,15.0,43.0,49.0,54.0,133.0,175.0,294.0,283.0,268.0,310.0,302.0,383.0,356.0,338.0,271.0,271.0,272.0,159.0,82.0,52.0,4224
-662,2023-05-22,2878,4.413,NLane1,28.0,11.0,7.0,4.0,15.0,38.0,102.0,264.0,373.0,301.0,213.0,297.0,332.0,362.0,460.0,514.0,662.0,683.0,637.0,420.0,308.0,283.0,161.0,95.0,6570
-662,2023-05-22,2878,4.413,PLane1,20.0,6.0,6.0,6.0,47.0,181.0,418.0,636.0,588.0,419.0,376.0,361.0,347.0,319.0,359.0,485.0,440.0,459.0,445.0,316.0,211.0,164.0,89.0,50.0,6748
-662,2023-05-23,2878,4.413,NLane1,43.0,24.0,21.0,11.0,13.0,35.0,133.0,233.0,335.0,313.0,245.0,277.0,422.0,413.0,483.0,584.0,669.0,635.0,611.0,502.0,346.0,271.0,206.0,105.0,6930
-662,2023-05-23,2878,4.413,PLane1,26.0,13.0,9.0,25.0,48.0,183.0,434.0,628.0,566.0,429.0,371.0,389.0,371.0,300.0,405.0,478.0,413.0,500.0,381.0,292.0,232.0,190.0,87.0,68.0,6838
-662,2023-05-24,2878,4.413,NLane1,65.0,28.0,13.0,7.0,17.0,44.0,135.0,264.0,325.0,298.0,296.0,332.0,432.0,411.0,449.0,533.0,701.0,803.0,673.0,521.0,378.0,295.0,216.0,144.0,7380
-662,2023-05-24,2878,4.413,PLane1,37.0,10.0,10.0,16.0,48.0,199.0,445.0,688.0,587.0,431.0,375.0,367.0,434.0,392.0,352.0,475.0,411.0,493.0,441.0,459.0,262.0,200.0,137.0,102.0,7371
-662,2023-05-25,2878,4.413,NLane1,69.0,29.0,17.0,6.0,13.0,50.0,119.0,261.0,294.0,287.0,300.0,311.0,346.0,373.0,434.0,556.0,648.0,665.0,585.0,523.0,395.0,324.0,250.0,128.0,6983
-662,2023-05-25,2878,4.413,PLane1,43.0,12.0,12.0,15.0,42.0,174.0,401.0,625.0,608.0,439.0,387.0,344.0,351.0,329.0,354.0,482.0,524.0,483.0,449.0,341.0,272.0,230.0,118.0,86.0,7121
-662,2023-05-26,2878,4.413,NLane1,57.0,34.0,21.0,17.0,16.0,36.0,89.0,249.0,301.0,321.0,325.0,361.0,497.0,465.0,549.0,568.0,637.0,658.0,607.0,410.0,323.0,327.0,238.0,180.0,7286
-662,2023-05-26,2878,4.413,PLane1,45.0,18.0,15.0,16.0,58.0,143.0,352.0,513.0,492.0,399.0,364.0,408.0,457.0,425.0,476.0,424.0,407.0,444.0,416.0,345.0,255.0,206.0,136.0,113.0,6927
-662,2023-05-28,2878,4.413,NLane1,88.0,56.0,28.0,19.0,18.0,17.0,29.0,68.0,96.0,114.0,174.0,216.0,270.0,293.0,244.0,284.0,329.0,271.0,257.0,278.0,216.0,188.0,130.0,91.0,3774
