STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-658,2023-05-05,89,349.598,NLane2,22.0,12.0,12.0,3.0,9.0,26.0,68.0,164.0,214.0,248.0,334.0,419.0,475.0,429.0,437.0,446.0,453.0,490.0,513.0,405.0,331.0,241.0,163.0,101.0,6015
-658,2023-05-05,89,349.598,NLane3,17.0,16.0,6.0,9.0,6.0,37.0,76.0,204.0,281.0,294.0,379.0,427.0,522.0,458.0,489.0,444.0,516.0,522.0,520.0,407.0,325.0,187.0,118.0,71.0,6331
-658,2023-05-05,89,349.598,PLane1,24.0,15.0,8.0,5.0,11.0,44.0,118.0,233.0,287.0,415.0,500.0,564.0,654.0,640.0,635.0,619.0,678.0,605.0,647.0,545.0,407.0,243.0,155.0,86.0,8138
-658,2023-05-05,89,349.598,PLane2,27.0,7.0,11.0,2.0,5.0,34.0,92.0,193.0,237.0,314.0,421.0,521.0,566.0,509.0,487.0,505.0,591.0,533.0,586.0,492.0,377.0,267.0,171.0,74.0,7022
-658,2023-05-05,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,15.0,18.0,21.0,14.0,14.0,18.0,41.0,27.0,9.0,11.0,7.0,3.0,0.0,216
-658,2023-05-06,89,349.598,NLane1,14.0,4.0,4.0,1.0,3.0,4.0,16.0,51.0,99.0,219.0,313.0,389.0,460.0,432.0,412.0,409.0,395.0,429.0,409.0,297.0,242.0,141.0,61.0,37.0,4841
-658,2023-05-06,89,349.598,NLane2,36.0,20.0,12.0,5.0,9.0,16.0,37.0,106.0,198.0,283.0,416.0,479.0,522.0,494.0,478.0,453.0,483.0,485.0,434.0,376.0,287.0,218.0,158.0,95.0,6100
-658,2023-05-06,89,349.598,NLane3,35.0,18.0,12.0,3.0,6.0,20.0,42.0,106.0,191.0,279.0,449.0,494.0,554.0,583.0,532.0,492.0,519.0,531.0,442.0,315.0,241.0,184.0,122.0,75.0,6245
-658,2023-05-06,89,349.598,PLane1,53.0,21.0,11.0,8.0,8.0,22.0,65.0,136.0,240.0,452.0,627.0,621.0,710.0,727.0,708.0,616.0,637.0,648.0,505.0,383.0,314.0,222.0,150.0,99.0,7983
-658,2023-05-06,89,349.598,PLane2,53.0,16.0,5.0,9.0,13.0,12.0,60.0,113.0,250.0,350.0,475.0,584.0,654.0,651.0,593.0,548.0,576.0,536.0,477.0,425.0,362.0,225.0,140.0,68.0,7195
-658,2023-05-06,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,10.0,15.0,17.0,31.0,27.0,27.0,15.0,25.0,22.0,29.0,7.0,6.0,3.0,1.0,0.0,243
-658,2023-05-08,89,349.598,NLane1,6.0,3.0,2.0,1.0,3.0,8.0,19.0,44.0,104.0,129.0,227.0,309.0,363.0,305.0,257.0,274.0,302.0,321.0,333.0,262.0,191.0,90.0,42.0,13.0,3608
-658,2023-05-08,89,349.598,NLane2,13.0,12.0,7.0,7.0,11.0,36.0,75.0,153.0,222.0,265.0,340.0,391.0,462.0,430.0,400.0,419.0,449.0,490.0,433.0,380.0,281.0,185.0,85.0,44.0,5590
-658,2023-05-08,89,349.598,NLane3,12.0,13.0,5.0,1.0,11.0,39.0,80.0,257.0,290.0,293.0,355.0,434.0,536.0,442.0,453.0,430.0,516.0,557.0,486.0,368.0,258.0,153.0,71.0,36.0,6096
-658,2023-05-08,89,349.598,PLane1,20.0,8.0,7.0,7.0,10.0,45.0,124.0,230.0,315.0,386.0,503.0,598.0,632.0,615.0,559.0,554.0,666.0,648.0,579.0,480.0,322.0,195.0,119.0,42.0,7664
-658,2023-05-08,89,349.598,PLane2,16.0,5.0,3.0,3.0,11.0,34.0,81.0,189.0,270.0,324.0,396.0,490.0,569.0,523.0,483.0,474.0,572.0,567.0,505.0,416.0,300.0,186.0,114.0,39.0,6570
-658,2023-05-08,89,349.598,PLane3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,16.0,22.0,17.0,9.0,11.0,12.0,17.0,25.0,12.0,14.0,7.0,7.0,0.0,0.0,185
-658,2023-05-09,89,349.598,NLane1,7.0,1.0,1.0,1.0,2.0,8.0,31.0,42.0,87.0,157.0,215.0,286.0,371.0,325.0,278.0,268.0,349.0,340.0,329.0,266.0,228.0,121.0,50.0,12.0,3775
-658,2023-05-09,89,349.598,NLane2,18.0,13.0,4.0,5.0,13.0,40.0,63.0,168.0,244.0,253.0,300.0,388.0,429.0,416.0,405.0,406.0,444.0,458.0,406.0,380.0,324.0,172.0,96.0,35.0,5480
-658,2023-05-09,89,349.598,NLane3,14.0,19.0,3.0,7.0,18.0,41.0,96.0,211.0,286.0,307.0,350.0,411.0,499.0,478.0,461.0,483.0,559.0,516.0,471.0,368.0,303.0,173.0,82.0,35.0,6191
-658,2023-05-09,89,349.598,PLane1,18.0,12.0,9.0,4.0,7.0,49.0,116.0,234.0,291.0,369.0,452.0,563.0,602.0,556.0,561.0,576.0,638.0,691.0,561.0,496.0,346.0,228.0,119.0,38.0,7536
-658,2023-05-09,89,349.598,PLane2,9.0,4.0,2.0,4.0,6.0,39.0,93.0,199.0,265.0,312.0,375.0,487.0,548.0,495.0,520.0,509.0,580.0,609.0,529.0,449.0,323.0,223.0,100.0,40.0,6720
-658,2023-05-09,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,8.0,11.0,17.0,12.0,8.0,13.0,10.0,19.0,22.0,14.0,12.0,5.0,2.0,0.0,0.0,162
-658,2023-05-10,89,349.598,NLane1,4.0,1.0,1.0,2.0,8.0,7.0,26.0,47.0,75.0,164.0,215.0,311.0,350.0,347.0,309.0,325.0,350.0,351.0,383.0,283.0,211.0,109.0,51.0,15.0,3945
-658,2023-05-10,89,349.598,NLane2,13.0,8.0,7.0,7.0,9.0,31.0,71.0,143.0,225.0,262.0,300.0,374.0,462.0,433.0,396.0,441.0,522.0,536.0,508.0,388.0,316.0,204.0,106.0,46.0,5808
-658,2023-05-10,89,349.598,NLane3,14.0,5.0,7.0,5.0,18.0,44.0,96.0,234.0,272.0,293.0,320.0,425.0,504.0,476.0,435.0,515.0,586.0,620.0,605.0,398.0,292.0,177.0,85.0,38.0,6464
-658,2023-05-10,89,349.598,PLane1,32.0,10.0,7.0,9.0,9.0,49.0,111.0,217.0,311.0,386.0,415.0,528.0,627.0,635.0,589.0,565.0,632.0,666.0,558.0,486.0,368.0,242.0,105.0,29.0,7586
-658,2023-05-10,89,349.598,PLane2,19.0,8.0,0.0,9.0,11.0,39.0,98.0,188.0,234.0,330.0,323.0,466.0,558.0,482.0,513.0,473.0,581.0,597.0,507.0,447.0,309.0,215.0,101.0,28.0,6536
-658,2023-05-10,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,9.0,12.0,16.0,18.0,8.0,11.0,9.0,21.0,12.0,6.0,3.0,5.0,1.0,0.0,145
-658,2023-05-11,89,349.598,NLane1,7.0,1.0,1.0,1.0,0.0,9.0,26.0,80.0,102.0,155.0,225.0,306.0,367.0,353.0,319.0,311.0,320.0,364.0,442.0,307.0,267.0,130.0,44.0,12.0,4149
-658,2023-05-11,89,349.598,NLane2,11.0,6.0,6.0,7.0,11.0,37.0,58.0,205.0,225.0,236.0,324.0,401.0,433.0,380.0,395.0,396.0,460.0,516.0,569.0,411.0,348.0,229.0,126.0,61.0,5851
-658,2023-05-11,89,349.598,NLane3,14.0,7.0,8.0,4.0,5.0,34.0,82.0,307.0,303.0,319.0,366.0,444.0,484.0,449.0,461.0,489.0,526.0,632.0,630.0,450.0,309.0,165.0,127.0,51.0,6666
-658,2023-05-11,89,349.598,PLane1,22.0,13.0,4.0,7.0,7.0,46.0,117.0,217.0,348.0,425.0,475.0,562.0,638.0,613.0,549.0,588.0,637.0,616.0,631.0,511.0,384.0,277.0,132.0,64.0,7883
-658,2023-05-11,89,349.598,PLane2,13.0,13.0,8.0,7.0,11.0,33.0,108.0,248.0,307.0,338.0,430.0,454.0,565.0,475.0,500.0,494.0,562.0,587.0,540.0,429.0,381.0,261.0,130.0,43.0,6937
-658,2023-05-11,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,7.0,9.0,11.0,10.0,21.0,6.0,15.0,16.0,28.0,14.0,14.0,10.0,4.0,5.0,0.0,179
-658,2023-05-12,89,349.598,NLane1,7.0,3.0,1.0,2.0,2.0,9.0,32.0,55.0,97.0,211.0,288.0,330.0,395.0,381.0,377.0,373.0,412.0,464.0,418.0,399.0,314.0,171.0,79.0,34.0,4854
-658,2023-05-12,89,349.598,NLane2,23.0,9.0,8.0,3.0,12.0,31.0,81.0,159.0,244.0,289.0,380.0,429.0,510.0,482.0,433.0,432.0,485.0,536.0,485.0,380.0,346.0,224.0,164.0,78.0,6223
-658,2023-05-12,89,349.598,NLane3,20.0,9.0,10.0,5.0,9.0,23.0,77.0,239.0,277.0,311.0,414.0,474.0,559.0,561.0,474.0,545.0,587.0,667.0,570.0,449.0,335.0,233.0,138.0,78.0,7064
-658,2023-05-12,89,349.598,PLane1,29.0,14.0,4.0,12.0,9.0,46.0,110.0,212.0,309.0,397.0,527.0,609.0,704.0,708.0,616.0,673.0,694.0,630.0,501.0,519.0,376.0,256.0,158.0,86.0,8199
-658,2023-05-12,89,349.598,PLane2,22.0,13.0,3.0,7.0,8.0,34.0,96.0,186.0,271.0,354.0,425.0,509.0,598.0,576.0,562.0,564.0,609.0,551.0,482.0,464.0,476.0,343.0,159.0,62.0,7374
-658,2023-05-12,89,349.598,PLane3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,7.0,16.0,17.0,9.0,17.0,14.0,10.0,17.0,30.0,14.0,19.0,10.0,6.0,8.0,1.0,204
-658,2023-05-13,89,349.598,NLane1,10.0,5.0,2.0,3.0,2.0,6.0,21.0,46.0,113.0,216.0,304.0,405.0,442.0,475.0,463.0,426.0,453.0,450.0,426.0,380.0,303.0,162.0,84.0,25.0,5222
-658,2023-05-13,89,349.598,NLane2,53.0,22.0,8.0,8.0,9.0,16.0,36.0,107.0,200.0,329.0,445.0,487.0,514.0,529.0,507.0,518.0,484.0,487.0,463.0,370.0,313.0,249.0,169.0,81.0,6404
-658,2023-05-13,89,349.598,NLane3,44.0,18.0,9.0,3.0,6.0,25.0,27.0,115.0,212.0,319.0,464.0,571.0,629.0,584.0,543.0,576.0,536.0,545.0,497.0,329.0,287.0,193.0,126.0,74.0,6732
-658,2023-05-13,89,349.598,PLane1,64.0,25.0,15.0,9.0,11.0,30.0,53.0,160.0,258.0,507.0,675.0,694.0,763.0,725.0,788.0,759.0,708.0,700.0,504.0,403.0,353.0,242.0,156.0,98.0,8700
-658,2023-05-13,89,349.598,PLane2,39.0,20.0,8.0,3.0,15.0,18.0,55.0,134.0,234.0,365.0,507.0,653.0,659.0,685.0,672.0,634.0,585.0,609.0,484.0,515.0,391.0,323.0,185.0,66.0,7859
-658,2023-05-13,89,349.598,PLane3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,9.0,17.0,33.0,40.0,57.0,28.0,30.0,24.0,22.0,26.0,19.0,17.0,7.0,1.0,2.0,342
-658,2023-05-15,89,349.598,NLane1,3.0,1.0,0.0,0.0,8.0,9.0,21.0,60.0,85.0,177.0,216.0,298.0,340.0,310.0,285.0,313.0,323.0,315.0,290.0,265.0,243.0,115.0,44.0,10.0,3731
-658,2023-05-15,89,349.598,NLane2,13.0,12.0,5.0,8.0,10.0,39.0,60.0,135.0,206.0,265.0,334.0,371.0,412.0,404.0,401.0,383.0,436.0,464.0,445.0,318.0,328.0,216.0,90.0,39.0,5394
-658,2023-05-15,89,349.598,NLane3,14.0,17.0,5.0,4.0,21.0,37.0,93.0,227.0,261.0,294.0,367.0,426.0,451.0,443.0,454.0,461.0,503.0,519.0,460.0,358.0,299.0,180.0,76.0,51.0,6021
-658,2023-05-15,89,349.598,PLane1,19.0,15.0,8.0,7.0,10.0,42.0,106.0,206.0,298.0,370.0,478.0,525.0,611.0,596.0,573.0,570.0,674.0,644.0,572.0,441.0,325.0,258.0,106.0,24.0,7478
-658,2023-05-15,89,349.598,PLane2,10.0,12.0,7.0,8.0,13.0,30.0,92.0,174.0,285.0,285.0,383.0,481.0,513.0,500.0,458.0,484.0,543.0,561.0,458.0,404.0,353.0,250.0,112.0,25.0,6441
-658,2023-05-15,89,349.598,PLane3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,14.0,19.0,21.0,17.0,11.0,11.0,9.0,16.0,13.0,13.0,5.0,1.0,1.0,1.0,166
-658,2023-05-16,89,349.598,NLane1,5.0,3.0,1.0,1.0,7.0,3.0,26.0,43.0,84.0,169.0,238.0,284.0,330.0,308.0,306.0,241.0,293.0,323.0,322.0,255.0,203.0,120.0,48.0,15.0,3628
-658,2023-05-16,89,349.598,NLane2,14.0,4.0,3.0,4.0,8.0,37.0,75.0,163.0,206.0,260.0,303.0,386.0,459.0,379.0,386.0,401.0,431.0,460.0,438.0,323.0,286.0,181.0,107.0,46.0,5360
-658,2023-05-16,89,349.598,NLane3,19.0,11.0,9.0,6.0,7.0,41.0,96.0,253.0,296.0,283.0,389.0,457.0,482.0,422.0,472.0,422.0,501.0,577.0,433.0,379.0,279.0,162.0,104.0,47.0,6147
-658,2023-05-16,89,349.598,PLane1,26.0,18.0,3.0,7.0,12.0,49.0,133.0,248.0,296.0,428.0,494.0,535.0,596.0,604.0,560.0,493.0,626.0,658.0,553.0,475.0,328.0,222.0,120.0,48.0,7532
-658,2023-05-16,89,349.598,PLane2,15.0,8.0,3.0,9.0,11.0,39.0,107.0,208.0,265.0,297.0,381.0,440.0,531.0,502.0,458.0,441.0,564.0,543.0,484.0,376.0,311.0,245.0,116.0,35.0,6389
-658,2023-05-16,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,8.0,18.0,12.0,12.0,10.0,10.0,12.0,17.0,16.0,9.0,6.0,5.0,3.0,1.0,157
-658,2023-05-17,89,349.598,NLane1,9.0,6.0,1.0,1.0,5.0,11.0,22.0,50.0,90.0,155.0,212.0,293.0,376.0,319.0,295.0,269.0,290.0,313.0,332.0,289.0,209.0,100.0,42.0,9.0,3698
-658,2023-05-17,89,349.598,NLane2,14.0,8.0,8.0,6.0,12.0,34.0,72.0,148.0,211.0,273.0,318.0,385.0,466.0,426.0,400.0,407.0,426.0,460.0,407.0,379.0,297.0,196.0,110.0,50.0,5513
-658,2023-05-17,89,349.598,NLane3,23.0,6.0,18.0,7.0,11.0,30.0,95.0,249.0,254.0,297.0,390.0,408.0,503.0,463.0,445.0,463.0,501.0,554.0,437.0,383.0,264.0,168.0,97.0,44.0,6110
-658,2023-05-17,89,349.598,PLane1,32.0,14.0,7.0,9.0,9.0,46.0,117.0,234.0,307.0,413.0,511.0,569.0,624.0,614.0,589.0,554.0,634.0,702.0,569.0,506.0,353.0,196.0,103.0,56.0,7768
-658,2023-05-17,89,349.598,PLane2,18.0,16.0,3.0,8.0,10.0,41.0,97.0,204.0,255.0,333.0,388.0,488.0,544.0,516.0,462.0,510.0,521.0,642.0,494.0,465.0,330.0,219.0,95.0,55.0,6714
-658,2023-05-17,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,9.0,5.0,7.0,8.0,13.0,18.0,7.0,10.0,24.0,8.0,8.0,7.0,4.0,2.0,2.0,141
-658,2023-05-18,89,349.598,NLane1,11.0,1.0,3.0,1.0,4.0,4.0,18.0,50.0,102.0,165.0,232.0,291.0,351.0,319.0,292.0,313.0,328.0,327.0,339.0,303.0,251.0,124.0,63.0,19.0,3911
-658,2023-05-18,89,349.598,NLane2,28.0,8.0,7.0,7.0,10.0,43.0,78.0,162.0,215.0,299.0,337.0,415.0,468.0,404.0,358.0,427.0,438.0,439.0,450.0,377.0,313.0,225.0,133.0,56.0,5697
-658,2023-05-18,89,349.598,NLane3,21.0,13.0,7.0,6.0,11.0,32.0,78.0,243.0,302.0,311.0,385.0,450.0,486.0,455.0,429.0,484.0,511.0,517.0,447.0,383.0,305.0,193.0,115.0,54.0,6238
-658,2023-05-18,89,349.598,PLane1,25.0,12.0,3.0,13.0,14.0,51.0,121.0,230.0,308.0,402.0,508.0,585.0,614.0,589.0,559.0,617.0,656.0,668.0,586.0,504.0,355.0,218.0,115.0,60.0,7813
-658,2023-05-18,89,349.598,PLane2,23.0,12.0,3.0,8.0,13.0,32.0,95.0,189.0,267.0,335.0,396.0,482.0,578.0,517.0,480.0,521.0,552.0,552.0,501.0,437.0,390.0,262.0,127.0,47.0,6819
-658,2023-05-18,89,349.598,PLane3,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,10.0,10.0,10.0,12.0,19.0,15.0,12.0,8.0,16.0,25.0,15.0,8.0,12.0,3.0,3.0,1.0,186
-658,2023-05-19,89,349.598,NLane1,9.0,2.0,5.0,2.0,5.0,8.0,21.0,49.0,99.0,193.0,251.0,319.0,390.0,367.0,339.0,339.0,354.0,440.0,400.0,425.0,279.0,208.0,75.0,34.0,4613
-658,2023-05-19,89,349.598,NLane2,23.0,8.0,14.0,7.0,14.0,43.0,80.0,160.0,239.0,266.0,341.0,399.0,515.0,421.0,425.0,480.0,438.0,536.0,521.0,465.0,384.0,236.0,161.0,85.0,6261
-658,2023-05-19,89,349.598,NLane3,30.0,11.0,11.0,12.0,9.0,26.0,90.0,227.0,282.0,311.0,375.0,451.0,549.0,494.0,508.0,523.0,518.0,633.0,569.0,438.0,356.0,237.0,125.0,72.0,6857
-658,2023-05-19,89,349.598,PLane1,28.0,18.0,5.0,8.0,12.0,43.0,99.0,244.0,303.0,397.0,484.0,601.0,636.0,670.0,634.0,607.0,629.0,669.0,600.0,557.0,446.0,326.0,173.0,92.0,8281
-658,2023-05-19,89,349.598,PLane2,28.0,23.0,7.0,8.0,4.0,43.0,113.0,203.0,288.0,317.0,431.0,497.0,613.0,559.0,539.0,583.0,604.0,553.0,537.0,514.0,434.0,326.0,207.0,119.0,7550
-658,2023-05-19,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,5.0,16.0,16.0,9.0,16.0,11.0,16.0,33.0,38.0,18.0,12.0,14.0,6.0,4.0,1.0,229
-658,2023-05-20,89,349.598,NLane1,17.0,4.0,3.0,6.0,5.0,4.0,18.0,38.0,109.0,185.0,302.0,355.0,391.0,417.0,407.0,418.0,387.0,392.0,355.0,318.0,276.0,180.0,79.0,29.0,4695
-658,2023-05-20,89,349.598,NLane2,47.0,23.0,13.0,9.0,12.0,11.0,41.0,107.0,195.0,318.0,393.0,459.0,486.0,529.0,465.0,506.0,430.0,472.0,452.0,378.0,318.0,225.0,148.0,78.0,6115
-658,2023-05-20,89,349.598,NLane3,32.0,19.0,13.0,4.0,4.0,19.0,50.0,107.0,224.0,292.0,425.0,510.0,537.0,569.0,520.0,535.0,457.0,529.0,455.0,402.0,303.0,189.0,129.0,76.0,6400
-658,2023-05-20,89,349.598,PLane1,46.0,29.0,10.0,6.0,8.0,22.0,71.0,136.0,258.0,457.0,597.0,632.0,664.0,728.0,670.0,650.0,627.0,667.0,500.0,434.0,394.0,263.0,157.0,95.0,8121
-658,2023-05-20,89,349.598,PLane2,62.0,17.0,10.0,8.0,14.0,14.0,81.0,135.0,237.0,344.0,507.0,596.0,618.0,630.0,590.0,608.0,547.0,564.0,499.0,507.0,391.0,293.0,147.0,85.0,7504
-658,2023-05-20,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,13.0,15.0,18.0,21.0,17.0,18.0,26.0,14.0,20.0,19.0,20.0,9.0,3.0,3.0,0.0,230
-658,2023-05-23,89,349.598,NLane1,5.0,2.0,0.0,1.0,7.0,8.0,25.0,53.0,98.0,178.0,208.0,331.0,363.0,319.0,272.0,285.0,301.0,280.0,356.0,259.0,201.0,102.0,42.0,8.0,3704
-658,2023-05-23,89,349.598,NLane2,10.0,10.0,9.0,2.0,15.0,40.0,83.0,152.0,221.0,253.0,319.0,428.0,439.0,415.0,376.0,422.0,400.0,454.0,540.0,335.0,311.0,204.0,113.0,45.0,5596
-658,2023-05-23,89,349.598,NLane3,13.0,11.0,6.0,8.0,12.0,43.0,98.0,250.0,326.0,286.0,370.0,441.0,505.0,456.0,429.0,482.0,495.0,474.0,499.0,344.0,259.0,149.0,100.0,61.0,6117
-658,2023-05-23,89,349.598,PLane1,17.0,9.0,5.0,13.0,10.0,43.0,123.0,228.0,286.0,399.0,466.0,587.0,657.0,585.0,566.0,631.0,617.0,578.0,554.0,453.0,375.0,220.0,119.0,64.0,7605
-658,2023-05-23,89,349.598,PLane2,17.0,10.0,6.0,3.0,13.0,36.0,100.0,197.0,271.0,307.0,346.0,506.0,602.0,521.0,482.0,458.0,555.0,467.0,477.0,382.0,487.0,241.0,94.0,42.0,6620
-658,2023-05-23,89,349.598,PLane3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,12.0,8.0,22.0,20.0,13.0,8.0,18.0,24.0,39.0,14.0,11.0,6.0,4.0,0.0,0.0,209
-658,2023-05-24,89,349.598,NLane1,6.0,2.0,2.0,0.0,5.0,4.0,25.0,55.0,90.0,175.0,273.0,319.0,363.0,313.0,278.0,245.0,283.0,332.0,321.0,284.0,212.0,98.0,57.0,13.0,3755
-658,2023-05-24,89,349.598,NLane2,19.0,7.0,10.0,5.0,11.0,45.0,82.0,171.0,213.0,278.0,332.0,388.0,458.0,427.0,413.0,433.0,422.0,441.0,428.0,386.0,286.0,237.0,142.0,56.0,5690
-658,2023-05-24,89,349.598,NLane3,15.0,16.0,4.0,3.0,13.0,25.0,89.0,236.0,305.0,301.0,372.0,489.0,489.0,486.0,482.0,492.0,466.0,538.0,488.0,394.0,286.0,192.0,104.0,81.0,6366
-658,2023-05-24,89,349.598,PLane1,35.0,16.0,7.0,6.0,11.0,44.0,118.0,235.0,307.0,383.0,505.0,605.0,662.0,610.0,602.0,602.0,652.0,709.0,604.0,511.0,350.0,252.0,126.0,52.0,8004
-658,2023-05-24,89,349.598,PLane2,24.0,11.0,6.0,5.0,10.0,36.0,95.0,218.0,247.0,347.0,426.0,515.0,576.0,536.0,523.0,467.0,503.0,612.0,542.0,422.0,333.0,248.0,105.0,37.0,6844
-658,2023-05-24,89,349.598,PLane3,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,10.0,11.0,12.0,21.0,13.0,15.0,15.0,14.0,24.0,21.0,14.0,7.0,6.0,0.0,0.0,197
-658,2023-05-25,89,349.598,NLane1,4.0,2.0,4.0,1.0,4.0,4.0,19.0,58.0,106.0,171.0,228.0,333.0,366.0,319.0,286.0,296.0,331.0,344.0,359.0,350.0,247.0,135.0,57.0,18.0,4042
-658,2023-05-25,89,349.598,NLane2,27.0,12.0,5.0,6.0,12.0,42.0,79.0,174.0,206.0,284.0,335.0,397.0,422.0,419.0,391.0,402.0,499.0,528.0,458.0,418.0,309.0,239.0,151.0,55.0,5870
-658,2023-05-25,89,349.598,NLane3,27.0,13.0,9.0,7.0,9.0,41.0,64.0,204.0,274.0,284.0,349.0,415.0,489.0,442.0,457.0,465.0,557.0,594.0,511.0,439.0,322.0,193.0,121.0,50.0,6336
-658,2023-05-25,89,349.598,PLane1,27.0,16.0,21.0,11.0,10.0,43.0,124.0,241.0,280.0,365.0,482.0,626.0,638.0,637.0,619.0,609.0,634.0,697.0,578.0,516.0,381.0,262.0,148.0,63.0,8028
-658,2023-05-25,89,349.598,PLane2,13.0,8.0,9.0,10.0,10.0,40.0,83.0,188.0,267.0,325.0,366.0,458.0,531.0,553.0,499.0,520.0,564.0,578.0,543.0,437.0,366.0,263.0,143.0,37.0,6811
-658,2023-05-25,89,349.598,PLane3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,13.0,13.0,9.0,11.0,16.0,21.0,16.0,11.0,11.0,9.0,13.0,14.0,2.0,2.0,0.0,174
-658,2023-05-26,89,349.598,NLane1,8.0,1.0,2.0,2.0,4.0,6.0,38.0,50.0,99.0,185.0,253.0,333.0,372.0,408.0,431.0,399.0,440.0,453.0,471.0,337.0,242.0,173.0,82.0,44.0,4833
-658,2023-05-26,89,349.598,NLane2,26.0,14.0,8.0,5.0,6.0,33.0,73.0,155.0,233.0,249.0,382.0,430.0,479.0,495.0,598.0,598.0,550.0,613.0,559.0,455.0,318.0,234.0,147.0,73.0,6733
-658,2023-05-26,89,349.598,NLane3,21.0,14.0,12.0,2.0,8.0,40.0,67.0,191.0,277.0,291.0,417.0,514.0,495.0,569.0,753.0,732.0,695.0,729.0,688.0,466.0,321.0,204.0,118.0,50.0,7674
-658,2023-05-26,89,349.598,PLane1,26.0,12.0,9.0,2.0,11.0,44.0,120.0,197.0,301.0,420.0,491.0,613.0,705.0,629.0,632.0,633.0,622.0,600.0,624.0,506.0,388.0,271.0,158.0,76.0,8090
-658,2023-05-26,89,349.598,PLane2,24.0,12.0,8.0,3.0,6.0,30.0,90.0,180.0,239.0,355.0,399.0,508.0,556.0,615.0,552.0,521.0,580.0,511.0,507.0,473.0,385.0,290.0,145.0,76.0,7065
-658,2023-05-26,89,349.598,PLane3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,11.0,14.0,18.0,13.0,18.0,17.0,13.0,25.0,12.0,13.0,9.0,9.0,2.0,3.0,194
-658,2023-05-27,89,349.598,NLane1,21.0,13.0,5.0,1.0,1.0,0.0,26.0,42.0,115.0,214.0,318.0,377.0,410.0,399.0,386.0,389.0,364.0,348.0,366.0,273.0,218.0,149.0,71.0,31.0,4537
-658,2023-05-27,89,349.598,NLane2,38.0,20.0,10.0,8.0,8.0,16.0,35.0,99.0,189.0,262.0,390.0,497.0,495.0,511.0,498.0,436.0,448.0,434.0,389.0,330.0,249.0,217.0,144.0,90.0,5813
-658,2023-05-27,89,349.598,NLane3,21.0,31.0,14.0,7.0,5.0,21.0,45.0,116.0,187.0,293.0,375.0,497.0,565.0,506.0,541.0,476.0,442.0,445.0,387.0,302.0,243.0,171.0,124.0,60.0,5874
-658,2023-05-27,89,349.598,PLane1,53.0,21.0,10.0,10.0,17.0,25.0,59.0,134.0,234.0,444.0,555.0,606.0,672.0,638.0,721.0,653.0,593.0,590.0,467.0,385.0,291.0,232.0,170.0,82.0,7662
-658,2023-05-27,89,349.598,PLane2,42.0,23.0,4.0,11.0,9.0,18.0,59.0,120.0,217.0,357.0,450.0,565.0,613.0,619.0,608.0,508.0,461.0,477.0,449.0,392.0,333.0,271.0,159.0,60.0,6825
-658,2023-05-27,89,349.598,PLane3,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,10.0,13.0,22.0,16.0,31.0,30.0,9.0,12.0,12.0,13.0,14.0,11.0,3.0,2.0,2.0,216
-658,2023-05-29,89,349.598,NLane1,4.0,3.0,1.0,3.0,3.0,3.0,13.0,37.0,74.0,149.0,250.0,271.0,315.0,331.0,331.0,325.0,287.0,246.0,243.0,218.0,169.0,102.0,46.0,6.0,3430
-658,2023-05-29,89,349.598,NLane2,13.0,14.0,9.0,4.0,7.0,16.0,55.0,82.0,152.0,226.0,318.0,355.0,392.0,396.0,334.0,361.0,310.0,332.0,313.0,255.0,229.0,170.0,115.0,58.0,4516
