STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-632,2023-05-03,145,5.555,PLane3,19.0,15.0,7.0,16.0,49.0,177.0,414.0,784.0,747.0,691.0,544.0,606.0,601.0,600.0,592.0,628.0,661.0,633.0,562.0,465.0,368.0,215.0,105.0,39.0,9538
-632,2023-05-04,145,5.555,NLane1,26.0,6.0,5.0,6.0,5.0,12.0,81.0,140.0,152.0,131.0,164.0,199.0,225.0,249.0,335.0,367.0,544.0,705.0,435.0,264.0,241.0,166.0,130.0,36.0,4624
-632,2023-05-04,145,5.555,NLane2,95.0,47.0,42.0,36.0,45.0,139.0,347.0,548.0,543.0,490.0,539.0,579.0,649.0,705.0,808.0,1032.0,765.0,708.0,741.0,760.0,687.0,587.0,394.0,218.0,11504
-632,2023-05-04,145,5.555,NLane3,78.0,39.0,21.0,14.0,24.0,100.0,356.0,515.0,512.0,467.0,520.0,585.0,649.0,711.0,814.0,998.0,945.0,904.0,866.0,719.0,668.0,522.0,362.0,172.0,11561
-632,2023-05-04,145,5.555,PLane1,39.0,21.0,35.0,36.0,95.0,366.0,649.0,965.0,932.0,826.0,640.0,598.0,580.0,517.0,601.0,741.0,757.0,751.0,551.0,458.0,417.0,291.0,163.0,79.0,11108
-632,2023-05-04,145,5.555,PLane2,32.0,28.0,22.0,33.0,57.0,215.0,472.0,899.0,880.0,783.0,576.0,518.0,495.0,484.0,482.0,615.0,624.0,654.0,471.0,416.0,333.0,232.0,143.0,63.0,9527
-632,2023-05-04,145,5.555,PLane3,18.0,14.0,8.0,25.0,55.0,183.0,382.0,804.0,688.0,719.0,577.0,570.0,552.0,492.0,540.0,605.0,612.0,639.0,569.0,459.0,360.0,169.0,75.0,32.0,9147
-632,2023-05-05,145,5.555,NLane1,20.0,7.0,4.0,2.0,5.0,21.0,77.0,137.0,159.0,147.0,180.0,201.0,243.0,271.0,362.0,377.0,461.0,438.0,365.0,303.0,278.0,240.0,129.0,75.0,4502
-632,2023-05-05,145,5.555,NLane2,100.0,50.0,32.0,30.0,50.0,126.0,346.0,491.0,501.0,448.0,556.0,628.0,702.0,797.0,857.0,1058.0,1062.0,1012.0,978.0,810.0,704.0,668.0,463.0,274.0,12743
-632,2023-05-05,145,5.555,NLane3,78.0,42.0,20.0,19.0,21.0,88.0,332.0,501.0,518.0,467.0,551.0,639.0,736.0,790.0,858.0,1062.0,1036.0,993.0,937.0,746.0,689.0,598.0,421.0,264.0,12406
-632,2023-05-05,145,5.555,PLane1,40.0,28.0,28.0,30.0,95.0,297.0,586.0,958.0,908.0,708.0,672.0,587.0,673.0,596.0,629.0,781.0,828.0,792.0,655.0,497.0,434.0,296.0,183.0,154.0,11455
-632,2023-05-05,145,5.555,PLane2,54.0,27.0,20.0,26.0,64.0,181.0,429.0,839.0,875.0,662.0,533.0,552.0,574.0,525.0,598.0,656.0,678.0,603.0,562.0,433.0,354.0,315.0,188.0,145.0,9893
-632,2023-05-05,145,5.555,PLane3,19.0,25.0,6.0,20.0,64.0,166.0,364.0,788.0,727.0,651.0,583.0,651.0,633.0,545.0,612.0,684.0,679.0,675.0,663.0,501.0,424.0,292.0,159.0,79.0,10010
-632,2023-05-06,145,5.555,NLane1,34.0,17.0,9.0,3.0,5.0,13.0,19.0,65.0,157.0,197.0,239.0,321.0,338.0,370.0,336.0,340.0,321.0,309.0,271.0,232.0,191.0,195.0,119.0,76.0,4177
-632,2023-05-06,145,5.555,NLane2,180.0,106.0,65.0,29.0,31.0,68.0,149.0,258.0,436.0,623.0,712.0,762.0,895.0,862.0,906.0,902.0,830.0,815.0,767.0,745.0,611.0,576.0,420.0,266.0,12014
-632,2023-05-06,145,5.555,NLane3,172.0,78.0,39.0,19.0,15.0,49.0,122.0,243.0,465.0,606.0,728.0,747.0,859.0,843.0,852.0,851.0,831.0,782.0,731.0,686.0,621.0,525.0,385.0,260.0,11509
-632,2023-05-06,145,5.555,PLane1,91.0,48.0,42.0,26.0,45.0,108.0,182.0,376.0,544.0,688.0,734.0,746.0,721.0,751.0,693.0,730.0,727.0,659.0,597.0,420.0,356.0,256.0,190.0,201.0,9931
-632,2023-05-06,145,5.555,PLane2,71.0,40.0,39.0,27.0,42.0,86.0,147.0,318.0,426.0,580.0,695.0,666.0,661.0,656.0,593.0,588.0,566.0,583.0,480.0,374.0,309.0,259.0,207.0,167.0,8580
-632,2023-05-06,145,5.555,PLane3,42.0,17.0,22.0,18.0,20.0,61.0,137.0,295.0,478.0,676.0,793.0,857.0,817.0,836.0,736.0,725.0,728.0,683.0,581.0,449.0,368.0,246.0,144.0,93.0,9822
-632,2023-05-07,145,5.555,NLane1,37.0,19.0,10.0,2.0,2.0,7.0,5.0,14.0,44.0,67.0,93.0,140.0,142.0,175.0,161.0,187.0,251.0,196.0,163.0,157.0,158.0,120.0,66.0,29.0,2245
-632,2023-05-07,145,5.555,NLane2,204.0,98.0,64.0,17.0,27.0,41.0,69.0,86.0,180.0,212.0,363.0,376.0,438.0,511.0,540.0,628.0,692.0,601.0,579.0,545.0,479.0,358.0,217.0,118.0,7443
-632,2023-05-07,145,5.555,NLane3,150.0,66.0,28.0,17.0,8.0,28.0,55.0,87.0,123.0,194.0,302.0,434.0,441.0,552.0,587.0,604.0,667.0,566.0,545.0,530.0,499.0,345.0,191.0,106.0,7125
-632,2023-05-07,145,5.555,PLane1,92.0,51.0,24.0,22.0,18.0,48.0,81.0,108.0,177.0,290.0,287.0,370.0,373.0,377.0,421.0,528.0,540.0,434.0,381.0,414.0,451.0,320.0,185.0,83.0,6075
-632,2023-05-07,145,5.555,PLane2,99.0,46.0,24.0,23.0,30.0,66.0,61.0,90.0,133.0,190.0,248.0,290.0,304.0,361.0,367.0,399.0,459.0,397.0,291.0,293.0,299.0,248.0,155.0,91.0,4964
-632,2023-05-07,145,5.555,PLane3,52.0,25.0,10.0,10.0,15.0,43.0,63.0,100.0,146.0,270.0,313.0,425.0,487.0,406.0,430.0,490.0,489.0,381.0,329.0,294.0,267.0,176.0,85.0,43.0,5349
-632,2023-05-08,145,5.555,NLane1,8.0,7.0,2.0,4.0,5.0,24.0,93.0,152.0,172.0,129.0,152.0,177.0,206.0,208.0,275.0,359.0,546.0,684.0,467.0,264.0,197.0,161.0,78.0,40.0,4410
-632,2023-05-08,145,5.555,NLane2,77.0,41.0,21.0,38.0,43.0,151.0,350.0,510.0,523.0,484.0,504.0,594.0,580.0,645.0,810.0,1042.0,992.0,684.0,687.0,733.0,583.0,456.0,312.0,157.0,11017
-632,2023-05-08,145,5.555,NLane3,50.0,23.0,17.0,16.0,17.0,94.0,371.0,500.0,528.0,477.0,493.0,581.0,638.0,686.0,766.0,1015.0,1041.0,922.0,817.0,714.0,532.0,437.0,281.0,122.0,11138
-632,2023-05-08,145,5.555,PLane1,46.0,22.0,20.0,27.0,112.0,404.0,693.0,957.0,944.0,700.0,540.0,504.0,555.0,502.0,568.0,686.0,779.0,694.0,580.0,455.0,353.0,243.0,123.0,76.0,10583
-632,2023-05-08,145,5.555,PLane2,64.0,16.0,20.0,25.0,66.0,198.0,465.0,896.0,907.0,635.0,454.0,494.0,453.0,464.0,471.0,587.0,663.0,592.0,486.0,391.0,271.0,227.0,120.0,78.0,9043
-632,2023-05-08,145,5.555,PLane3,19.0,15.0,15.0,17.0,52.0,184.0,406.0,802.0,776.0,640.0,543.0,526.0,586.0,534.0,542.0,655.0,633.0,618.0,534.0,405.0,320.0,162.0,86.0,40.0,9110
-632,2023-05-09,145,5.555,NLane1,10.0,4.0,2.0,2.0,3.0,20.0,89.0,143.0,153.0,144.0,157.0,169.0,211.0,235.0,288.0,366.0,552.0,672.0,553.0,234.0,222.0,237.0,128.0,39.0,4633
-632,2023-05-09,145,5.555,NLane2,83.0,40.0,38.0,30.0,39.0,164.0,345.0,529.0,518.0,451.0,517.0,516.0,618.0,627.0,789.0,969.0,941.0,659.0,600.0,687.0,637.0,641.0,404.0,178.0,11020
-632,2023-05-09,145,5.555,NLane3,71.0,22.0,16.0,13.0,23.0,121.0,384.0,498.0,527.0,438.0,469.0,556.0,677.0,676.0,802.0,989.0,1026.0,874.0,814.0,655.0,625.0,650.0,371.0,140.0,11437
-632,2023-05-09,145,5.555,PLane1,45.0,28.0,25.0,44.0,117.0,377.0,695.0,961.0,961.0,753.0,538.0,556.0,519.0,525.0,564.0,710.0,766.0,782.0,549.0,468.0,374.0,306.0,160.0,82.0,10905
-632,2023-05-09,145,5.555,PLane2,34.0,16.0,20.0,24.0,63.0,214.0,476.0,856.0,883.0,687.0,477.0,462.0,487.0,431.0,509.0,596.0,704.0,708.0,475.0,408.0,358.0,267.0,122.0,54.0,9331
-632,2023-05-09,145,5.555,PLane3,17.0,14.0,7.0,26.0,49.0,206.0,409.0,831.0,767.0,667.0,518.0,541.0,531.0,530.0,534.0,669.0,653.0,668.0,504.0,487.0,334.0,221.0,83.0,42.0,9308
-632,2023-05-10,145,5.555,NLane1,20.0,7.0,6.0,1.0,3.0,30.0,74.0,154.0,163.0,110.0,142.0,190.0,204.0,260.0,278.0,368.0,490.0,667.0,455.0,269.0,229.0,257.0,98.0,42.0,4517
-632,2023-05-10,145,5.555,NLane2,109.0,57.0,40.0,31.0,46.0,153.0,398.0,522.0,493.0,466.0,461.0,564.0,653.0,754.0,847.0,1054.0,998.0,633.0,645.0,696.0,679.0,637.0,358.0,166.0,11460
-632,2023-05-10,145,5.555,NLane3,95.0,35.0,24.0,15.0,22.0,120.0,379.0,515.0,468.0,462.0,452.0,573.0,674.0,772.0,853.0,1040.0,1040.0,858.0,765.0,679.0,624.0,600.0,321.0,156.0,11542
-632,2023-05-10,145,5.555,PLane1,48.0,34.0,23.0,33.0,111.0,351.0,684.0,976.0,948.0,748.0,509.0,541.0,539.0,625.0,600.0,654.0,773.0,747.0,653.0,463.0,404.0,269.0,153.0,66.0,10952
-632,2023-05-10,145,5.555,PLane2,47.0,24.0,19.0,19.0,57.0,199.0,482.0,841.0,939.0,742.0,440.0,438.0,489.0,488.0,508.0,583.0,647.0,644.0,519.0,430.0,332.0,229.0,149.0,61.0,9326
-632,2023-05-10,145,5.555,PLane3,14.0,12.0,8.0,16.0,51.0,185.0,387.0,806.0,757.0,629.0,441.0,592.0,615.0,580.0,577.0,677.0,648.0,639.0,599.0,443.0,367.0,206.0,86.0,42.0,9377
-632,2023-05-11,145,5.555,NLane1,16.0,6.0,4.0,4.0,7.0,28.0,83.0,84.0,155.0,159.0,160.0,202.0,228.0,276.0,284.0,389.0,545.0,644.0,458.0,290.0,239.0,298.0,142.0,47.0,4748
-632,2023-05-11,145,5.555,NLane2,95.0,53.0,32.0,37.0,44.0,155.0,371.0,267.0,498.0,463.0,491.0,605.0,640.0,745.0,795.0,1085.0,924.0,652.0,694.0,753.0,767.0,817.0,446.0,189.0,11618
-632,2023-05-11,145,5.555,NLane3,78.0,39.0,10.0,16.0,29.0,110.0,320.0,262.0,558.0,472.0,510.0,619.0,702.0,749.0,820.0,1025.0,1031.0,856.0,819.0,733.0,724.0,768.0,410.0,153.0,11813
-632,2023-05-11,145,5.555,PLane1,39.0,21.0,24.0,40.0,107.0,355.0,678.0,952.0,932.0,853.0,577.0,557.0,551.0,506.0,597.0,716.0,836.0,903.0,709.0,503.0,392.0,301.0,173.0,84.0,11406
-632,2023-05-11,145,5.555,PLane2,37.0,28.0,18.0,23.0,58.0,225.0,450.0,840.0,904.0,757.0,515.0,485.0,475.0,492.0,482.0,603.0,720.0,763.0,579.0,443.0,342.0,239.0,161.0,74.0,9713
-632,2023-05-11,145,5.555,PLane3,10.0,13.0,8.0,22.0,43.0,184.0,420.0,817.0,727.0,759.0,573.0,577.0,562.0,537.0,557.0,698.0,670.0,663.0,634.0,484.0,368.0,240.0,104.0,38.0,9708
-632,2023-05-12,145,5.555,NLane1,10.0,7.0,5.0,3.0,4.0,15.0,81.0,141.0,153.0,141.0,176.0,234.0,249.0,297.0,360.0,414.0,457.0,443.0,373.0,290.0,269.0,229.0,179.0,80.0,4610
-632,2023-05-12,145,5.555,NLane2,109.0,56.0,37.0,38.0,34.0,156.0,365.0,470.0,525.0,476.0,570.0,683.0,712.0,819.0,934.0,1077.0,1080.0,1016.0,991.0,803.0,772.0,660.0,528.0,292.0,13203
-632,2023-05-12,145,5.555,NLane3,77.0,39.0,18.0,12.0,18.0,99.0,327.0,486.0,496.0,486.0,603.0,680.0,764.0,865.0,913.0,1023.0,1025.0,954.0,941.0,801.0,733.0,624.0,511.0,254.0,12749
-632,2023-05-12,145,5.555,PLane1,50.0,22.0,29.0,35.0,94.0,310.0,625.0,964.0,872.0,737.0,656.0,630.0,669.0,636.0,683.0,752.0,821.0,810.0,672.0,518.0,460.0,309.0,207.0,184.0,11745
-632,2023-05-12,145,5.555,PLane2,58.0,22.0,19.0,27.0,53.0,203.0,426.0,819.0,842.0,662.0,562.0,543.0,593.0,553.0,547.0,620.0,708.0,612.0,606.0,432.0,360.0,278.0,224.0,125.0,9894
-632,2023-05-12,145,5.555,PLane3,26.0,16.0,10.0,20.0,46.0,168.0,340.0,791.0,749.0,698.0,647.0,642.0,719.0,625.0,596.0,683.0,746.0,712.0,599.0,516.0,461.0,290.0,160.0,109.0,10369
-632,2023-05-13,145,5.555,NLane1,27.0,18.0,8.0,5.0,6.0,11.0,29.0,52.0,125.0,184.0,269.0,282.0,327.0,361.0,346.0,385.0,340.0,341.0,316.0,276.0,228.0,210.0,147.0,88.0,4381
-632,2023-05-13,145,5.555,NLane2,195.0,80.0,51.0,30.0,33.0,74.0,152.0,251.0,418.0,574.0,756.0,757.0,852.0,836.0,925.0,921.0,829.0,901.0,831.0,755.0,709.0,569.0,449.0,297.0,12245
-632,2023-05-13,145,5.555,NLane3,154.0,73.0,37.0,16.0,15.0,32.0,107.0,189.0,376.0,565.0,744.0,727.0,820.0,817.0,849.0,832.0,815.0,820.0,775.0,751.0,659.0,565.0,403.0,291.0,11432
-632,2023-05-13,145,5.555,PLane1,87.0,53.0,28.0,26.0,36.0,119.0,188.0,401.0,570.0,650.0,772.0,745.0,767.0,787.0,747.0,704.0,761.0,639.0,573.0,432.0,357.0,322.0,250.0,170.0,10184
-632,2023-05-13,145,5.555,PLane2,86.0,75.0,31.0,25.0,36.0,80.0,147.0,272.0,499.0,552.0,652.0,646.0,680.0,648.0,625.0,581.0,626.0,583.0,494.0,374.0,315.0,267.0,226.0,152.0,8672
-632,2023-05-13,145,5.555,PLane3,48.0,23.0,17.0,7.0,25.0,74.0,130.0,287.0,519.0,680.0,852.0,840.0,822.0,833.0,755.0,741.0,764.0,710.0,580.0,472.0,366.0,283.0,164.0,96.0,10088
-632,2023-05-14,145,5.555,NLane1,37.0,10.0,7.0,3.0,2.0,0.0,7.0,14.0,29.0,62.0,91.0,135.0,158.0,177.0,196.0,216.0,267.0,200.0,169.0,214.0,218.0,106.0,44.0,18.0,2380
-632,2023-05-14,145,5.555,NLane2,214.0,106.0,53.0,36.0,28.0,34.0,58.0,106.0,142.0,228.0,318.0,383.0,474.0,541.0,562.0,684.0,774.0,637.0,550.0,591.0,639.0,428.0,188.0,99.0,7873
-632,2023-05-14,145,5.555,NLane3,192.0,70.0,36.0,21.0,12.0,18.0,57.0,54.0,114.0,198.0,345.0,414.0,454.0,584.0,551.0,655.0,769.0,628.0,528.0,566.0,642.0,389.0,181.0,95.0,7573
-632,2023-05-14,145,5.555,PLane1,119.0,48.0,14.0,16.0,18.0,51.0,69.0,109.0,177.0,221.0,303.0,399.0,376.0,416.0,496.0,607.0,717.0,481.0,403.0,522.0,527.0,363.0,174.0,85.0,6711
-632,2023-05-14,145,5.555,PLane2,95.0,41.0,25.0,24.0,22.0,48.0,41.0,72.0,132.0,178.0,224.0,271.0,296.0,384.0,464.0,492.0,561.0,404.0,337.0,396.0,352.0,270.0,165.0,63.0,5357
-632,2023-05-14,145,5.555,PLane3,56.0,26.0,8.0,11.0,10.0,42.0,52.0,93.0,177.0,269.0,307.0,440.0,439.0,463.0,486.0,489.0,553.0,436.0,337.0,332.0,272.0,190.0,78.0,21.0,5587
-632,2023-05-15,145,5.555,NLane1,1.0,4.0,4.0,2.0,5.0,17.0,96.0,157.0,156.0,143.0,150.0,194.0,211.0,240.0,257.0,348.0,493.0,724.0,409.0,245.0,200.0,177.0,108.0,44.0,4385
-632,2023-05-15,145,5.555,NLane2,54.0,28.0,30.0,26.0,49.0,153.0,355.0,502.0,509.0,485.0,470.0,556.0,610.0,650.0,798.0,1026.0,1038.0,715.0,832.0,714.0,635.0,543.0,337.0,196.0,11311
-632,2023-05-15,145,5.555,NLane3,27.0,17.0,10.0,10.0,24.0,123.0,367.0,519.0,468.0,467.0,473.0,555.0,620.0,681.0,807.0,1015.0,1079.0,935.0,891.0,728.0,646.0,495.0,312.0,149.0,11418
-632,2023-05-15,145,5.555,PLane1,39.0,21.0,20.0,36.0,105.0,385.0,679.0,961.0,910.0,763.0,538.0,500.0,513.0,508.0,607.0,712.0,744.0,698.0,564.0,418.0,406.0,266.0,135.0,67.0,10595
-632,2023-05-15,145,5.555,PLane2,47.0,18.0,23.0,25.0,61.0,211.0,494.0,873.0,889.0,691.0,497.0,484.0,481.0,423.0,526.0,583.0,613.0,647.0,478.0,363.0,334.0,262.0,127.0,73.0,9223
-632,2023-05-15,145,5.555,PLane3,20.0,11.0,9.0,18.0,49.0,190.0,409.0,749.0,745.0,623.0,553.0,550.0,548.0,459.0,572.0,639.0,641.0,597.0,500.0,408.0,358.0,212.0,81.0,35.0,8976
-632,2023-05-16,145,5.555,NLane1,13.0,3.0,3.0,2.0,3.0,26.0,88.0,149.0,171.0,135.0,172.0,175.0,212.0,222.0,295.0,408.0,498.0,624.0,380.0,279.0,207.0,203.0,112.0,40.0,4420
-632,2023-05-16,145,5.555,NLane2,86.0,49.0,25.0,35.0,42.0,181.0,404.0,516.0,529.0,465.0,500.0,556.0,638.0,701.0,811.0,1018.0,1088.0,826.0,869.0,768.0,615.0,588.0,372.0,193.0,11875
-632,2023-05-16,145,5.555,NLane3,65.0,31.0,17.0,12.0,27.0,120.0,388.0,529.0,498.0,483.0,522.0,574.0,670.0,715.0,792.0,982.0,1080.0,984.0,864.0,745.0,617.0,582.0,329.0,164.0,11790
-632,2023-05-16,145,5.555,PLane1,36.0,26.0,29.0,51.0,105.0,383.0,687.0,926.0,907.0,753.0,556.0,571.0,506.0,496.0,581.0,694.0,761.0,721.0,637.0,416.0,351.0,296.0,143.0,76.0,10708
-632,2023-05-16,145,5.555,PLane2,43.0,20.0,16.0,31.0,70.0,243.0,524.0,886.0,879.0,720.0,491.0,508.0,474.0,461.0,494.0,565.0,642.0,621.0,512.0,349.0,305.0,260.0,120.0,83.0,9317
-632,2023-05-16,145,5.555,PLane3,22.0,13.0,13.0,19.0,56.0,206.0,439.0,785.0,740.0,740.0,542.0,598.0,551.0,501.0,538.0,605.0,602.0,637.0,531.0,413.0,323.0,265.0,104.0,45.0,9288
-632,2023-05-17,145,5.555,NLane1,28.0,8.0,4.0,2.0,5.0,21.0,82.0,152.0,146.0,165.0,148.0,170.0,255.0,258.0,293.0,386.0,565.0,655.0,484.0,275.0,237.0,201.0,97.0,46.0,4683
-632,2023-05-17,145,5.555,NLane2,92.0,57.0,35.0,37.0,41.0,170.0,408.0,510.0,526.0,497.0,491.0,573.0,658.0,707.0,802.0,1035.0,944.0,729.0,769.0,729.0,654.0,521.0,316.0,204.0,11505
-632,2023-05-17,145,5.555,NLane3,81.0,33.0,17.0,15.0,30.0,131.0,367.0,482.0,485.0,447.0,513.0,580.0,668.0,691.0,816.0,984.0,1054.0,933.0,856.0,723.0,688.0,496.0,326.0,165.0,11581
-632,2023-05-17,145,5.555,PLane1,51.0,23.0,28.0,44.0,122.0,370.0,698.0,936.0,915.0,762.0,550.0,548.0,569.0,617.0,610.0,621.0,715.0,752.0,600.0,473.0,413.0,270.0,147.0,85.0,10919
-632,2023-05-17,145,5.555,PLane2,36.0,18.0,23.0,31.0,64.0,214.0,507.0,852.0,895.0,686.0,511.0,456.0,524.0,547.0,484.0,566.0,632.0,583.0,514.0,407.0,298.0,228.0,134.0,94.0,9304
-632,2023-05-17,145,5.555,PLane3,13.0,10.0,11.0,15.0,52.0,192.0,407.0,826.0,762.0,721.0,531.0,566.0,587.0,613.0,551.0,581.0,611.0,642.0,580.0,463.0,305.0,219.0,113.0,45.0,9416
-632,2023-05-18,145,5.555,NLane1,10.0,5.0,0.0,1.0,3.0,18.0,101.0,137.0,178.0,143.0,180.0,165.0,202.0,231.0,261.0,389.0,502.0,621.0,402.0,298.0,279.0,195.0,117.0,58.0,4496
-632,2023-05-18,145,5.555,NLane2,97.0,42.0,42.0,29.0,52.0,176.0,401.0,502.0,511.0,485.0,519.0,540.0,628.0,691.0,813.0,1018.0,1057.0,748.0,829.0,771.0,698.0,596.0,392.0,207.0,11844
-632,2023-05-18,145,5.555,NLane3,75.0,39.0,23.0,11.0,28.0,121.0,395.0,522.0,512.0,444.0,535.0,547.0,654.0,690.0,813.0,1021.0,1051.0,909.0,895.0,767.0,670.0,595.0,379.0,181.0,11877
-632,2023-05-18,145,5.555,PLane1,41.0,25.0,28.0,28.0,122.0,390.0,695.0,945.0,940.0,792.0,583.0,550.0,525.0,560.0,592.0,668.0,723.0,768.0,662.0,486.0,424.0,354.0,212.0,90.0,11203
-632,2023-05-18,145,5.555,PLane2,44.0,33.0,24.0,27.0,64.0,224.0,468.0,874.0,881.0,726.0,493.0,491.0,532.0,474.0,476.0,591.0,619.0,629.0,517.0,393.0,367.0,266.0,186.0,79.0,9478
-632,2023-05-18,145,5.555,PLane3,22.0,13.0,9.0,20.0,56.0,195.0,407.0,799.0,778.0,673.0,537.0,584.0,566.0,530.0,549.0,653.0,635.0,660.0,538.0,446.0,369.0,245.0,107.0,47.0,9438
-632,2023-05-19,145,5.555,NLane1,29.0,7.0,6.0,1.0,3.0,15.0,80.0,145.0,165.0,168.0,171.0,194.0,276.0,250.0,344.0,429.0,489.0,452.0,340.0,289.0,276.0,236.0,158.0,69.0,4592
-632,2023-05-19,145,5.555,NLane2,96.0,61.0,39.0,45.0,41.0,132.0,370.0,494.0,553.0,522.0,551.0,601.0,708.0,789.0,864.0,1061.0,986.0,964.0,927.0,772.0,664.0,686.0,483.0,318.0,12727
-632,2023-05-19,145,5.555,NLane3,101.0,39.0,19.0,14.0,18.0,107.0,355.0,538.0,538.0,512.0,523.0,650.0,740.0,822.0,899.0,1041.0,1035.0,1011.0,861.0,741.0,695.0,644.0,444.0,266.0,12613
-632,2023-05-19,145,5.555,PLane1,47.0,46.0,16.0,40.0,106.0,336.0,616.0,872.0,872.0,732.0,603.0,648.0,628.0,612.0,620.0,748.0,748.0,802.0,636.0,524.0,396.0,323.0,287.0,167.0,11425
-632,2023-05-19,145,5.555,PLane2,48.0,32.0,24.0,26.0,56.0,202.0,415.0,799.0,804.0,645.0,553.0,576.0,581.0,554.0,540.0,630.0,662.0,697.0,573.0,491.0,387.0,305.0,212.0,150.0,9962
-632,2023-05-19,145,5.555,PLane3,24.0,20.0,7.0,20.0,51.0,174.0,341.0,747.0,756.0,700.0,606.0,670.0,660.0,622.0,633.0,665.0,708.0,733.0,650.0,510.0,412.0,262.0,164.0,99.0,10234
-632,2023-05-20,145,5.555,NLane1,32.0,21.0,6.0,3.0,1.0,8.0,32.0,74.0,128.0,200.0,251.0,347.0,312.0,317.0,348.0,360.0,335.0,338.0,260.0,235.0,191.0,201.0,158.0,76.0,4234
-632,2023-05-20,145,5.555,NLane2,168.0,98.0,65.0,38.0,38.0,67.0,153.0,250.0,477.0,598.0,712.0,819.0,821.0,860.0,865.0,881.0,874.0,838.0,804.0,725.0,631.0,610.0,444.0,293.0,12129
-632,2023-05-20,145,5.555,NLane3,125.0,71.0,42.0,23.0,14.0,44.0,128.0,192.0,440.0,577.0,668.0,806.0,820.0,793.0,834.0,838.0,867.0,811.0,761.0,700.0,626.0,586.0,435.0,259.0,11460
-632,2023-05-20,145,5.555,PLane1,117.0,53.0,26.0,27.0,41.0,115.0,226.0,373.0,581.0,618.0,698.0,757.0,721.0,663.0,710.0,724.0,714.0,634.0,588.0,476.0,414.0,354.0,239.0,207.0,10076
-632,2023-05-20,145,5.555,PLane2,102.0,50.0,40.0,26.0,41.0,88.0,186.0,331.0,468.0,550.0,639.0,635.0,646.0,581.0,650.0,622.0,586.0,583.0,509.0,446.0,321.0,285.0,198.0,170.0,8753
-632,2023-05-20,145,5.555,PLane3,57.0,37.0,14.0,20.0,23.0,76.0,155.0,301.0,479.0,635.0,738.0,866.0,785.0,690.0,741.0,737.0,718.0,700.0,583.0,537.0,392.0,287.0,154.0,100.0,9825
-632,2023-05-21,145,5.555,NLane1,44.0,18.0,8.0,1.0,2.0,2.0,5.0,20.0,36.0,57.0,94.0,126.0,163.0,168.0,210.0,206.0,262.0,210.0,175.0,170.0,145.0,94.0,53.0,24.0,2293
-632,2023-05-21,145,5.555,NLane2,204.0,108.0,39.0,35.0,28.0,45.0,68.0,92.0,172.0,196.0,334.0,419.0,421.0,551.0,580.0,642.0,685.0,575.0,563.0,551.0,516.0,412.0,195.0,127.0,7558
-632,2023-05-21,145,5.555,NLane3,147.0,82.0,32.0,17.0,18.0,22.0,56.0,64.0,142.0,175.0,333.0,411.0,495.0,584.0,558.0,606.0,687.0,555.0,553.0,509.0,459.0,342.0,199.0,90.0,7136
-632,2023-05-21,145,5.555,PLane1,114.0,46.0,11.0,17.0,32.0,72.0,81.0,102.0,190.0,276.0,300.0,354.0,317.0,374.0,397.0,465.0,576.0,463.0,400.0,415.0,371.0,318.0,211.0,85.0,5987
-632,2023-05-21,145,5.555,PLane2,109.0,60.0,27.0,26.0,24.0,56.0,52.0,89.0,149.0,205.0,261.0,331.0,347.0,352.0,384.0,382.0,470.0,399.0,347.0,336.0,290.0,250.0,168.0,84.0,5198
-632,2023-05-21,145,5.555,PLane3,55.0,23.0,12.0,10.0,14.0,42.0,53.0,106.0,169.0,265.0,367.0,439.0,439.0,476.0,469.0,449.0,501.0,404.0,284.0,294.0,258.0,178.0,76.0,45.0,5428
-632,2023-05-22,145,5.555,NLane1,12.0,9.0,0.0,4.0,1.0,17.0,83.0,179.0,154.0,153.0,151.0,203.0,216.0,233.0,287.0,357.0,541.0,680.0,357.0,260.0,214.0,173.0,78.0,40.0,4402
-632,2023-05-22,145,5.555,NLane2,66.0,41.0,24.0,30.0,42.0,150.0,399.0,508.0,520.0,498.0,502.0,588.0,628.0,674.0,804.0,984.0,1013.0,748.0,968.0,730.0,650.0,470.0,344.0,182.0,11563
-632,2023-05-22,145,5.555,NLane3,61.0,21.0,16.0,16.0,23.0,113.0,366.0,484.0,544.0,494.0,515.0,627.0,672.0,691.0,825.0,997.0,1039.0,967.0,905.0,717.0,592.0,416.0,284.0,137.0,11522
-632,2023-05-22,145,5.555,PLane1,39.0,31.0,25.0,39.0,112.0,383.0,678.0,957.0,930.0,609.0,518.0,528.0,482.0,460.0,547.0,618.0,669.0,650.0,534.0,436.0,332.0,192.0,108.0,53.0,9930
-632,2023-05-22,145,5.555,PLane2,39.0,25.0,9.0,23.0,51.0,208.0,474.0,848.0,902.0,707.0,559.0,562.0,553.0,524.0,526.0,674.0,666.0,627.0,552.0,387.0,304.0,222.0,121.0,75.0,9638
-632,2023-05-22,145,5.555,PLane3,14.0,8.0,6.0,20.0,58.0,190.0,387.0,779.0,796.0,677.0,577.0,630.0,603.0,538.0,559.0,615.0,639.0,582.0,591.0,419.0,318.0,178.0,97.0,46.0,9327
