STATION,DATE,ROUTE,MP,LANE,H0000,H0100,H0200,H0300,H0400,H0500,H0600,H0700,H0800,H0900,H1000,H1100,H1200,H1300,H1400,H1500,H1600,H1700,H1800,H1900,H2000,H2100,H2200,H2300,TOTAL
-601,2023-03-22,92,7.873,PLane1,3.0,3.0,1.0,0.0,0.0,2.0,6.0,5.0,17.0,18.0,16.0,17.0,30.0,24.0,21.0,13.0,18.0,29.0,43.0,22.0,17.0,15.0,5.0,2.0,327
-601,2023-03-23,92,7.873,NLane1,4.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,13.0,16.0,14.0,13.0,26.0,18.0,18.0,19.0,23.0,23.0,47.0,25.0,14.0,10.0,9.0,310
-601,2023-03-23,92,7.873,PLane1,6.0,0.0,0.0,1.0,1.0,6.0,2.0,18.0,24.0,15.0,13.0,15.0,11.0,20.0,16.0,14.0,19.0,18.0,40.0,35.0,14.0,9.0,14.0,5.0,316
-601,2023-03-24,92,7.873,NLane1,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,15.0,7.0,21.0,12.0,15.0,19.0,35.0,32.0,30.0,18.0,13.0,9.0,16.0,8.0,264
-601,2023-03-24,92,7.873,PLane1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,5.0,13.0,12.0,19.0,13.0,18.0,17.0,24.0,40.0,30.0,17.0,12.0,9.0,16.0,10.0,10.0,279
-601,2023-03-25,92,7.873,NLane1,11.0,3.0,0.0,2.0,1.0,1.0,2.0,10.0,8.0,23.0,62.0,59.0,77.0,84.0,69.0,90.0,93.0,80.0,88.0,67.0,32.0,15.0,21.0,21.0,919
-601,2023-03-25,92,7.873,PLane1,4.0,0.0,2.0,1.0,1.0,5.0,37.0,40.0,36.0,48.0,59.0,74.0,63.0,63.0,79.0,79.0,75.0,88.0,47.0,39.0,23.0,18.0,18.0,19.0,918
-601,2023-03-26,92,7.873,NLane1,15.0,10.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,12.0,36.0,38.0,43.0,46.0,72.0,77.0,99.0,87.0,104.0,79.0,34.0,12.0,12.0,4.0,798
-601,2023-03-26,92,7.873,PLane1,6.0,6.0,2.0,2.0,0.0,2.0,5.0,9.0,16.0,36.0,39.0,37.0,51.0,66.0,75.0,87.0,92.0,91.0,80.0,42.0,20.0,8.0,7.0,3.0,782
-601,2023-03-27,92,7.873,NLane1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,10.0,14.0,14.0,31.0,23.0,34.0,32.0,37.0,55.0,43.0,25.0,14.0,20.0,6.0,375
-601,2023-03-27,92,7.873,PLane1,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,13.0,18.0,6.0,15.0,25.0,31.0,30.0,23.0,43.0,51.0,37.0,33.0,17.0,18.0,11.0,1.0,381
-601,2023-03-28,92,7.873,NLane1,2.0,4.0,6.0,1.0,1.0,1.0,0.0,3.0,21.0,15.0,20.0,24.0,35.0,38.0,49.0,31.0,39.0,38.0,59.0,58.0,30.0,14.0,10.0,15.0,514
-601,2023-03-28,92,7.873,PLane1,3.0,1.0,3.0,3.0,0.0,7.0,7.0,9.0,24.0,30.0,33.0,33.0,25.0,45.0,35.0,41.0,33.0,45.0,56.0,35.0,20.0,8.0,11.0,9.0,516
-601,2023-03-29,92,7.873,NLane1,7.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,11.0,15.0,38.0,25.0,31.0,26.0,26.0,39.0,28.0,32.0,40.0,37.0,21.0,13.0,6.0,406
-601,2023-03-29,92,7.873,PLane1,1.0,2.0,0.0,1.0,0.0,2.0,2.0,10.0,15.0,33.0,16.0,24.0,27.0,35.0,21.0,29.0,31.0,35.0,40.0,23.0,28.0,16.0,11.0,0.0,402
-601,2023-03-30,92,7.873,NLane1,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,11.0,5.0,16.0,26.0,33.0,16.0,12.0,17.0,19.0,25.0,36.0,50.0,30.0,12.0,8.0,9.0,338
-601,2023-03-30,92,7.873,PLane1,1.0,0.0,0.0,1.0,1.0,3.0,2.0,7.0,13.0,15.0,23.0,25.0,24.0,12.0,18.0,14.0,33.0,27.0,41.0,39.0,17.0,9.0,7.0,4.0,336
-601,2023-03-31,92,7.873,NLane1,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,16.0,20.0,16.0,40.0,26.0,42.0,36.0,35.0,30.0,50.0,60.0,45.0,24.0,24.0,27.0,505
-601,2023-03-31,92,7.873,PLane1,0.0,1.0,2.0,0.0,2.0,0.0,7.0,8.0,19.0,24.0,23.0,25.0,36.0,43.0,33.0,35.0,33.0,36.0,52.0,41.0,36.0,19.0,19.0,16.0,510
-601,2023-04-01,92,7.873,NLane1,6.0,4.0,5.0,1.0,0.0,0.0,3.0,5.0,12.0,24.0,31.0,52.0,72.0,103.0,78.0,76.0,81.0,85.0,70.0,80.0,54.0,33.0,36.0,18.0,929
-601,2023-04-01,92,7.873,PLane1,4.0,8.0,1.0,0.0,0.0,4.0,20.0,30.0,29.0,26.0,40.0,69.0,97.0,81.0,67.0,58.0,84.0,79.0,85.0,52.0,43.0,41.0,14.0,10.0,942
-601,2023-04-02,92,7.873,NLane1,8.0,14.0,4.0,1.0,2.0,1.0,4.0,4.0,14.0,25.0,38.0,56.0,65.0,137.0,117.0,91.0,97.0,135.0,103.0,83.0,36.0,25.0,13.0,9.0,1082
-601,2023-04-02,92,7.873,PLane1,8.0,6.0,2.0,8.0,2.0,2.0,3.0,12.0,30.0,49.0,41.0,46.0,134.0,115.0,109.0,71.0,139.0,118.0,70.0,53.0,24.0,19.0,9.0,3.0,1073
-601,2023-04-03,92,7.873,NLane1,4.0,3.0,2.0,0.0,0.0,1.0,21.0,3.0,3.0,8.0,9.0,17.0,13.0,14.0,25.0,30.0,39.0,27.0,24.0,18.0,16.0,5.0,5.0,1.0,288
-601,2023-04-03,92,7.873,PLane1,2.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0,10.0,9.0,18.0,11.0,21.0,34.0,25.0,21.0,29.0,21.0,19.0,22.0,4.0,4.0,2.0,0.0,265
-601,2023-04-06,92,7.873,NLane1,2.0,4.0,2.0,3.0,1.0,1.0,1.0,5.0,10.0,18.0,14.0,26.0,32.0,43.0,58.0,62.0,53.0,57.0,58.0,62.0,48.0,25.0,20.0,14.0,619
-601,2023-04-06,92,7.873,PLane1,2.0,3.0,3.0,3.0,0.0,3.0,9.0,13.0,24.0,24.0,27.0,28.0,43.0,52.0,52.0,64.0,56.0,45.0,64.0,35.0,30.0,24.0,12.0,10.0,626
-601,2023-04-07,92,7.873,NLane1,9.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,13.0,14.0,23.0,31.0,47.0,41.0,48.0,68.0,60.0,69.0,58.0,65.0,55.0,24.0,32.0,19.0,689
-601,2023-04-07,92,7.873,PLane1,5.0,3.0,0.0,0.0,1.0,6.0,10.0,10.0,22.0,27.0,31.0,47.0,51.0,45.0,55.0,56.0,58.0,60.0,58.0,59.0,30.0,19.0,21.0,19.0,693
-601,2023-04-08,92,7.873,NLane1,17.0,5.0,3.0,1.0,0.0,0.0,3.0,7.0,16.0,26.0,40.0,55.0,78.0,77.0,109.0,114.0,113.0,123.0,104.0,99.0,53.0,37.0,29.0,21.0,1130
-601,2023-04-08,92,7.873,PLane1,7.0,2.0,2.0,0.0,0.0,7.0,19.0,28.0,31.0,28.0,54.0,71.0,91.0,97.0,115.0,120.0,100.0,92.0,95.0,72.0,46.0,31.0,12.0,9.0,1129
-601,2023-04-09,92,7.873,NLane1,7.0,5.0,6.0,4.0,2.0,2.0,1.0,8.0,13.0,19.0,52.0,61.0,112.0,100.0,166.0,179.0,149.0,135.0,127.0,118.0,54.0,23.0,13.0,5.0,1361
-601,2023-04-09,92,7.873,PLane1,3.0,7.0,3.0,2.0,3.0,2.0,13.0,16.0,22.0,39.0,74.0,81.0,120.0,144.0,171.0,155.0,137.0,116.0,105.0,86.0,36.0,14.0,10.0,4.0,1363
-601,2023-04-10,92,7.873,NLane1,5.0,3.0,0.0,0.0,2.0,0.0,4.0,6.0,11.0,16.0,34.0,34.0,41.0,58.0,62.0,63.0,63.0,89.0,77.0,97.0,66.0,26.0,26.0,8.0,791
-601,2023-04-10,92,7.873,PLane1,3.0,1.0,0.0,2.0,0.0,1.0,5.0,16.0,19.0,23.0,34.0,49.0,61.0,68.0,58.0,59.0,69.0,90.0,73.0,84.0,26.0,30.0,11.0,10.0,792
-601,2023-04-11,92,7.873,NLane1,4.0,4.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,14.0,26.0,36.0,42.0,58.0,53.0,52.0,92.0,74.0,69.0,92.0,45.0,29.0,8.0,15.0,735
-601,2023-04-11,92,7.873,PLane1,3.0,2.0,0.0,1.0,0.0,3.0,5.0,19.0,11.0,29.0,36.0,40.0,47.0,67.0,61.0,56.0,83.0,78.0,70.0,70.0,32.0,16.0,11.0,3.0,743
-601,2023-04-12,92,7.873,NLane1,7.0,3.0,1.0,1.0,1.0,0.0,2.0,4.0,11.0,8.0,12.0,9.0,23.0,39.0,50.0,47.0,44.0,47.0,37.0,79.0,60.0,24.0,11.0,6.0,526
-601,2023-04-12,92,7.873,PLane1,4.0,1.0,2.0,0.0,1.0,1.0,5.0,16.0,20.0,21.0,3.0,2.0,52.0,39.0,54.0,39.0,47.0,42.0,63.0,58.0,34.0,17.0,4.0,4.0,529
-601,2023-04-13,92,7.873,NLane1,2.0,5.0,1.0,1.0,0.0,0.0,3.0,6.0,9.0,16.0,17.0,13.0,32.0,17.0,17.0,25.0,51.0,26.0,39.0,53.0,32.0,24.0,10.0,9.0,408
-601,2023-04-13,92,7.873,PLane1,1.0,3.0,1.0,1.0,1.0,0.0,4.0,11.0,20.0,19.0,20.0,23.0,23.0,17.0,24.0,36.0,28.0,27.0,42.0,50.0,28.0,16.0,13.0,5.0,413
-601,2023-04-14,92,7.873,NLane1,8.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,16.0,14.0,27.0,31.0,36.0,52.0,51.0,42.0,52.0,36.0,41.0,67.0,51.0,32.0,36.0,37.0,641
-601,2023-04-14,92,7.873,PLane1,5.0,1.0,0.0,2.0,0.0,1.0,9.0,14.0,18.0,31.0,30.0,35.0,50.0,48.0,40.0,46.0,39.0,37.0,62.0,61.0,51.0,42.0,25.0,18.0,665
-601,2023-04-15,92,7.873,NLane1,22.0,9.0,8.0,1.0,1.0,0.0,2.0,11.0,24.0,29.0,37.0,52.0,66.0,72.0,100.0,105.0,138.0,132.0,115.0,109.0,82.0,46.0,43.0,37.0,1241
-601,2023-04-15,92,7.873,PLane1,8.0,9.0,3.0,0.0,0.0,10.0,16.0,32.0,27.0,38.0,58.0,59.0,86.0,83.0,102.0,120.0,127.0,116.0,97.0,99.0,64.0,43.0,27.0,20.0,1244
-601,2023-04-16,92,7.873,NLane1,16.0,8.0,9.0,4.0,2.0,1.0,1.0,5.0,21.0,20.0,54.0,63.0,107.0,134.0,171.0,221.0,268.0,225.0,224.0,128.0,112.0,39.0,16.0,17.0,1866
-601,2023-04-16,92,7.873,PLane1,7.0,2.0,8.0,2.0,1.0,1.0,15.0,20.0,17.0,62.0,65.0,94.0,155.0,167.0,205.0,242.0,227.0,185.0,151.0,117.0,61.0,22.0,13.0,6.0,1845
-601,2023-04-17,92,7.873,NLane1,6.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0,4.0,17.0,29.0,25.0,32.0,45.0,53.0,48.0,45.0,69.0,58.0,72.0,52.0,15.0,15.0,6.0,604
-601,2023-04-17,92,7.873,PLane1,2.0,3.0,1.0,2.0,1.0,1.0,3.0,11.0,19.0,37.0,31.0,26.0,47.0,53.0,57.0,48.0,43.0,59.0,71.0,40.0,29.0,17.0,6.0,4.0,611
-601,2023-04-18,92,7.873,NLane1,7.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,13.0,18.0,20.0,25.0,38.0,27.0,36.0,31.0,23.0,28.0,27.0,23.0,26.0,14.0,19.0,5.0,392
-601,2023-04-18,92,7.873,PLane1,6.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,17.0,27.0,24.0,24.0,31.0,39.0,28.0,29.0,17.0,30.0,18.0,31.0,27.0,14.0,10.0,3.0,392
-601,2023-04-19,92,7.873,NLane1,6.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,9.0,22.0,24.0,20.0,32.0,31.0,40.0,43.0,54.0,54.0,44.0,64.0,46.0,14.0,5.0,12.0,528
-601,2023-04-19,92,7.873,PLane1,2.0,2.0,0.0,0.0,1.0,2.0,7.0,16.0,16.0,25.0,22.0,45.0,29.0,40.0,44.0,38.0,42.0,45.0,51.0,53.0,30.0,10.0,7.0,3.0,530
-601,2023-04-20,92,7.873,NLane1,6.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,11.0,18.0,27.0,32.0,24.0,34.0,30.0,27.0,43.0,27.0,46.0,65.0,41.0,22.0,20.0,10.0,490
-601,2023-04-20,92,7.873,PLane1,2.0,2.0,1.0,0.0,1.0,3.0,6.0,13.0,12.0,33.0,35.0,26.0,27.0,33.0,29.0,31.0,34.0,34.0,57.0,55.0,24.0,18.0,10.0,6.0,492
-601,2023-04-24,92,7.873,NLane1,21.0,13.0,4.0,1.0,0.0,1.0,5.0,8.0,10.0,20.0,22.0,34.0,34.0,43.0,58.0,48.0,60.0,36.0,40.0,48.0,52.0,25.0,21.0,21.0,625
-601,2023-04-24,92,7.873,PLane1,12.0,3.0,1.0,0.0,1.0,3.0,12.0,16.0,17.0,27.0,36.0,37.0,44.0,49.0,38.0,46.0,50.0,31.0,46.0,50.0,35.0,26.0,18.0,11.0,609
-601,2023-04-25,92,7.873,NLane1,8.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12.0,16.0,21.0,38.0,29.0,25.0,34.0,32.0,36.0,32.0,43.0,38.0,19.0,24.0,7.0,430
-601,2023-04-25,92,7.873,PLane1,6.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,16.0,11.0,22.0,36.0,31.0,31.0,22.0,30.0,26.0,40.0,34.0,47.0,25.0,13.0,15.0,5.0,426
-601,2023-05-01,92,7.873,NLane1,4.0,5.0,4.0,1.0,1.0,0.0,2.0,5.0,13.0,17.0,29.0,42.0,57.0,64.0,74.0,73.0,93.0,117.0,105.0,129.0,117.0,60.0,20.0,20.0,1052
-601,2023-05-01,92,7.873,PLane1,5.0,1.0,4.0,1.0,0.0,2.0,7.0,19.0,43.0,34.0,39.0,55.0,69.0,87.0,70.0,76.0,92.0,103.0,123.0,115.0,60.0,29.0,13.0,6.0,1053
-601,2023-05-02,92,7.873,NLane1,11.0,7.0,1.0,1.0,1.0,0.0,4.0,10.0,6.0,14.0,28.0,41.0,44.0,47.0,66.0,78.0,76.0,99.0,79.0,104.0,103.0,47.0,20.0,17.0,904
-601,2023-05-02,92,7.873,PLane1,5.0,2.0,1.0,1.0,0.0,7.0,13.0,17.0,29.0,31.0,41.0,39.0,62.0,74.0,66.0,65.0,82.0,83.0,93.0,93.0,59.0,35.0,10.0,8.0,916
-601,2023-05-03,92,7.873,NLane1,13.0,9.0,1.0,2.0,0.0,0.0,3.0,9.0,10.0,23.0,23.0,50.0,34.0,62.0,56.0,78.0,123.0,88.0,83.0,110.0,116.0,48.0,35.0,18.0,994
-601,2023-05-03,92,7.873,PLane1,4.0,5.0,0.0,0.0,1.0,2.0,5.0,24.0,43.0,40.0,41.0,42.0,62.0,70.0,70.0,80.0,81.0,103.0,90.0,113.0,56.0,25.0,21.0,6.0,984
-601,2023-05-04,92,7.873,NLane1,10.0,5.0,1.0,0.0,0.0,0.0,5.0,9.0,9.0,16.0,22.0,43.0,59.0,48.0,55.0,64.0,54.0,48.0,48.0,67.0,55.0,24.0,16.0,7.0,665
-601,2023-05-04,92,7.873,PLane1,3.0,2.0,0.0,1.0,0.0,1.0,12.0,19.0,34.0,35.0,40.0,54.0,53.0,56.0,41.0,35.0,46.0,60.0,45.0,58.0,36.0,16.0,9.0,6.0,662
-601,2023-05-05,92,7.873,NLane1,7.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,19.0,37.0,34.0,48.0,30.0,79.0,55.0,59.0,80.0,59.0,77.0,84.0,68.0,63.0,33.0,853
-601,2023-05-05,92,7.873,PLane1,4.0,2.0,0.0,2.0,2.0,0.0,8.0,15.0,36.0,42.0,39.0,45.0,37.0,48.0,55.0,46.0,67.0,91.0,68.0,106.0,81.0,52.0,30.0,25.0,901
-601,2023-05-06,92,7.873,NLane1,31.0,10.0,3.0,1.0,1.0,1.0,6.0,14.0,20.0,40.0,46.0,69.0,87.0,72.0,107.0,121.0,111.0,130.0,72.0,135.0,102.0,32.0,43.0,24.0,1278
-601,2023-05-06,92,7.873,PLane1,8.0,4.0,2.0,1.0,1.0,8.0,18.0,28.0,50.0,46.0,73.0,80.0,110.0,88.0,101.0,100.0,118.0,98.0,109.0,84.0,54.0,35.0,25.0,16.0,1257
-601,2023-05-07,92,7.873,NLane1,18.0,14.0,2.0,0.0,1.0,3.0,4.0,13.0,15.0,32.0,70.0,77.0,93.0,182.0,148.0,215.0,180.0,199.0,164.0,168.0,133.0,53.0,39.0,21.0,1844
-601,2023-05-07,92,7.873,PLane1,9.0,4.0,1.0,1.0,1.0,5.0,8.0,20.0,32.0,69.0,76.0,110.0,172.0,180.0,176.0,198.0,195.0,160.0,153.0,114.0,74.0,39.0,22.0,7.0,1826
-601,2023-05-08,92,7.873,NLane1,10.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,11.0,20.0,36.0,37.0,43.0,61.0,62.0,67.0,70.0,83.0,74.0,56.0,77.0,45.0,12.0,14.0,788
-601,2023-05-08,92,7.873,PLane1,5.0,1.0,0.0,1.0,1.0,2.0,10.0,19.0,42.0,44.0,36.0,49.0,61.0,62.0,61.0,62.0,68.0,73.0,68.0,57.0,32.0,23.0,12.0,8.0,797
-601,2023-05-09,92,7.873,NLane1,6.0,7.0,1.0,1.0,1.0,0.0,4.0,5.0,20.0,18.0,35.0,28.0,49.0,65.0,64.0,61.0,106.0,69.0,83.0,103.0,99.0,51.0,28.0,18.0,922
-601,2023-05-09,92,7.873,PLane1,4.0,1.0,2.0,0.0,1.0,4.0,14.0,22.0,42.0,31.0,45.0,47.0,59.0,60.0,71.0,83.0,76.0,90.0,109.0,74.0,50.0,26.0,12.0,9.0,932
-601,2023-05-10,92,7.873,NLane1,3.0,6.0,2.0,0.0,3.0,0.0,3.0,17.0,12.0,13.0,23.0,37.0,36.0,54.0,86.0,46.0,80.0,51.0,49.0,69.0,96.0,63.0,26.0,11.0,786
-601,2023-05-10,92,7.873,PLane1,1.0,5.0,0.0,0.0,2.0,4.0,13.0,18.0,36.0,30.0,37.0,48.0,51.0,63.0,48.0,57.0,50.0,64.0,74.0,85.0,60.0,37.0,13.0,2.0,798
-601,2023-05-11,92,7.873,NLane1,12.0,4.0,1.0,0.0,0.0,1.0,7.0,12.0,23.0,20.0,23.0,45.0,52.0,63.0,54.0,58.0,81.0,114.0,84.0,110.0,135.0,69.0,20.0,20.0,1008
-601,2023-05-11,92,7.873,PLane1,3.0,0.0,1.0,0.0,0.0,4.0,15.0,41.0,46.0,30.0,46.0,54.0,57.0,70.0,58.0,85.0,84.0,105.0,89.0,127.0,62.0,31.0,19.0,4.0,1031
-601,2023-05-12,92,7.873,NLane1,18.0,7.0,1.0,3.0,0.0,1.0,2.0,5.0,19.0,17.0,43.0,46.0,54.0,63.0,81.0,105.0,83.0,92.0,77.0,117.0,128.0,127.0,68.0,53.0,1210
-601,2023-05-12,92,7.873,PLane1,6.0,2.0,3.0,0.0,1.0,1.0,10.0,14.0,38.0,50.0,58.0,62.0,71.0,73.0,95.0,71.0,89.0,135.0,116.0,154.0,127.0,82.0,42.0,24.0,1324
-601,2023-05-13,92,7.873,NLane1,39.0,15.0,3.0,2.0,2.0,3.0,7.0,12.0,37.0,63.0,73.0,88.0,89.0,104.0,133.0,147.0,116.0,105.0,127.0,87.0,101.0,93.0,53.0,28.0,1527
-601,2023-05-13,92,7.873,PLane1,17.0,3.0,3.0,1.0,3.0,7.0,20.0,27.0,53.0,88.0,87.0,96.0,98.0,141.0,141.0,93.0,114.0,110.0,87.0,94.0,95.0,51.0,30.0,14.0,1473
-601,2023-05-14,92,7.873,NLane1,13.0,11.0,4.0,3.0,1.0,2.0,4.0,8.0,25.0,32.0,66.0,67.0,83.0,104.0,171.0,188.0,223.0,196.0,240.0,229.0,88.0,49.0,16.0,16.0,1839
-601,2023-05-14,92,7.873,PLane1,8.0,1.0,5.0,3.0,0.0,5.0,7.0,21.0,31.0,42.0,68.0,93.0,129.0,175.0,229.0,235.0,222.0,176.0,149.0,117.0,64.0,27.0,12.0,7.0,1826
-601,2023-05-15,92,7.873,NLane1,6.0,1.0,4.0,0.0,0.0,0.0,4.0,12.0,14.0,22.0,43.0,42.0,42.0,76.0,89.0,78.0,95.0,115.0,108.0,157.0,179.0,69.0,45.0,25.0,1226
-601,2023-05-15,92,7.873,PLane1,3.0,1.0,1.0,0.0,0.0,4.0,13.0,26.0,38.0,43.0,53.0,50.0,63.0,89.0,100.0,74.0,95.0,129.0,160.0,109.0,97.0,43.0,29.0,8.0,1228
-601,2023-05-16,92,7.873,NLane1,17.0,2.0,3.0,2.0,3.0,0.0,4.0,26.0,18.0,12.0,30.0,41.0,54.0,92.0,107.0,66.0,72.0,83.0,78.0,105.0,121.0,107.0,30.0,21.0,1094
-601,2023-05-16,92,7.873,PLane1,4.0,2.0,2.0,2.0,0.0,7.0,22.0,22.0,43.0,45.0,35.0,58.0,78.0,102.0,61.0,65.0,78.0,90.0,128.0,96.0,79.0,50.0,13.0,12.0,1094
-601,2023-05-17,92,7.873,NLane1,7.0,9.0,2.0,0.0,0.0,3.0,3.0,24.0,25.0,25.0,29.0,59.0,66.0,87.0,73.0,74.0,94.0,86.0,105.0,146.0,158.0,47.0,43.0,21.0,1186
-601,2023-05-17,92,7.873,PLane1,3.0,5.0,1.0,1.0,3.0,4.0,20.0,38.0,29.0,43.0,55.0,83.0,90.0,80.0,58.0,80.0,101.0,97.0,135.0,124.0,68.0,30.0,32.0,8.0,1188
-601,2023-05-18,92,7.873,NLane1,12.0,6.0,3.0,0.0,2.0,0.0,3.0,14.0,15.0,35.0,35.0,49.0,95.0,77.0,81.0,82.0,88.0,83.0,105.0,147.0,137.0,95.0,45.0,26.0,1235
-601,2023-05-18,92,7.873,PLane1,5.0,1.0,1.0,2.0,2.0,9.0,11.0,24.0,48.0,45.0,51.0,94.0,77.0,84.0,78.0,74.0,93.0,120.0,137.0,122.0,79.0,45.0,25.0,15.0,1242
-601,2023-05-19,92,7.873,NLane1,17.0,5.0,6.0,1.0,2.0,1.0,8.0,17.0,24.0,26.0,44.0,50.0,83.0,93.0,102.0,87.0,124.0,128.0,162.0,202.0,236.0,201.0,106.0,103.0,1828
-601,2023-05-19,92,7.873,PLane1,10.0,2.0,0.0,3.0,0.0,10.0,14.0,35.0,24.0,48.0,66.0,84.0,113.0,103.0,99.0,124.0,178.0,198.0,254.0,250.0,146.0,113.0,72.0,33.0,1979
-601,2023-05-20,92,7.873,NLane1,38.0,21.0,2.0,6.0,4.0,1.0,11.0,41.0,50.0,82.0,132.0,142.0,152.0,163.0,218.0,260.0,252.0,245.0,237.0,282.0,309.0,214.0,168.0,115.0,3145
-601,2023-05-20,92,7.873,PLane1,15.0,11.0,2.0,2.0,4.0,12.0,32.0,52.0,97.0,125.0,166.0,192.0,183.0,241.0,237.0,244.0,242.0,263.0,239.0,289.0,216.0,128.0,90.0,30.0,3112
-601,2023-05-21,92,7.873,NLane1,64.0,22.0,8.0,3.0,2.0,6.0,15.0,18.0,33.0,75.0,102.0,155.0,175.0,240.0,299.0,358.0,385.0,402.0,411.0,271.0,264.0,132.0,65.0,28.0,3533
-601,2023-05-21,92,7.873,PLane1,18.0,9.0,0.0,1.0,2.0,13.0,23.0,39.0,78.0,112.0,166.0,233.0,263.0,334.0,391.0,386.0,348.0,312.0,253.0,204.0,154.0,39.0,25.0,11.0,3414
-601,2023-05-22,92,7.873,NLane1,17.0,5.0,3.0,2.0,3.0,1.0,4.0,21.0,21.0,40.0,43.0,70.0,85.0,91.0,88.0,122.0,122.0,101.0,100.0,214.0,94.0,48.0,56.0,19.0,1370
-601,2023-05-22,92,7.873,PLane1,4.0,3.0,3.0,3.0,0.0,9.0,17.0,36.0,51.0,52.0,71.0,91.0,114.0,102.0,91.0,95.0,104.0,109.0,151.0,113.0,58.0,61.0,23.0,5.0,1366
-601,2023-05-23,92,7.873,NLane1,6.0,4.0,3.0,0.0,5.0,1.0,6.0,54.0,31.0,34.0,46.0,68.0,69.0,84.0,91.0,121.0,85.0,104.0,72.0,67.0,119.0,113.0,43.0,26.0,1252
-601,2023-05-23,92,7.873,PLane1,5.0,3.0,2.0,0.0,3.0,14.0,32.0,31.0,52.0,51.0,57.0,74.0,88.0,98.0,97.0,90.0,80.0,75.0,84.0,121.0,104.0,42.0,14.0,16.0,1233
-601,2023-05-24,92,7.873,NLane1,9.0,5.0,3.0,1.0,0.0,0.0,5.0,32.0,23.0,44.0,41.0,89.0,69.0,77.0,102.0,99.0,112.0,114.0,111.0,102.0,148.0,112.0,51.0,45.0,1394
-601,2023-05-24,92,7.873,PLane1,2.0,4.0,1.0,2.0,2.0,15.0,41.0,30.0,43.0,64.0,71.0,85.0,86.0,99.0,102.0,108.0,121.0,115.0,105.0,108.0,97.0,55.0,33.0,18.0,1407
-601,2023-05-25,92,7.873,NLane1,10.0,5.0,4.0,0.0,2.0,1.0,13.0,28.0,31.0,27.0,41.0,59.0,90.0,73.0,85.0,83.0,95.0,105.0,97.0,114.0,148.0,127.0,59.0,44.0,1341
-601,2023-05-25,92,7.873,PLane1,7.0,1.0,2.0,1.0,0.0,10.0,32.0,34.0,38.0,66.0,65.0,69.0,67.0,89.0,86.0,85.0,93.0,101.0,138.0,157.0,105.0,56.0,35.0,23.0,1360
-601,2023-05-26,92,7.873,NLane1,29.0,19.0,5.0,2.0,4.0,6.0,5.0,19.0,34.0,46.0,54.0,79.0,90.0,76.0,102.0,132.0,83.0,122.0,94.0,139.0,198.0,133.0,103.0,77.0,1651
-601,2023-05-26,92,7.873,PLane1,12.0,7.0,2.0,4.0,6.0,17.0,24.0,27.0,45.0,72.0,71.0,99.0,73.0,108.0,119.0,114.0,134.0,133.0,178.0,192.0,133.0,79.0,62.0,29.0,1740
-601,2023-05-27,92,7.873,NLane1,52.0,13.0,6.0,4.0,0.0,5.0,8.0,25.0,48.0,99.0,119.0,154.0,162.0,202.0,347.0,212.0,118.0,167.0,132.0,144.0,157.0,105.0,67.0,101.0,2447
-601,2023-05-27,92,7.873,PLane1,12.0,8.0,3.0,4.0,3.0,12.0,39.0,67.0,124.0,127.0,161.0,201.0,231.0,224.0,163.0,134.0,177.0,128.0,148.0,147.0,106.0,73.0,61.0,28.0,2381
-601,2023-05-28,92,7.873,NLane1,27.0,9.0,6.0,1.0,5.0,2.0,9.0,17.0,28.0,57.0,92.0,140.0,161.0,242.0,238.0,341.0,347.0,339.0,309.0,300.0,318.0,99.0,48.0,35.0,3170
-601,2023-05-28,92,7.873,PLane1,6.0,7.0,2.0,1.0,3.0,11.0,28.0,39.0,83.0,119.0,196.0,220.0,277.0,307.0,344.0,384.0,302.0,263.0,208.0,187.0,106.0,48.0,20.0,26.0,3187
-601,2023-05-29,92,7.873,NLane1,20.0,9.0,4.0,7.0,2.0,1.0,14.0,23.0,55.0,106.0,131.0,212.0,246.0,280.0,414.0,358.0,374.0,345.0,315.0,264.0,271.0,190.0,107.0,73.0,3821
